1	1.44083	1.751	2.03617	2.25522	2.46455	2.64197	2.84605	3.01728	3.20281	3.38083	3.50913	3.62988	3.76855	3.88973	4.0284	4.16725	4.28159	4.39909	4.50711	4.63249	4.72186	4.82929	4.90714	5.00959	5.1094	5.19018	5.3115	5.40481	5.50981	5.59446	5.70053	5.79724	5.87009	5.92638	5.98281	6.07223	6.13873	6.23939	6.3255	6.40437	6.50246	6.56262	6.63189	6.70224	6.77333	6.81146	6.8836	6.95744	7.02026	7.07587	7.15919	7.23699	7.29383	7.36329	7.46498	7.53366	7.58393	7.65049	7.68245	7.74222	7.79744	7.88162	7.92818	8.00037	8.0527	8.10765	8.17447	8.2393	8.28275	8.34362	8.39881	8.4579	8.54576	8.57858	8.64881	8.69345	8.74128	8.78169	8.86837	8.94047	8.99378	9.04223	9.08823	9.13269	9.19282	9.27405	9.28536	9.32738	9.39436	9.44034	9.4765	9.5331	9.56159	9.62798	9.63981	9.6869	9.74608	9.82761	9.87451	
1	1.42056	1.76409	2.01941	2.2676	2.46779	2.66158	2.85342	3.04072	3.18936	3.34245	3.46843	3.605	3.74299	3.89102	4.02194	4.14126	4.2638	4.35913	4.44297	4.5173	4.62385	4.72504	4.84582	4.90326	5.02235	5.11703	5.21613	5.3147	5.42439	5.52558	5.62139	5.73097	5.84055	5.94357	6.03937	6.13009	6.20806	6.28602	6.34933	6.44158	6.50969	6.61619	6.70119	6.71937	6.80235	6.85186	6.9527	7.01755	7.06144	7.12461	7.18429	7.24555	7.32994	7.38986	7.48144	7.55381	7.62771	7.70922	7.78396	7.83735	7.88759	7.96919	8.03069	8.09555	8.17594	8.21961	8.27514	8.30855	8.37556	8.42639	8.51293	8.57893	8.60349	8.67352	8.73178	8.81544	8.84522	8.92625	8.98399	9.02973	9.08295	9.13017	9.20891	9.26369	9.27998	9.34655	9.42284	9.49642	9.55981	9.60375	9.65122	9.72337	9.79183	9.82426	9.85038	9.89242	9.94223	9.97136	10.0018	
1	1.42267	1.73609	2.00649	2.24633	2.45886	2.62755	2.80927	2.98664	3.1667	3.30666	3.47218	3.59583	3.72451	3.84864	3.96283	4.09512	4.24947	4.35615	4.4587	4.57886	4.67568	4.75962	4.8695	4.95722	5.06142	5.16333	5.2627	5.36675	5.4505	5.51598	5.58623	5.69667	5.81532	5.92351	6.01348	6.10131	6.21353	6.30127	6.37056	6.41919	6.51398	6.58164	6.6251	6.70552	6.78086	6.85536	6.94737	7.01413	7.08491	7.14885	7.20472	7.26842	7.36098	7.42455	7.44674	7.5221	7.59052	7.67138	7.73124	7.80564	7.86371	7.92755	7.98561	8.04674	8.10518	8.15561	8.22131	8.28867	8.35213	8.41368	8.46121	8.54927	8.62125	8.6946	8.76778	8.81805	8.88043	8.93219	8.9743	9.03936	9.10077	9.1669	9.22367	9.27146	9.33049	9.37625	9.41531	9.48704	9.52638	9.56086	9.5876	9.64966	9.69288	9.74433	9.78489	9.84632	9.93489	9.98208	9.993	
1	1.41845	1.74585	2.01792	2.24944	2.43187	2.60921	2.80963	2.98597	3.13783	3.27933	3.4354	3.58859	3.72022	3.82204	3.97517	4.13207	4.22635	4.34396	4.46318	4.54819	4.6759	4.76634	4.90265	4.98959	5.1094	5.17475	5.28413	5.37587	5.47923	5.57046	5.68331	5.76732	5.84363	5.90542	6.01631	6.09229	6.17981	6.28252	6.36318	6.44655	6.5192	6.5646	6.61861	6.69358	6.80529	6.86804	6.93628	7.01669	7.08872	7.09986	7.19277	7.22593	7.29178	7.35269	7.43384	7.48746	7.53804	7.58749	7.65663	7.74196	7.78897	7.84908	7.88733	7.93385	8	8.08727	8.14039	8.19475	8.23213	8.30855	8.36827	8.44962	8.54705	8.61835	8.6741	8.73751	8.78795	8.83889	8.89089	8.9417	9.00533	9.07315	9.11449	9.15347	9.2063	9.24813	9.2943	9.34441	9.38701	9.42316	9.50463	9.5828	9.61561	9.68091	9.73776	9.79112	9.84683	9.90162	9.93549	
1	1.41563	1.72453	2.01693	2.24989	2.47548	2.65669	2.84077	3.01131	3.19906	3.3755	3.50343	3.68456	3.83901	3.97316	4.12068	4.25535	4.36188	4.49244	4.61498	4.72842	4.80687	4.90938	5.05767	5.14004	5.228	5.32015	5.4135	5.502	5.58731	5.67221	5.74926	5.85986	5.92908	5.98465	6.06877	6.13417	6.21031	6.28061	6.35626	6.43584	6.50769	6.59848	6.71059	6.81029	6.87837	6.96793	7.07729	7.15933	7.23243	7.3037	7.35201	7.42873	7.48919	7.53087	7.61892	7.68856	7.75667	7.83122	7.88759	7.95437	8.02371	8.04922	8.09914	8.14678	8.21998	8.30229	8.37902	8.42662	8.47278	8.50012	8.56353	8.6289	8.70046	8.75625	8.84036	8.90045	8.93275	8.9695	9.03205	9.0791	9.14615	9.22074	9.2915	9.32212	9.37209	9.4101	9.45738	9.49684	9.5711	9.64479	9.70041	9.75213	9.77732	9.82405	9.89131	9.93509	10.0035	10.0469	10.0811	
1	1.41351	1.74299	1.99499	2.2289	2.41661	2.60921	2.79643	2.97523	3.12794	3.24746	3.38969	3.51739	3.66224	3.79974	3.93675	4.07185	4.22066	4.33982	4.44725	4.55785	4.69532	4.76718	4.86354	4.9934	5.09941	5.19692	5.31112	5.39314	5.48689	5.56633	5.6107	5.71419	5.79724	5.88456	5.94979	6.03573	6.1265	6.19241	6.2712	6.34933	6.41561	6.46313	6.54462	6.65297	6.72874	6.79529	6.8352	6.91621	6.99385	7.08745	7.18359	7.28711	7.36383	7.43976	7.49613	7.57628	7.62378	7.66733	7.73253	7.78987	7.84806	7.90025	7.97584	8.02509	8.09901	8.15353	8.22764	8.29301	8.34805	8.41463	8.45801	8.5344	8.60895	8.64176	8.69034	8.74345	8.79534	8.85291	8.92581	8.98621	9.05406	9.11811	9.17148	9.24164	9.28655	9.39542	9.47312	9.5418	9.58968	9.63577	9.68535	9.71195	9.79602	9.87087	9.90101	9.96383	10.0164	10.0706	10.109	
1	1.40357	1.7309	2.00798	2.25033	2.45927	2.67881	2.85026	3.02357	3.20624	3.37016	3.57071	3.73176	3.86471	3.96535	4.10877	4.22564	4.36784	4.48709	4.5926	4.68956	4.77179	4.89571	5.01358	5.11292	5.23068	5.29792	5.38256	5.50273	5.6	5.69614	5.77217	5.84312	5.91642	5.998	6.07783	6.18563	6.27965	6.35028	6.41576	6.46869	6.52196	6.58513	6.66858	6.74344	6.80162	6.87895	6.96764	7.06838	7.1312	7.20694	7.25796	7.33103	7.40716	7.45721	7.52529	7.58868	7.64042	7.72205	7.76827	7.8169	7.87642	7.90671	7.96028	8.02496	8.10703	8.18657	8.22569	8.28698	8.3393	8.38737	8.42959	8.46038	8.5419	8.61255	8.70103	8.75306	8.84918	8.89786	8.93935	9.004	9.07149	9.14177	9.17104	9.22952	9.2972	9.35061	9.38946	9.43992	9.48367	9.5572	9.60427	9.65163	9.70577	9.7391	9.77354	9.8001	9.82649	9.85637	9.90939	
1	1.42408	1.74413	2.01246	2.25033	2.43598	2.63439	2.8025	2.94822	3.11962	3.27017	3.42637	3.58497	3.70918	3.84682	4.01373	4.13352	4.2577	4.36829	4.48821	4.62709	4.70617	4.82908	4.91365	5.02096	5.12387	5.24042	5.34322	5.41258	5.51054	5.61142	5.68841	5.75587	5.8515	5.9597	6.05128	6.10459	6.17883	6.26594	6.33972	6.46003	6.50907	6.59985	6.68954	6.7467	6.82451	6.89464	6.95629	7.02282	7.08901	7.18248	7.25424	7.32407	7.38959	7.429	7.4793	7.57892	7.66081	7.76054	7.82662	7.90835	7.98273	8.06833	8.11924	8.20122	8.29892	8.35847	8.44263	8.51552	8.56283	8.63481	8.70046	8.74563	8.78214	8.85878	8.92222	8.95768	9.003	9.07083	9.12162	9.14538	9.25603	9.30484	9.39042	9.42008	9.48673	9.53069	9.58468	9.62414	9.66582	9.73129	9.75592	9.77916	9.8157	9.83331	9.90646	9.98479	10.027	10.0877	10.1272	
1	1.40641	1.7193	1.9975	2.25167	2.47548	2.65368	2.83302	3.00466	3.16796	3.30182	3.45659	3.58553	3.74326	3.90512	4.00699	4.14439	4.23178	4.34396	4.43373	4.54291	4.66047	4.74342	4.86354	4.94571	5.05885	5.13225	5.22475	5.33723	5.4255	5.53444	5.61605	5.72346	5.82151	5.90305	6.01963	6.09065	6.17301	6.26035	6.36663	6.46931	6.52396	6.58498	6.66573	6.76565	6.85113	6.91535	6.96419	7.02965	7.10141	7.13807	7.21429	7.27324	7.37726	7.44674	7.48291	7.55169	7.63885	7.70182	7.76312	7.82969	7.87909	7.9477	8.03418	8.0744	8.14948	8.19622	8.27768	8.35225	8.44973	8.50012	8.55196	8.6036	8.67767	8.69713	8.76527	8.81068	8.88651	8.91538	9.00244	9.04069	9.09769	9.17551	9.24586	9.3014	9.33338	9.42995	9.47913	9.51798	9.57518	9.61426	9.67471	9.72163	9.76688	9.79132	9.83504	9.8902	9.92804	9.97627	10.0513	
1	1.39714	1.73436	2.00699	2.2786	2.5036	2.66533	2.86252	3.01264	3.17175	3.36749	3.53044	3.65158	3.78259	3.92326	4.0197	4.14801	4.28672	4.42832	4.57515	4.68722	4.76487	4.85634	4.9552	5.04619	5.12133	5.20019	5.27807	5.3194	5.43323	5.52558	5.59589	5.66886	5.75291	5.84089	5.9176	5.98966	6.07651	6.17981	6.29222	6.37981	6.49523	6.57906	6.65372	6.72815	6.79515	6.88201	6.94118	7.01798	7.11576	7.20958	7.2786	7.32694	7.38119	7.42725	7.492	7.55248	7.62548	7.6857	7.75822	7.8413	7.90772	7.96216	8.02396	8.10333	8.15328	8.23007	8.30819	8.38952	8.4521	8.54037	8.58743	8.61069	8.69011	8.72674	8.77485	8.83346	8.87153	8.95411	8.99811	9.07039	9.11285	9.18118	9.19924	9.24446	9.30054	9.34077	9.40362	9.49684	9.54914	9.60177	9.64852	9.70309	9.74854	9.845	9.89333	9.93177	9.94324	10.0066	10.0435	
