0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00146728	0.0245978	0.185329	0.562435	1.24276	1.88078	2.30813	2.58206	2.50127	2.38402	2.19396	1.97827	1.73599	1.59981	1.367	1.23935	1.10875	0.999353	0.931469	0.885075	0.821804	0.777856	0.733059	0.71049	0.690427	0.661619	0.682872	0.684627	0.660492	0.690747	0.715097	0.740906	0.783907	0.812649	0.838135	0.877195	0.915826	0.943	0.98196	1.01899	1.06722	1.08479	1.1147	1.15227	1.17827	1.16553	1.19237	1.24214	1.19509	1.1718	1.1737	1.13721	1.11431	1.08944	1.07848	1.03306	1.01169	0.979374	0.975077	0.961898	0.960277	0.929739	0.915446	0.892745	0.895255	0.891177	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00201751	0.0258103	0.161241	0.572526	1.22538	1.90121	2.39278	2.56292	2.52399	2.3884	2.18503	1.93524	1.72498	1.54223	1.37785	1.24006	1.1037	1.00767	0.920221	0.85121	0.819966	0.76354	0.726698	0.735714	0.73017	0.7268	0.684542	0.697845	0.70034	0.701738	0.71919	0.737649	0.767911	0.78802	0.827015	0.862777	0.883586	0.912894	0.958909	1.00679	1.04091	1.08606	1.11246	1.14842	1.18861	1.20322	1.19386	1.21401	1.19826	1.18915	1.15551	1.14247	1.11407	1.09124	1.06329	1.04484	1.01145	0.983207	0.962344	0.970389	0.939839	0.940774	0.918518	0.915757	0.901983	0.905532	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000583569	0.00128387	0.0228655	0.153211	0.598762	1.26691	1.96264	2.37294	2.59765	2.52955	2.37433	2.16034	1.95307	1.72882	1.53237	1.36208	1.23543	1.12921	1.01055	0.931627	0.841828	0.800048	0.752058	0.732922	0.707783	0.679902	0.66316	0.664144	0.668061	0.675749	0.703957	0.727481	0.73826	0.756656	0.800526	0.841857	0.872947	0.926808	0.928438	1.00659	1.0341	1.07946	1.11019	1.14525	1.1602	1.19145	1.19962	1.19493	1.20504	1.18376	1.18007	1.16004	1.14124	1.0989	1.0788	1.04801	1.01638	0.993167	0.98	0.954358	0.937999	0.924046	0.912336	0.908296	0.896075	0.89764	0.885774	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000733642	0.027889	0.163535	0.574389	1.23908	1.87813	2.3233	2.53389	2.52943	2.37825	2.20201	1.98133	1.76497	1.56459	1.37526	1.2471	1.12304	1.01425	0.961171	0.875465	0.813498	0.767012	0.707139	0.706198	0.676457	0.66575	0.642374	0.652419	0.665186	0.682084	0.691167	0.748284	0.750189	0.802539	0.827108	0.864902	0.916793	0.971356	1.00647	1.04619	1.09295	1.1157	1.15387	1.19	1.19081	1.19755	1.19969	1.19064	1.18501	1.16328	1.15401	1.11941	1.09855	1.08511	1.04771	1.03543	1.0045	0.98545	0.963493	0.936051	0.922457	0.915879	0.90077	0.889484	0.876511	0.874329	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128387	0.0235584	0.140758	0.525023	1.18591	1.87211	2.36682	2.57002	2.5814	2.44286	2.23134	1.97015	1.74881	1.573	1.39957	1.21458	1.10763	1.00693	0.930914	0.890719	0.82614	0.779557	0.733195	0.727196	0.68845	0.686902	0.682216	0.6605	0.674687	0.67131	0.692269	0.714903	0.74224	0.761715	0.806822	0.851523	0.870716	0.940737	0.951059	1.02113	1.06069	1.09046	1.15831	1.15904	1.20328	1.22999	1.21606	1.2404	1.22386	1.19406	1.16001	1.15701	1.12309	1.10241	1.06042	1.0344	1.01303	0.984954	0.957777	0.936051	0.930549	0.916238	0.919221	0.898579	0.873586	0.886634	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00165069	0.0200939	0.166157	0.564454	1.18016	1.8626	2.33035	2.551	2.56001	2.42301	2.22263	1.97595	1.72559	1.5851	1.35419	1.23819	1.13169	1.02067	0.955627	0.866312	0.820701	0.786999	0.763081	0.71399	0.690236	0.67759	0.673985	0.661019	0.668092	0.680243	0.670229	0.691393	0.730343	0.778437	0.796726	0.841444	0.892502	0.939584	0.997287	1.04332	1.0708	1.09559	1.15301	1.1694	1.1709	1.20442	1.21832	1.24158	1.22504	1.20584	1.19336	1.13942	1.12437	1.10395	1.06908	1.03672	0.988369	0.985997	0.953235	0.941645	0.920942	0.908722	0.891768	0.886016	0.885017	0.885245	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00201751	0.02633	0.16632	0.525333	1.21934	1.83237	2.29735	2.56495	2.46102	2.39705	2.20135	1.9751	1.78011	1.55549	1.41702	1.26893	1.15283	1.05129	0.955072	0.889118	0.824523	0.763752	0.742838	0.699992	0.7051	0.677344	0.665039	0.663905	0.675134	0.681055	0.706648	0.729151	0.744561	0.770052	0.789793	0.836789	0.892195	0.956111	0.965969	1.0179	1.04917	1.08606	1.13048	1.16823	1.18627	1.21057	1.22765	1.21549	1.21055	1.19942	1.17856	1.16845	1.13759	1.10929	1.06357	1.05615	1.01982	0.96897	0.973801	0.927486	0.944753	0.907764	0.899481	0.883513	0.879684	0.875696	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110046	0.0330857	0.174186	0.598917	1.2077	1.83055	2.31292	2.60602	2.61512	2.39359	2.2234	1.96899	1.69833	1.51466	1.36338	1.23258	1.10995	1.01549	0.927746	0.864558	0.817614	0.760279	0.750292	0.71815	0.711862	0.69683	0.680427	0.694324	0.676699	0.701304	0.701663	0.714089	0.742586	0.775754	0.804449	0.836382	0.898608	0.933563	0.957455	1.0177	1.04264	1.08954	1.14331	1.1719	1.20856	1.21738	1.21394	1.22988	1.21462	1.20145	1.19064	1.15307	1.12262	1.08103	1.05805	1.02966	1.01353	0.967796	0.935859	0.939323	0.922433	0.908482	0.890783	0.89224	0.884364	0.87627	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00165069	0.0237316	0.18369	0.582151	1.18959	1.93297	2.36669	2.57991	2.60255	2.39971	2.21061	1.94357	1.74144	1.56565	1.3786	1.21414	1.11671	1.01293	0.899152	0.84671	0.801224	0.756027	0.736204	0.708377	0.695084	0.679563	0.692594	0.674411	0.693578	0.692966	0.704077	0.740804	0.742191	0.767129	0.808916	0.849534	0.894523	0.951029	0.977101	1.02958	1.05011	1.08303	1.12981	1.18186	1.19513	1.22836	1.22687	1.22656	1.19383	1.19863	1.18144	1.13897	1.12292	1.08482	1.06833	1.02884	0.994393	0.980912	0.944305	0.926911	0.925733	0.907477	0.8992	0.889599	0.885084	0.891067	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000366821	0.0258103	0.170745	0.552034	1.23421	1.8819	2.36988	2.58396	2.53281	2.41447	2.1782	1.93155	1.71842	1.52685	1.36171	1.25699	1.12073	1.0266	0.944062	0.854566	0.807839	0.780337	0.71685	0.733073	0.696934	0.690848	0.680308	0.683184	0.681617	0.706285	0.704759	0.731288	0.756804	0.784906	0.813755	0.864766	0.883234	0.924424	0.965637	1.00072	1.06136	1.10896	1.1385	1.17201	1.1997	1.21199	1.20302	1.21394	1.19608	1.18245	1.15138	1.15865	1.11968	1.08091	1.05941	1.02554	1.01545	0.995437	0.966401	0.936326	0.929082	0.915592	0.908085	0.893021	0.89197	0.890868	
