0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255542	0.26784	0.876622	1.91169	3.48679	4.65958	5.32771	4.80029	3.83546	2.77326	1.77663	0.958032	0.655909	0.326755	0.103415	0.0387688	0.0192856	0.0256199	0.0606668	0.111493	0.165812	0.291664	0.422127	0.599463	0.787357	0.953814	1.07814	0.910636	0.824875	0.676201	0.468148	0.298291	0.195545	0.183511	0.187036	0.35921	0.624406	1.13425	1.80223	2.33154	2.76605	2.7376	2.63247	2.21854	1.72755	1.18697	0.730909	0.449395	0.394252	0.443244	0.565955	0.780412	0.925321	1.08152	1.04506	0.849787	0.788027	0.651009	0.527666	0.491401	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00321813	0.016903	0.228798	0.786941	2.02314	3.5321	4.67044	5.16637	4.77281	4.03175	2.8056	1.76756	1.03277	0.540188	0.263372	0.115175	0.0637169	0.0224999	0.0178943	0.0360428	0.116056	0.185137	0.298417	0.428777	0.621336	0.797537	0.921044	0.942574	1.02952	0.941006	0.621738	0.428835	0.28706	0.214069	0.133885	0.19679	0.35044	0.640857	1.18074	1.66416	2.33942	2.69358	2.83164	2.73155	2.26109	1.70829	1.21982	0.70815	0.489002	0.358684	0.361425	0.522533	0.755744	0.962293	1.07732	1.04968	0.981804	0.80193	0.595041	0.500912	0.553124	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162375	0.179743	0.842055	2.1167	3.73484	4.69944	5.08186	4.66308	3.8826	2.59328	1.73948	1.10208	0.620741	0.316687	0.163538	0.0702374	0.0196959	0.0249596	0.0630271	0.106313	0.173506	0.289297	0.520099	0.615814	0.744798	0.857843	0.968393	0.97101	0.845905	0.708789	0.479656	0.306746	0.214817	0.183309	0.234237	0.384756	0.684579	1.06733	1.71291	2.24747	2.68128	2.76357	2.70567	2.28861	1.76922	1.14957	0.716028	0.487063	0.360886	0.433841	0.59573	0.778143	0.929506	1.05732	1.0089	0.895317	0.810159	0.664903	0.597062	0.529462	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0362017	0.191658	0.754067	2.08901	3.70485	4.81713	5.09731	4.60726	3.84019	2.746	1.85599	1.07771	0.551277	0.303796	0.129434	0.0377057	0.00930086	0.0182245	0.0308118	0.0728897	0.137779	0.248892	0.491037	0.6372	0.834533	1.00124	1.0338	0.971393	0.878381	0.637241	0.448469	0.283173	0.158205	0.116831	0.186209	0.34638	0.662494	1.08554	1.68358	2.3435	2.78151	2.86937	2.71266	2.3353	1.758	1.16911	0.706925	0.405168	0.287299	0.368266	0.547696	0.778169	0.950811	1.05894	1.06611	1.00727	0.828797	0.590999	0.47877	0.446658	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0250218	0.176574	0.860185	1.99603	3.70375	4.66348	4.94546	4.85786	3.93003	2.88838	1.84289	1.0275	0.513575	0.243388	0.115469	0.0418873	0.0279026	0.0216581	0.0146723	0.0571647	0.11416	0.328893	0.482878	0.642235	0.810289	0.914174	0.996335	1.0495	0.894153	0.696992	0.402217	0.301451	0.185286	0.11869	0.187744	0.314975	0.627353	1.05395	1.64524	2.31486	2.77885	2.99137	2.81037	2.32246	1.71422	1.18786	0.663829	0.360257	0.309626	0.384401	0.566302	0.741115	0.971147	1.00006	1.10376	1.01003	0.862486	0.583558	0.51133	0.474178	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255542	0.245023	0.702216	2.12259	3.6677	4.8031	5.18898	4.61219	3.76427	2.78645	1.80471	1.00865	0.557535	0.306847	0.137813	0.0841999	0.030433	0.0268085	0.0572858	0.069128	0.153883	0.270595	0.422071	0.668278	0.817111	0.987959	1.04333	0.990368	0.772718	0.651298	0.462086	0.290818	0.186158	0.127783	0.193368	0.407583	0.718451	1.12749	1.72931	2.36381	2.73435	2.72889	2.59007	2.28836	1.67319	1.16836	0.771641	0.494733	0.372789	0.41528	0.553773	0.733918	0.966708	1.04428	1.03968	0.917651	0.817051	0.675444	0.51448	0.469746	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00167902	0.0468493	0.167954	0.800357	1.96661	3.59902	4.894	5.29126	4.59032	4.05607	2.549	1.6983	1.01211	0.571237	0.280838	0.177209	0.0586139	0.0594982	0.0528246	0.0677477	0.0696213	0.139509	0.277811	0.436881	0.600546	0.924215	0.993709	1.02877	0.895016	0.767554	0.659478	0.469685	0.297821	0.177768	0.170862	0.227353	0.373151	0.69536	1.19506	1.72499	2.33631	2.71764	2.68186	2.55889	2.17514	1.81744	1.18786	0.759241	0.478822	0.349291	0.45033	0.622225	0.80375	0.931011	1.02865	1.04638	0.906759	0.777337	0.628112	0.526024	0.551624	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0362017	0.233995	0.768208	1.90015	3.60288	4.69153	5.26854	4.80367	3.94729	2.70305	1.76439	1.10726	0.591989	0.255897	0.116571	0.0335949	0.0240728	0.0222523	0.0300463	0.0672164	0.174282	0.289759	0.385855	0.62897	0.80289	1.10378	1.08189	0.978054	0.737823	0.577128	0.456464	0.285522	0.201858	0.185491	0.194981	0.336958	0.625637	1.11622	1.684	2.34201	2.77188	2.84104	2.70416	2.3023	1.75763	1.15815	0.737532	0.413152	0.324148	0.401544	0.502301	0.756187	0.959665	1.10422	1.09378	0.941062	0.83168	0.644463	0.514908	0.495988	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135757	0.233615	0.84	2.19642	3.51501	4.71705	5.10852	4.66589	3.80112	2.54936	1.89374	1.12496	0.6129	0.284118	0.195804	0.0728598	0.0414436	0.0255539	0.0362342	0.112849	0.145891	0.253164	0.465832	0.604173	0.807298	0.972998	1.00098	0.94135	0.848092	0.669603	0.441134	0.312896	0.190228	0.163831	0.269402	0.425047	0.708006	1.16678	1.62448	2.21337	2.63924	2.80777	2.71754	2.22123	1.70599	1.15844	0.780395	0.446116	0.380538	0.472815	0.591065	0.760229	0.927414	1.00597	1.07933	0.962199	0.762145	0.605674	0.54263	0.588318	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0339391	0.251361	0.816916	1.87362	3.45515	4.53536	5.41868	4.99535	3.93616	2.82699	1.69548	1.03203	0.524505	0.280304	0.121569	0.0317521	0.016003	0.00798972	0.0445272	0.070238	0.130503	0.242485	0.418438	0.690747	0.817898	0.943179	1.0775	1.04863	0.905413	0.66662	0.401558	0.26165	0.155921	0.111497	0.186249	0.326349	0.642648	1.07202	1.58165	2.34329	2.8847	2.99821	2.74406	2.28955	1.74155	1.11858	0.699192	0.43297	0.300288	0.36922	0.53045	0.746591	0.932542	1.08249	1.04183	0.999087	0.852968	0.613574	0.464414	0.502228	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0202304	0.216376	0.778481	2.09651	3.68391	4.63216	5.11023	4.70972	4.01142	2.67071	1.78194	1.0759	0.528941	0.306847	0.137886	0.0450767	0.0332369	0.0266764	0.0301101	0.0586447	0.170047	0.313367	0.48489	0.614298	0.852585	0.929338	0.997372	0.941973	0.814732	0.684021	0.467093	0.312341	0.178599	0.13538	0.188648	0.336805	0.737141	1.2113	1.76531	2.29856	2.60723	2.83137	2.63266	2.20936	1.70547	1.17066	0.768753	0.512013	0.373987	0.420459	0.550841	0.796136	0.905572	1.02798	1.06606	0.91868	0.799539	0.634129	0.519251	0.565186	
