0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144278	1.11461	1.96007	2.31409	1.94638	1.78463	1.61065	1.4615	1.29224	1.2692	1.22482	1.13267	1.12154	1.08621	1.00004	1.0365	1.01611	1.07693	1.08733	1.04731	1.0425	1.06048	1.02922	1.03902	1.02728	1.00951	1.005	1.01216	1.00993	1.01815	1.01733	1.002	1.00389	1.07837	0.988053	0.984443	1.00722	0.994085	0.992537	0.98812	0.985562	0.977441	0.983772	0.978707	1.00052	0.99474	0.986583	0.987258	0.986602	0.975264	0.996265	0.993811	1.00794	0.990655	0.995814	0.985941	0.985051	0.995228	0.990516	0.992521	0.977383	0.98487	0.995401	0.994851	0.985148	0.981246	0.995392	1.02548	0.999935	0.984458	0.985144	0.98959	0.995145	0.989581	0.983901	0.983814	0.997672	0.989022	0.992733	0.981177	1.01716	0.986112	0.987982	0.986928	0.982337	0.975194	
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00478946	0.158809	1.06374	1.99614	2.21147	2.15237	1.85696	1.50573	1.46528	1.35821	1.27316	1.15609	1.09372	1.12123	1.07322	1.0417	1.08441	1.08299	1.03579	1.03545	1.04887	1.01921	1.03969	0.991532	1.02893	1.00991	1.04785	1.01857	0.99974	0.986245	0.989533	1.00796	1.00495	0.993393	1.02042	0.989909	0.973573	0.984193	0.975976	0.989765	0.963255	0.98762	0.991404	0.995261	1.01245	0.987509	0.971184	1.00078	0.992222	0.98459	0.998437	0.982831	0.978291	1.00601	0.990799	0.97604	0.977308	0.976135	0.98357	0.975647	0.985449	0.981907	0.983606	0.966154	0.984128	0.988372	0.993751	0.983129	0.98538	0.989799	0.984771	0.990709	0.985648	0.981665	0.992775	0.990368	0.985831	0.997912	0.985554	0.985946	0.988843	0.986337	0.989464	0.976237	0.977328	0.985127	0.990939	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145316	1.07737	2.06108	2.37538	2.13451	1.85007	1.6039	1.47377	1.3401	1.25181	1.17609	1.18571	1.09761	1.08881	1.08389	1.06785	1.09942	1.04789	1.02036	1.08563	1.08029	1.0532	1.01742	1.01092	1.02611	1.0319	1.01897	1.04575	1.02311	1.01261	1.00939	1.0098	0.982993	0.999613	0.971162	0.994689	0.99224	0.988159	1.0083	0.994909	1.00026	0.980347	0.986439	0.980556	0.995037	0.996652	0.981036	0.99505	0.971232	0.992156	0.984143	0.988722	0.987745	0.993243	0.98516	0.986212	0.987072	0.995399	0.980174	0.978498	0.986391	0.995096	0.987082	0.983874	0.981995	0.976928	0.988182	0.978905	0.983994	0.983988	0.991137	0.985887	0.979243	0.995369	0.976793	0.98147	0.988689	0.991421	0.975102	0.989018	0.980788	0.972923	0.986787	0.990441	0.986747	0.99246	
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119736	0.141164	0.968358	2.03061	2.19935	2.05926	1.77889	1.51456	1.41428	1.28318	1.27632	1.15972	1.11185	1.09947	1.11652	1.04976	1.01768	1.05953	1.00345	1.04578	1.03175	1.03957	1.01197	1.03741	1.03219	1.01064	0.994541	0.989159	1.00139	0.995068	1.03799	0.986131	0.984389	1.00208	0.997774	1.00494	0.976157	0.980084	0.999024	0.986913	0.989112	1.00195	0.985875	0.98425	0.992838	0.987509	0.995049	0.993681	0.981024	0.963296	0.986905	0.988184	0.991419	1.00048	1.00354	0.99735	0.97437	0.995198	0.977975	0.995501	0.991632	0.991741	0.9941	0.982233	0.97097	0.985786	0.982386	0.992157	0.982257	0.996567	0.980669	0.975207	0.986962	0.983299	0.985589	0.995135	0.985531	0.998658	0.993038	1.00457	0.989493	0.987511	0.993294	0.984302	0.988191	0.99208	0.991071	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14324	1.07918	2.04825	2.23641	2.02737	1.74847	1.56546	1.46622	1.32803	1.26723	1.17027	1.11857	1.0373	1.07322	1.06616	1.08666	1.05788	1.00983	1.03607	1.03642	1.01958	1.05753	1.02463	1.00797	1.0236	1.02644	1.0042	0.992515	0.983828	1.01411	0.986572	0.994618	0.989657	0.994581	0.988146	0.992372	1.00534	0.980586	0.985171	0.990256	0.974316	0.977299	0.989379	0.96735	1.00046	0.989992	0.994874	0.978253	0.980063	0.981111	0.992382	0.984499	0.991645	0.986295	0.988882	0.979929	0.97653	0.97853	0.974567	0.984802	0.994573	0.98307	0.987679	0.985182	0.992163	0.98432	0.980164	0.987549	0.992365	0.978477	0.982147	0.97863	0.979856	0.98767	0.995999	0.988693	0.980719	0.987197	0.990105	0.990741	0.995652	0.986208	0.985661	0.987157	0.994038	0.983287	
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119736	0.137012	1.15186	2.04184	2.27703	2.13962	1.9356	1.6683	1.47661	1.32716	1.23284	1.17063	1.15986	1.10631	1.12114	1.07906	1.1115	1.08511	1.06791	1.07493	1.05198	1.06066	1.05043	1.08592	1.04865	1.0292	1.03022	1.00287	1.03029	0.994947	1.02761	1.00708	1.00464	1.00813	0.999613	1.0275	1.00173	1.00619	1.01014	0.978359	1.01459	1.00592	0.984883	1.00278	0.992838	1.01201	1.00381	0.992965	1.01317	1.00538	0.986959	1.00319	1.00241	0.998161	0.988164	0.981438	0.978302	0.984568	0.990445	0.983331	0.988884	0.978878	0.988164	1.00137	0.996959	0.985573	0.984113	0.984341	0.986234	0.988196	0.993319	0.986367	0.98078	0.979826	0.982081	0.988194	0.972395	0.99378	0.987197	0.98166	0.976632	0.986851	0.99765	0.984864	0.97533	0.987985	0.98611	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13805	0.979259	1.98492	2.1851	1.97763	1.84318	1.58416	1.40389	1.27327	1.17632	1.15754	1.11319	1.08859	1.07264	1.11238	1.03399	1.04709	1.03843	1.05508	1.04653	0.996285	1.03449	1.00939	1.02893	1.00622	1.00182	1.01857	0.98529	0.994222	1.01284	0.998148	1.00643	1.01056	0.994678	0.992508	1.00877	0.983508	0.986595	0.977804	0.984154	0.991736	0.981835	0.972351	0.975934	0.979663	0.991719	0.971851	0.990144	0.990402	0.983602	0.985036	0.979258	0.974712	0.990512	0.971062	0.995206	0.986545	0.969776	0.988398	0.988277	0.977029	0.976942	0.995551	0.994306	0.982385	0.992162	0.986498	0.979595	0.992847	0.995855	0.982484	0.991143	0.99214	0.9942	0.983009	0.98147	0.988742	0.995672	0.986508	0.99631	0.982621	0.992671	0.986904	0.989155	0.983327	0.988557	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146354	1.12006	1.98251	2.17654	2.18745	1.84376	1.57585	1.48039	1.3194	1.25814	1.20118	1.10346	1.10258	1.08852	1.08551	1.07487	1.02902	1.01291	1.05322	1.06093	1.07644	1.01145	1.03348	1.03592	1.03686	0.972154	1.02323	0.997205	1.01779	0.99311	0.997927	1.01908	0.986426	1.01896	0.997705	1.00066	0.981197	0.995402	1.02604	0.980417	0.975051	0.99027	0.99574	0.994885	0.972965	0.980187	0.990818	0.989797	0.981125	0.985443	0.990021	0.985618	0.982166	0.99238	0.983857	0.988246	0.998009	0.98626	0.98005	0.9905	0.98289	0.978627	0.989806	0.995687	0.989577	0.993232	0.995796	1.00083	0.975365	0.985616	0.979518	0.975435	0.97898	0.991377	0.99087	0.998259	1.00143	0.982816	0.993678	0.988669	0.982401	0.985873	0.983552	0.995081	0.977364	0.986749	
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119736	0.144278	1.15367	2.06989	2.34046	2.16066	1.9356	1.62987	1.4223	1.30302	1.20043	1.17718	1.17362	1.1088	1.09169	1.09867	1.05581	1.08675	1.08111	1.0526	1.0335	1.03315	1.0092	1.0325	1.00332	1.04982	0.999718	1.02044	1.00519	1.02625	0.985611	0.987564	1.02425	1.00046	1.02264	1.00021	0.966088	0.99164	1.01236	0.995309	1.00841	0.984386	1.01033	0.986302	0.981613	0.984256	0.986662	0.980142	0.982813	1.02153	0.984035	0.987502	1.00261	0.989127	0.977143	0.983997	0.981647	0.986413	0.986004	0.990101	0.992682	0.995084	0.991687	0.984695	0.985836	0.985325	0.992783	0.987508	0.972956	0.986528	0.994853	0.980558	0.99186	0.980994	0.983878	0.986354	0.989047	0.977333	0.987249	0.979389	0.988993	0.987926	0.985825	0.990257	0.988811	0.997345	0.985426	
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119736	0.119366	1.09099	2.09394	2.32336	2.02993	1.92355	1.62104	1.42278	1.39917	1.2779	1.17463	1.17731	1.05751	1.06196	1.06401	1.05656	1.07619	1.07715	1.04392	1.05256	1.04801	1.0972	1.04364	1.03995	1.01624	1.03638	1.04559	1.0218	1.03217	1.00984	1.01513	1.01508	0.999047	0.984712	1.00597	0.98863	0.989158	1.00347	0.985804	1.00879	1.01107	0.974181	0.98555	1.01113	0.994335	0.992212	0.992607	0.991471	0.977324	0.989612	0.962838	0.988264	0.986758	0.989793	0.992651	0.98576	0.984744	0.976993	0.977641	0.987954	1.00303	0.9851	0.983352	0.997104	0.980613	0.985979	0.990574	0.986694	0.992558	0.985084	0.997343	0.975494	0.986654	0.988954	0.977825	0.988529	0.974668	0.980313	0.984135	0.990666	0.981961	0.987573	0.977784	0.992761	0.978736	1.0054	
