35.339	49.1497
30.0201	45.6793
28.1124	42.3064
26.5317	39.0347
25.255	35.9246
24.2133	32.584
22.8443	29.9372
20.4645	28.2527
20.4645	26.8077
20.242	25.5803
19.1313	24.4157
18.4161	23.1428
17.7167	22.2449
17.0688	21.4866
16.846	20.6788
16.1756	20.0258
14.7564	19.3673
14.0077	18.9396
12.9654	18.4714
12.1501	17.9734
11.4797	17.3252
11.4719	16.2334
11.1245	15.1352
11.1245	14.3074
10.9595	13.4853
10.8493	12.9769
10.5358	12.5137
10.3533	12.2198
10.3235	11.9577
10.2962	11.6967
10.2756	11.4769
9.08848	11.3378
9.08848	11.2723
9.08848	11.3015
9.08848	11.2329
9.08848	11.1637
9.08848	11.0642
9.0755	10.7565
9.0755	10.5605
9.0755	10.4905
9.0755	10.2811
9.0755	10.1995
9.0755	10.0537
9.0755	10.0256
9.0755	9.92806
9.0755	9.8796
9.0755	9.86894
9.0755	9.89066
9.0755	9.91134
9.0755	9.92983
9.0755	9.86941
9.0755	9.92649
9.0755	9.99964
9.0755	9.93352
9.0755	9.9396
9.0755	9.9002
9.0755	9.97387
9.0755	10.0228
9.0755	9.94486
9.0755	9.85836
9.0755	9.88822
9.0755	9.92293
9.0755	9.81189
9.0755	9.81678
9.0755	9.82701
9.0755	9.80729
9.0755	9.776
9.0755	9.96726
9.0755	9.8712
9.0755	9.74927
9.0755	9.79253
9.0755	9.81471
9.0755	9.8407
9.0755	9.87359
9.0755	9.74533
9.0755	9.78499
9.0755	9.87266
9.0755	9.9165
9.0755	10.0101
9.0755	9.99397
9.0755	9.97206
9.0755	9.89141
9.0755	9.83921
9.0755	9.8292
9.0755	9.81648
9.0755	9.85731
9.0755	9.93717
9.0755	9.92859
9.0755	9.97165
9.0755	9.9892
9.0755	9.91091
9.0755	9.83444
9.0755	9.835
9.0755	9.81698
9.0755	9.7503
9.0755	9.78552
9.0755	9.7707
9.0755	9.88415
9.0755	9.73089
9.0755	9.85804
9.0755	9.9076
9.0755	9.85811
9.0755	9.89864
9.0755	9.84798
9.0755	9.9068
9.0755	9.84472
8.99652	9.79819
8.99652	9.96195
8.99652	10.278
8.99652	10.5658
8.99652	10.6711
8.99652	10.6639
8.99652	10.6705
8.99652	10.6256
8.99652	10.5184
8.99652	10.3291
8.99652	10.239
8.99652	10.2208
8.99652	10.1696
8.99652	10.1082
8.99652	10.0032
8.99652	9.90118
8.99652	9.84652
8.99652	9.81717
8.99652	9.81516
8.99652	9.72106
8.99652	9.64833
8.99652	9.77783
8.99652	9.65393
8.99652	9.70455
8.99652	9.70695
8.99652	9.71709
8.99652	9.74337
8.99652	9.67419
8.99652	9.71137
8.99652	9.71293
8.99652	9.74412
8.99652	9.76558
8.99652	9.67527
8.99652	9.67694
8.99652	9.66448
8.99652	9.70741
8.99652	9.75757
8.99652	9.74598
8.99652	9.69696
8.99652	9.75115
8.99652	9.81013
8.99652	9.75285
8.99652	9.703
8.99652	9.65764
8.99652	9.70457
8.99652	9.78061
8.99652	9.73979
8.99652	9.66751
8.99652	9.77338
8.99652	9.83197
8.99652	9.84807
8.99652	9.85753
8.99652	9.86633
8.99652	9.72097
8.99652	9.64499
8.99652	9.69108
8.99652	9.69739
8.99652	9.65172
8.99652	9.67586
8.99652	9.66729
8.99652	9.72093
8.99652	9.8053
8.99652	9.74176
8.99652	9.82352
8.99652	9.77683
8.99652	9.81556
8.99652	9.77671
8.99652	9.75683
8.99652	9.86915
8.99652	9.85953
8.99652	9.83864
8.99652	9.75895
8.99652	9.74664
8.99652	9.75462
8.99652	9.75702
8.99652	9.73499
8.99652	9.66174
8.99652	9.61273
8.99652	9.67
8.99652	9.79519
8.99652	9.87359
8.99652	9.88517
8.99652	9.71761
8.99652	9.74124
8.99652	9.63071
8.99652	9.73279
8.99652	9.73858
8.99652	9.6891
8.99652	9.64775
8.99652	9.69144
8.99652	9.81671
8.99652	9.75599
8.99652	9.79313
8.99652	9.73487
8.99652	9.77482
8.99652	9.84018
8.99652	9.81692
8.99652	9.80003
8.99652	9.84676
8.99652	9.78617
8.99652	9.73913
8.99652	9.74033
8.99652	9.59962
8.99652	9.6534
8.99652	9.70493
8.99652	9.75489
8.99652	9.78515
8.99652	9.75646
8.99652	9.84159
8.99652	9.89419
8.99652	9.74351
8.99652	9.74288
8.99652	9.78339
8.99652	9.7621
8.99652	9.6694
8.99652	9.76056
8.99652	9.80152
8.99652	9.74732
8.99652	9.79786
8.99652	9.70319
8.99652	9.68936
8.99652	9.66084
8.99652	9.69867
8.99652	9.80221
8.99652	9.84588
8.99652	9.72221
8.99652	9.71752
8.99652	9.75988
8.99652	9.79051
8.99652	9.76278
8.99652	9.7984
8.99652	9.77768
8.99652	9.82655
8.99652	9.90042
8.99652	9.82013
8.99652	9.77618
8.99652	9.8444
8.99652	9.71124
8.99652	9.74434
8.99652	9.75084
8.99652	9.66818
8.99652	9.72628
8.99652	9.74304
8.99652	9.75054
8.99652	9.72891
8.99652	9.66889
8.99652	9.74744
8.99652	9.71907
8.99652	9.71468
8.99652	9.7739
8.99652	9.73557
8.99652	9.79805
8.99652	9.71571
8.99652	9.83057
8.99652	9.87699
8.99652	9.87427
8.99652	9.88282
8.99652	9.88229
8.99652	9.7878
8.99652	9.76689
8.99652	9.72586
8.99652	9.77097
8.99652	9.72738
8.99652	9.74376
8.99652	9.70837
8.99652	9.78023
8.99652	9.81982
8.99652	9.85825
8.99652	9.8623
8.99652	9.82039
8.99652	9.76776
8.99652	9.70197
8.99652	9.72421
8.99652	9.80004
8.99652	9.7868
8.99652	9.79824
8.99652	9.79136
8.99652	9.70891
8.99652	9.846
8.99652	9.80966
8.99652	9.80734
8.99652	9.74173
8.99652	9.74208
8.99652	9.78089
8.99652	9.81016
8.99652	9.71606
8.99652	9.64646
8.99652	9.6987
8.99652	9.78219
8.99652	9.69936
8.99652	9.78201
8.99652	9.76571
8.99652	9.78345
8.99652	9.7353
8.99652	9.68827
