8.99652	9.69913
8.99652	9.66661
8.99652	9.76216
8.99652	9.78714
8.99652	9.81053
8.99652	9.80578
8.99652	9.67047
8.99652	9.65243
8.99652	9.68571
8.99652	9.57237
8.99652	9.60108
8.99652	9.6934
8.99652	9.78313
8.99652	9.85842
8.99652	9.78636
8.99652	9.71347
8.99652	9.68852
8.99652	9.72488
8.99652	9.78207
8.99652	9.72503
8.99652	9.77641
8.99652	9.7669
8.99652	9.7785
8.99652	9.76972
8.99652	9.76587
8.99652	9.72803
8.99652	9.75001
8.99652	9.76413
8.99652	9.73023
8.99652	9.66426
8.99652	9.66766
8.99652	9.68108
8.99652	9.88173
8.99652	9.7871
8.99652	9.62631
8.99652	9.73263
8.99652	9.65728
8.99652	9.78785
8.99652	9.76378
8.99652	9.7883
8.99652	9.74831
8.99652	9.75028
8.99652	9.76954
8.99652	9.82398
8.99652	9.73778
8.99652	9.78297
8.99652	9.75139
8.99652	9.83089
8.99652	9.75122
8.99652	9.78732
8.99652	9.73156
8.99652	9.77796
8.99652	9.74459
8.99652	9.82443
8.99652	9.74711
8.99652	9.75544
8.99652	9.81373
8.99652	9.7682
8.99652	9.69494
8.99652	9.67704
8.99652	9.72368
8.99652	9.67696
8.99652	9.76926
8.99652	9.76886
8.99652	9.74378
8.99652	9.85792
8.99652	9.74155
8.99652	9.80634
8.99652	9.76586
8.99652	9.86006
8.99652	9.81644
8.99652	9.78353
8.99652	9.68177
8.99652	9.71015
8.99652	9.78324
8.99652	9.79663
8.99652	9.68705
8.99652	9.55578
8.99652	9.57963
8.99652	9.7025
8.99652	9.73571
8.99652	9.78355
8.99652	9.69208
8.99652	9.70195
8.99652	9.83486
8.99652	9.85295
8.99652	9.75637
8.99652	9.68311
8.99652	9.6796
8.99652	9.68613
8.99652	9.73064
8.99652	9.76034
8.99652	9.66191
8.99652	9.78925
8.99652	9.7653
8.99652	9.77732
8.99652	9.7412
8.99652	9.76431
8.99652	9.77155
8.99652	9.66522
8.99652	9.6944
8.99652	9.69641
8.99652	9.85293
8.99652	9.76883
8.99652	9.7845
8.99652	9.7162
8.99652	9.82227
8.99652	9.774
8.99652	9.7711
8.99652	9.68622
8.99652	9.7041
8.99652	9.78885
8.99652	9.73422
8.99652	9.78925
8.99652	9.74437
8.99652	9.80164
8.99652	9.76008
8.99652	9.70653
8.99652	9.75547
8.99652	9.80694
8.99652	9.86052
8.99652	9.7434
8.99652	9.63944
8.99652	9.66254
8.99652	9.56197
8.99652	9.54297
8.99652	9.67783
8.99652	9.65468
8.99652	9.62005
8.99652	9.79288
8.99652	9.90511
8.99652	9.80895
8.99652	9.82701
8.99652	9.79887
8.99652	9.76118
8.99652	9.75653
8.99652	9.81018
8.99652	9.81888
8.99652	9.84315
8.99652	9.8341
