37.1819	49.1588
34.9839	45.8252
30.8337	42.7384
25.7437	39.6617
25.036	36.9574
22.5834	33.8305
22.0885	31.3973
20.8093	29.0646
19.4593	26.9664
19.2787	25.241
17.8461	24.0204
17.6177	23.156
17.3229	22.4068
16.8967	21.5907
16.0457	20.9175
15.3246	20.0137
14.7323	19.1425
13.3458	18.1186
12.3273	17.1452
11.7265	16.3285
11.4869	15.4651
10.613	14.6468
10.4882	13.6921
9.78116	13.004
9.70422	12.4112
9.46434	11.839
9.2182	11.3611
9.18953	10.9795
9.18953	10.5322
9.17938	10.2431
9.14155	10.2338
9.11288	10.1158
9.10273	10.0755
9.0755	9.90015
9.0755	9.87852
9.0755	9.82478
9.0755	9.90606
9.0755	9.82214
9.0755	10.0019
9.0755	9.9143
9.0755	10.0108
9.0755	9.93
9.0755	9.96935
9.0755	9.89416
9.0755	9.8577
9.0755	9.84029
9.0755	9.76089
9.0755	9.75175
9.0755	9.7295
9.0755	9.81406
9.0755	9.76495
9.0755	9.75739
9.0755	9.75266
9.0755	9.77573
9.0755	9.80781
9.0755	9.94559
9.0755	9.9448
9.0755	9.83519
9.0755	9.81461
9.0755	9.77852
9.0755	9.7785
9.0755	9.81375
9.0755	9.80835
9.0755	9.8565
9.0755	9.84
9.0755	9.81608
9.0755	9.87798
9.0755	9.8227
9.0755	9.88595
9.0755	9.90472
9.0755	9.88214
9.0755	9.95363
9.0755	9.92734
9.0755	9.917
9.0755	9.91142
9.0755	9.87088
9.0755	9.90542
9.0755	9.86564
9.0755	9.84879
9.0755	9.8128
9.0755	9.83281
9.0755	9.85187
9.0755	9.86391
9.0755	9.85878
9.0755	9.8949
8.99652	9.90423
8.99652	9.97345
8.99652	9.90397
8.99652	10.0928
8.99652	10.3731
8.99652	10.4785
8.99652	10.5013
8.99652	10.5207
8.99652	10.4335
8.99652	10.4582
8.99652	10.3661
8.99652	10.2744
8.99652	10.1261
8.99652	9.63596
8.99652	10.0543
8.99652	9.92267
8.99652	9.8087
8.99652	9.78067
8.99652	9.79615
8.99652	9.67976
8.99652	9.68647
8.99652	9.60165
8.99652	9.65813
8.99652	9.71854
8.99652	9.82549
8.99652	9.82973
8.99652	9.76637
8.99652	9.81323
8.99652	9.69121
8.99652	9.605
8.99652	9.61831
8.99652	9.63966
8.99652	9.77162
8.99652	9.73569
8.99652	9.80447
8.99652	9.7949
8.99652	9.76724
8.99652	9.7947
8.99652	9.87803
8.99652	9.88839
8.99652	9.78934
8.99652	9.72376
8.99652	9.81676
8.99652	9.84942
8.99652	9.66426
8.99652	9.74131
8.99652	9.7858
8.99652	9.66885
8.99652	9.70323
8.99652	9.70124
8.99652	9.70268
8.99652	9.6748
8.99652	9.67292
8.99652	9.69769
8.99652	9.6746
8.99652	9.65778
8.99652	9.70334
8.99652	9.73406
8.99652	9.74721
8.99652	9.75869
8.99652	9.81369
8.99652	9.75299
8.99652	9.85629
8.99652	9.8139
8.99652	9.83784
8.99652	9.75874
8.99652	9.83242
8.99652	9.9152
8.99652	9.82148
8.99652	9.82172
8.99652	9.82518
8.99652	9.83078
8.99652	9.8354
8.99652	9.81238
8.99652	9.84157
8.99652	9.8014
8.99652	9.67821
8.99652	9.72373
8.99652	9.69445
8.99652	9.68937
8.99652	9.70387
8.99652	9.76917
8.99652	9.79435
8.99652	9.73511
8.99652	9.73685
8.99652	9.7966
8.99652	9.54537
8.99652	9.5365
8.99652	9.63793
8.99652	9.74406
8.99652	9.7623
8.99652	9.73451
8.99652	9.81688
8.99652	9.84936
8.99652	9.73914
8.99652	9.74564
8.99652	9.71261
8.99652	9.76983
8.99652	9.67058
8.99652	9.71818
8.99652	9.78913
8.99652	9.77117
8.99652	9.6903
8.99652	9.73548
8.99652	9.76185
8.99652	9.7739
8.99652	9.67243
8.99652	9.7308
8.99652	9.72185
8.99652	9.78379
8.99652	9.70236
8.99652	9.72645
8.99652	9.72437
8.99652	9.80606
8.99652	9.7565
8.99652	9.69691
8.99652	9.76498
8.99652	9.79015
8.99652	9.74255
8.99652	9.7531
8.99652	9.75866
8.99652	9.79331
8.99652	9.84996
8.99652	9.83238
8.99652	9.80401
8.99652	9.75584
8.99652	9.76439
8.99652	9.78176
8.99652	9.79464
8.99652	9.78058
8.99652	9.78786
8.99652	9.74242
8.99652	9.74356
8.99652	9.72452
8.99652	9.67884
8.99652	9.59592
8.99652	9.59833
8.99652	9.59742
8.99652	9.6255
8.99652	9.66233
8.99652	9.733
8.99652	9.77979
8.99652	9.73229
8.99652	9.81778
8.99652	9.76814
8.99652	9.73644
8.99652	9.71739
8.99652	9.72362
8.99652	9.77633
8.99652	9.7603
8.99652	9.78339
8.99652	9.78422
8.99652	9.65385
8.99652	9.66474
8.99652	9.73219
8.99652	9.71037
8.99652	9.75582
8.99652	9.75459
8.99652	9.74664
8.99652	9.74599
8.99652	9.80859
8.99652	9.75943
8.99652	9.76526
8.99652	9.8388
8.99652	9.82473
8.99652	9.8065
8.99652	9.82101
8.99652	9.77718
8.99652	9.78393
8.99652	9.73265
8.99652	9.65562
8.99652	9.63845
8.99652	9.65336
8.99652	9.69785
8.99652	9.65569
8.99652	9.74974
8.99652	9.67792
8.99652	9.70356
8.99652	9.7348
8.99652	9.75033
8.99652	9.71283
8.99652	9.82642
8.99652	9.83919
8.99652	9.81103
8.99652	9.82932
8.99652	9.77075
8.99652	9.74344
8.99652	9.69318
8.99652	9.68667
8.99652	9.7336
8.99652	9.79397
8.99652	9.7813
8.99652	9.7112
8.99652	9.78233
8.99652	9.7602
8.99652	9.79564
8.99652	9.81974
8.99652	9.85261
8.99652	9.87566
8.99652	9.87133
8.99652	9.95689
8.99652	9.86825
8.99652	9.78392
8.99652	9.86599
8.99652	9.81913
8.99652	9.72251
8.99652	9.6801
8.99652	9.70603
8.99652	9.68243
8.99652	9.72924
8.99652	9.77482
8.99652	9.70458
8.99652	9.78389
8.99652	9.79924
8.99652	9.7184
8.99652	9.65911
