17.7602	21.9424
16.2855	20.6405
14.748	19.3253
14.2039	18.0953
13.0795	16.9267
12.4289	15.8408
11.8836	14.8925
11.0632	14.131
10.3594	13.4001
10.1424	12.6723
9.84423	12.0057
9.49113	11.3097
9.19419	10.8099
8.94261	10.3794
8.83176	10.0184
8.72803	9.71463
8.60608	9.45758
8.13467	9.28648
8.0916	9.10826
8.12799	8.90757
7.91662	8.74218
7.61351	8.60643
7.43796	8.4557
7.43953	8.30576
7.28927	8.15101
7.28591	7.97544
7.24526	7.87618
7.15648	7.78693
7.11905	7.72866
7.09714	7.66747
7.04045	7.61426
6.96701	7.56539
6.96701	7.54899
6.86701	7.50413
6.86701	7.47651
6.86701	7.45017
6.85664	7.4396
6.93709	7.41514
6.85664	7.40286
6.92635	7.39871
6.85664	7.40392
7.00869	7.40283
6.85664	7.40648
6.85664	7.40076
6.85664	7.39872
6.85664	7.39295
6.86	7.39424
6.85664	7.40124
6.85664	7.43423
6.85664	7.50143
6.75741	7.60763
6.75741	7.66947
6.90945	7.70489
6.75741	7.67858
6.75741	7.59049
6.75741	7.51099
6.75741	7.41722
6.75741	7.37199
6.8768	7.35611
6.75741	7.3389
6.75741	7.33633
6.85023	7.39897
6.73084	7.42649
6.7342	7.47768
6.61062	7.49159
6.75741	7.50828
6.61062	7.48941
6.61062	7.43278
6.61062	7.34731
6.46456	7.24823
6.4612	7.17097
6.4612	7.11188
6.58059	7.05517
6.4612	7.03678
6.4612	7.00449
6.4612	7.00258
6.61325	7.00356
6.4612	7.00482
6.4612	7.00182
6.4612	6.99729
6.4612	6.99393
6.4612	6.98562
6.4612	6.99112
6.4612	6.98922
6.4612	6.98842
6.4612	6.99348
6.46456	6.99897
6.4612	6.99474
6.4612	6.9892
6.4612	6.98642
6.4612	6.98354
6.4612	6.99147
6.4612	6.99367
6.4612	6.99357
6.4612	6.98726
6.4612	6.99141
6.4612	6.99116
6.4612	6.98383
6.4612	6.98145
6.4612	6.93545
6.4612	6.99288
6.4612	6.99001
6.4612	6.99231
6.4612	6.9877
6.4612	6.98493
6.4612	6.98857
6.4612	6.99844
6.4612	6.9955
6.4612	7.00374
6.4612	7.00319
6.58059	6.99622
6.4612	6.99066
6.4612	6.9875
6.4612	6.98272
6.4612	6.99146
6.4612	6.98695
6.4612	6.99442
6.4612	6.99779
6.4612	6.99709
6.4612	7.00047
6.4612	6.987
6.4612	6.98323
6.4612	6.98659
6.4612	6.98057
6.4612	6.97942
6.4612	6.99418
6.4612	7.00525
6.46456	6.99592
6.4612	6.99664
6.4612	6.98901
6.4612	6.99751
6.4612	6.98909
6.4612	6.99534
6.58059	6.98873
6.4612	6.99721
6.4612	6.99865
6.4612	7.00546
6.4612	6.98316
6.4612	6.98336
6.4612	6.9891
6.4612	6.98365
6.4612	6.9908
6.4612	6.98888
6.4612	6.98766
6.4612	6.98085
6.4612	6.98164
6.4612	6.98536
6.4612	6.98661
6.4612	6.99001
6.4612	6.99361
6.4612	6.98708
6.46456	6.98402
6.4612	6.98329
6.4612	6.98546
6.4612	6.99053
6.4612	6.98238
6.4612	6.98858
6.4612	6.99225
6.4612	6.99287
6.4612	6.98525
6.4612	6.98455
6.46456	6.9891
6.4612	6.99211
6.4612	6.99936
6.4612	6.99572
6.4612	6.98588
6.4612	6.98803
6.4612	6.99728
6.4612	6.9977
6.4612	6.99046
6.4612	6.99239
6.4612	6.98774
6.4612	6.98345
6.4612	6.98616
6.4612	6.98542
6.4612	6.98427
6.4612	6.99055
6.4612	6.99676
6.4612	6.99907
6.4612	6.9958
6.4612	6.99599
6.4612	6.99178
6.4612	6.98821
6.4612	6.98194
6.4612	6.98052
6.4612	6.98825
6.4612	6.99125
6.4612	6.9844
6.61325	6.99064
6.4612	6.98534
6.4612	6.98617
6.4612	7.00294
6.4612	7.00246
6.4612	6.98831
6.4612	6.98729
6.4612	6.98767
6.4612	6.98788
6.4612	6.99579
6.4612	7.00239
6.4612	6.99219
6.4612	6.99637
6.4612	7.00361
6.4612	7.00383
6.4612	6.99609
6.4612	6.99465
6.4612	6.98854
6.4612	6.98845
6.4612	6.98748
6.4612	6.98071
6.4612	6.98908
6.4612	6.98079
6.4612	6.97852
6.4612	6.98023
6.4612	6.98423
6.4612	6.98943
6.4612	6.98497
6.4612	6.99528
6.4612	6.99176
6.46456	6.99936
6.4612	6.99691
6.4612	6.99294
6.4612	6.99381
6.4612	6.99434
6.4612	6.99231
6.4612	6.98873
6.4612	6.9874
6.58059	6.99353
6.4612	6.99109
6.4612	6.98602
6.4612	6.9893
6.4612	6.99306
6.4612	6.99344
6.4612	6.99046
6.4612	6.9802
6.4612	6.98126
6.58059	6.98243
6.4612	6.98233
6.4612	6.99283
6.4612	6.99223
6.4612	6.99719
6.4612	6.99133
6.4612	6.98812
6.4612	6.98581
6.4612	6.98599
6.4612	6.98222
6.4612	6.9818
6.4612	6.89291
6.4612	6.98835
6.4612	6.98888
6.4612	6.98503
6.4612	6.99254
6.4612	6.9892
6.4612	6.98681
6.4612	6.98637
6.4612	6.99236
6.61482	6.99274
6.4612	6.99756
6.4612	6.98841
6.46456	6.99052
6.4612	6.99625
6.4612	6.99033
6.4612	6.97916
6.4612	6.99352
6.4612	6.99835
6.4612	6.98655
6.4612	6.98771
6.4612	6.98876
6.4612	6.97926
6.4612	6.97905
6.4612	6.97868
6.4612	6.97948
6.4612	6.97884
6.4612	6.97955
6.4612	6.97965
6.4612	6.98901
6.4612	6.98125
6.4612	6.98343
6.51594	6.98383
6.4612	6.98445
6.4612	6.98761
6.4612	6.99065
6.4612	6.98698
