17.5894	21.9301
15.863	20.6916
15.5054	19.4395
14.6822	18.4427
13.9965	17.6132
13.5117	16.7752
13.191	15.981
12.7393	15.2108
12.3715	14.5838
12.0624	14.0585
11.2358	13.6077
11.181	13.1989
10.991	12.8351
10.8693	12.4615
10.5856	12.1797
10.0045	11.927
8.99212	11.6788
8.76858	11.2656
8.68164	10.7381
8.56658	10.1658
8.32408	9.71913
8.39901	9.40701
8.14437	9.19162
8.13479	9.01023
8.0228	8.90277
7.88421	8.72185
7.67049	8.56629
7.69578	8.4761
7.5792	8.40474
7.60786	8.33128
7.60942	8.27976
7.52716	8.1911
7.30538	8.11948
7.3087	8.0848
7.1288	8.05443
7.1255	8.02551
7.1255	7.9466
7.07516	7.83139
6.86755	7.73553
6.97524	7.64649
7.01623	7.57762
6.95182	7.52403
6.77113	7.44703
6.94034	7.43206
6.77113	7.38773
6.88717	7.36152
6.91982	7.34971
6.77113	7.32885
6.77113	7.31305
6.90945	7.30528
6.8768	7.2951
6.76077	7.2857
6.75741	7.2848
6.75741	7.28912
6.75741	7.28519
6.76077	7.29416
6.76077	7.29119
6.76077	7.29719
6.8768	7.29122
6.76077	7.28872
6.75741	7.29084
6.76077	7.2908
6.75741	7.28553
6.76077	7.28352
6.75741	7.28566
6.75741	7.28064
6.76077	7.28392
6.90945	7.27965
6.75741	7.2915
6.75741	7.29769
6.8768	7.28132
6.75741	7.27885
6.76077	7.28288
6.75741	7.27757
6.76077	7.28042
6.75741	7.27704
6.76077	7.28354
6.75741	7.29236
6.75741	7.31222
6.75741	7.37624
6.76077	7.43944
6.85023	7.47799
6.73084	7.48076
6.7342	7.41816
6.73084	7.37351
6.73084	7.32935
6.88288	7.30328
6.73084	7.31857
6.85023	7.36139
6.88195	7.40428
6.61867	7.39289
6.61867	7.37264
6.72991	7.33175
6.67925	7.30316
6.55345	7.30107
6.61325	7.30284
6.70214	7.30561
6.61482	7.31946
6.61398	7.29253
6.4612	7.18574
6.4612	7.14566
6.46456	7.08035
6.46456	7.03666
6.61325	7.01402
6.58059	7.0034
6.46456	6.99378
6.4612	6.9938
6.46456	6.99219
6.46456	6.99733
6.46456	6.98955
6.46456	6.9868
6.46456	6.9841
6.46456	6.99522
6.46456	6.98796
6.4612	6.9873
6.4612	6.99641
6.58059	6.99408
6.46456	6.99275
6.46456	6.98575
6.46456	6.98991
6.58059	6.9887
6.4612	6.98846
6.46456	6.98598
6.46456	6.98831
6.4612	6.9897
6.46456	6.99648
6.4612	6.99113
6.4612	7.00661
6.61482	7.011
