0.928265	0.88431	0.390589
0.675644	0.989173	1.00291
0.630821	-1.77737	0.0673262
-0.492431	0.245956	0.34817
-0.747685	-1.91495	0.434184
1.12735	-2.74865	-0.317323
-1.07039	2.39314	-2.21058
-0.710965	0.837412	1.1628
1.04668	-0.448167	-0.395188
-0.925532	0.0370006	0.180937
0.392563	-0.929045	0.374837
0.613351	-1.33813	-0.521141
0.830333	-0.426493	0.237108
0.409044	0.152143	0.17736
0.311642	0.559547	0.445496
-0.507497	0.132498	-1.52328
-1.38632	-0.0851013	-0.394884
0.339182	-0.179102	-0.225375
-0.786202	-0.518733	1.34469
-0.479965	0.232054	0.231697
-1.23224	-0.107105	0.484417
1.052	-0.0554647	-0.536912
-0.109257	0.495679	0.0192123
0.071794	0.317091	0.533875
2.06814	-0.671774	0.945623
1.47603	-0.947628	-0.744817
-1.58835	-1.32343	-1.59227
0.957269	-0.723577	-0.264757
0.375258	0.0758512	0.368605
0.562728	2.05732	-0.444982
-0.808725	0.914241	1.3495
0.167368	0.0632189	-0.33876
1.0604	-0.140267	0.32165
0.433306	0.65241	-1.06992
-0.125629	2.59362	0.155612
-0.20018	-0.941617	1.61602
-0.919275	0.423412	-0.0805367
0.734698	1.42055	-0.0072182
0.398291	-1.69457	0.724003
-0.39102	1.25359	-1.69469
0.782921	0.603147	0.57791
0.215511	-0.0463119	-0.597105
0.677331	-0.243706	0.273086
-0.451281	-1.04862	-0.333678
2.10344	0.935242	-0.975447
-0.13808	-2.12883	0.110022
1.01573	-0.327454	-0.555821
-0.678095	-1.30762	0.172823
-0.341754	0.78	-0.907702
1.25647	0.251802	0.150967
0.304984	-0.49626	1.39183
-0.292973	-0.598821	-1.20385
0.569909	0.298899	0.25165
0.347104	-0.681729	0.70367
-3.17149	-1.43284	-2.03372
0.297006	0.53826	-0.257804
0.426597	0.154536	0.649968
0.0935138	-0.0939466	-0.0734653
-1.76582	1.45173	-1.05706
-0.104492	-0.533716	0.447505
-0.872585	0.323651	0.201561
-0.0635171	0.285307	-0.331586
-1.16946	0.70204	0.500938
0.370886	-0.619703	0.335507
0.898149	0.447267	-0.127991
-0.44747	0.941827	-0.229181
-0.697815	-0.165649	-0.581177
-0.818888	-0.960069	1.42584
-0.327538	-1.1716	2.19864
-0.0867548	0.205594	-1.00879
-0.743785	-1.72522	0.857508
-2.86708	1.08496	0.859608
0.0220002	-0.612126	0.646447
-0.693564	-1.22632	0.872137
-0.524371	-0.0669638	-0.210376
-0.341635	0.243571	-2.19365
0.490161	0.0650566	-0.492427
0.0853387	-0.477419	-0.375525
-0.480671	0.237942	-1.16836
-0.255836	1.18579	-0.676904
0.223607	0.699142	-0.33546
0.237177	-1.19125	0.827844
0.0520978	0.468086	0.420703
-1.52276	0.926223	-0.618699
0.646718	0.303016	-0.988399
1.3072	0.093743	-0.022831
1.11422	-2.36076	0.473066
-2.00713	0.13829	-0.157562
-0.256399	0.692542	0.399043
-0.886671	2.78762	-0.348303
0.730985	0.783472	0.828133
-0.487931	0.569297	0.383557
0.332688	0.530411	-0.0927768
-0.624638	0.676131	-0.372397
-0.964837	-0.294612	0.513474
1.20634	-1.33668	0.166458
-0.0475661	-0.195761	0.114713
-0.837463	-0.581191	-0.196333
0.266236	0.390806	-0.186109
0.868112	0.138753	-1.09579
-0.866779	0.224623	0.976312
-3.83226	0.72386	-0.442817
0.538649	-0.23493	0.692584
0.283684	0.475208	-0.612914
-0.262791	0.289731	-0.136826
-0.579217	0.942502	0.368487
1.09894	0.581028	-0.607953
-0.65664	0.540089	-0.128584
-0.233416	0.138407	0.237177
-0.415272	0.0475714	0.913615
0.306367	1.35731	0.128243
0.733715	0.19072	0.0928996
-2.1608	-1.25132	-0.786845
1.4621	0.499166	0.520079
0.887921	1.23566	-0.670412
0.781326	-1.44464	1.04545
1.43803	1.18241	0.959442
0.565775	0.734216	-0.0562249
-0.197306	-0.145176	0.11874
0.681625	1.03961	-0.602634
0.795419	0.593569	-0.0299366
-0.205267	-0.865364	-0.73706
-0.113935	-0.974667	-0.329174
1.35784	-0.14292	-0.599625
-1.70273	0.523657	-1.5065
-0.213005	-0.547392	1.26742
0.383396	0.737797	-0.276562
0.088437	0.520485	0.236262
1.07183	1.14467	-0.590585
-0.375213	-0.262816	0.0671389
0.532563	-1.31418	1.41755
1.28956	-1.59569	0.0142963
-0.0452042	2.65847	-0.617426
-0.0137697	-0.0266954	-0.187262
0.471193	-1.35895	0.953426
-0.398462	2.30484	-0.480474
0.0719955	-1.44215	0.0376546
-0.453671	-1.41243	0.38648
0.0717205	-0.748169	0.0317553
-2.48182	-1.88918	1.20283
-0.058107	-1.12458	1.64396
2.53249	2.52867	-1.07795
0.045409	-0.152847	-0.264739
-1.09065	-3.16002	-0.707346
0.66426	-0.951832	-2.04306
0.137402	0.344718	0.70151
0.912172	-0.588951	-1.04402
-1.86785	-0.0457751	1.72661
-2.05455	0.536738	1.56474
1.5163	0.496525	0.199476
0.420962	1.43176	-0.310042
-0.291234	-0.728893	0.80675
-0.418547	-0.943305	1.00322
0.585482	-1.11483	0.469504
-0.462592	-0.480466	-0.753557
0.707082	0.804555	0.898715
0.368238	0.916317	0.185142
0.720119	-0.464517	-0.175981
0.320903	-0.379881	0.340847
0.682383	0.638019	-1.72984
-0.108692	1.26045	-0.114436
-1.73824	0.262656	-0.0687424
-0.395741	-0.0469138	-0.0219271
-0.733628	0.123764	0.0241448
-0.987286	0.741241	-1.02332
-0.0621324	-0.217324	1.55729
-0.057833	-0.112133	0.15081
-0.902886	-0.965364	0.682448
1.91977	-1.53802	-1.12191
-0.85643	0.300389	-1.85999
0.576663	0.785535	0.767741
-0.319497	-0.218809	0.318199
-0.275227	-0.324625	1.05829
-0.496786	-0.373418	-0.363578
-0.412776	0.940464	0.473245
-0.0175083	-1.07547	-0.821125
0.227694	0.118498	-0.313651
1.0187	-0.266906	0.0537232
-0.381623	0.24119	0.587127
1.46737	1.74397	-0.485046
-0.432036	-0.278574	1.35822
0.0227837	-0.800912	0.623046
0.0336459	0.969874	0.719462
-0.838309	-0.872556	2.11677
0.261458	-0.469457	-0.254924
-1.19747	-0.0282565	0.553797
0.0930446	0.31119	0.567946
-0.579103	-0.801666	-1.3926
-1.89892	-0.150033	0.522584
-0.692425	-0.170557	0.25385
-1.3397	-0.605683	-0.506395
-1.45596	-1.1691	0.407909
0.606197	-0.120817	0.170324
0.592148	-1.76662	-0.635032
-1.03096	-1.2148	1.16313
2.14949	-1.03282	1.57022
0.501358	-0.0991997	0.83848
1.78601	-0.422453	-0.461082
0.596052	1.31391	-0.703812
-0.0925432	1.54018	1.46764
-0.288314	-0.16468	0.637208
0.878404	-0.428802	-0.64337
0.219271	1.08747	0.119275
-0.149943	1.77701	0.797684
-0.970884	-0.675985	-0.279216
1.20041	-0.173952	-0.0881696
0.52743	0.522713	-0.944084
-0.392744	0.335837	-0.283643
-0.374031	0.0451136	-0.227565
1.00594	-2.39771	0.0235193
-0.213882	1.55243	2.0901
1.84027	1.17707	0.457957
0.326237	0.217474	-0.734607
-0.0972128	1.80781	-0.607769
0.701703	-0.314673	1.63623
-1.52377	0.457917	-0.627345
-0.299001	0.71312	-1.33924
0.0949525	-0.0461725	0.060466
0.244355	0.312318	-0.01607
-0.288191	0.0888639	-0.939266
1.52347	0.779048	0.707712
0.648021	-0.0989335	-0.309005
-0.486978	-0.422765	0.283464
-0.798152	-0.46663	-0.786959
-0.116263	0.10022	-0.491231
1.04048	-1.99822	-0.668334
0.231767	-0.00451644	1.0467
-0.856291	1.45466	0.364633
-0.0667841	0.55834	-1.28062
-0.532121	0.0220003	1.68165
0.281961	0.225125	0.132991
0.647048	-2.48295	0.73624
0.343233	0.0886565	-0.362078
0.991483	-0.15579	-0.944125
-0.848923	0.201972	0.212655
0.736083	0.423634	-1.80695
-0.304586	-0.562248	0.521223
0.310376	-0.0199827	0.812683
-0.199364	-0.272794	-0.299688
-0.611772	-1.07036	1.52921
0.698269	0.581317	0.682545
0.41182	-0.229204	0.448232
0.297213	1.16584	1.74897
-1.39991	-3.61913	-1.86487
-2.08116	-1.08891	-1.02658
-1.41234	-0.572545	-0.40606
0.116263	0.117875	-0.69492
0.334422	1.64622	0.21606
-0.443683	-1.03856	1.16251
0.469304	0.954699	-1.50819
-0.673968	-1.56567	-0.272064
-0.145753	0.393292	0.337866
1.73678	2.92512	0.0870154
-1.31846	-0.0644122	1.63341
0.16014	-0.172032	-1.06885
1.20057	0.83235	-1.05657
-1.23399	1.01673	0.316017
1.46078	-0.244479	-0.900349
-2.03503	1.35936	-0.266467
-2.48747	1.10465	-2.24184
0.403246	-0.368911	-0.557168
-1.19302	1.28036	0.491684
0.23676	-0.310869	-0.0268743
-0.144621	0.0316306	0.121407
1.1455	1.42525	-0.157496
0.790272	-0.938017	0.33396
0.418321	0.541975	0.106853
-1.53153	-0.415929	1.83169
1.20362	-0.917404	2.10079
-0.275937	-0.330917	-0.217863
-0.465286	-0.868025	0.564943
0.22359	-0.758889	0.307311
0.208191	0.711303	0.799558
-1.07808	-0.923556	-2.17887
0.277678	0.0634871	-0.93453
0.453442	0.261423	-1.32617
0.0881121	1.13856	0.659564
0.261555	-1.93811	-0.188227
0.248486	0.392031	0.672612
0.1057	0.418031	-0.406563
0.553627	0.0748683	0.660966
-0.812998	-0.766698	0.550642
-0.223027	-0.762495	0.715106
0.798278	0.109025	-0.697212
0.264817	0.546289	0.452567
-0.0360716	1.02293	-0.0466343
-0.340201	0.264291	0.21092
0.0822843	-0.0779061	1.05021
1.40362	-1.20891	-0.530953
-0.429586	0.017751	-0.708679
0.270725	0.966245	0.853225
0.808148	-1.69071	0.814288
2.13091	-1.45823	1.52489
-0.279919	0.401722	-0.101421
0.153889	-0.777248	0.106179
1.1043	0.596302	0.302129
-0.354707	0.446948	-0.00384512
0.622846	-0.304848	-0.872787
0.659123	1.24932	3.58483
0.0373744	0.215608	-0.361726
0.266734	0.834679	0.578455
0.465951	-0.657838	2.15549
-0.0659262	-0.0858107	0.183617
-2.04558	0.202826	-0.810704
-0.836492	-0.539937	0.619838
-1.03199	0.911938	0.64896
-0.599966	1.70134	1.25068
1.01069	-1.60998	-0.340197
-0.647927	-0.303581	0.516158
0.397323	0.271998	-0.482062
-0.0501435	0.561143	-0.759274
0.0928731	0.302297	0.306084
0.10202	-1.82296	-1.31677
-1.01714	0.215444	-1.32636
0.215294	-0.774363	-0.659688
0.678643	0.891038	0.455799
1.12071	-1.54686	1.05622
-0.427507	0.484679	-0.374111
0.12359	-0.377365	0.0275211
0.226243	-0.274013	-1.05328
-0.692901	1.94306	-3.33401
-1.28031	0.223845	0.0262932
-1.6918	0.394019	0.404165
0.398458	0.123614	-0.365161
-2.28264	1.50253	-1.20752
0.277684	0.536658	-1.28907
-0.159198	0.320633	-1.20381
0.704181	-0.520773	-0.51003
1.10177	-0.36332	3.16054
-0.105401	-0.712822	-0.170313
0.922336	0.197328	0.229194
2.01701	0.946121	-4.64529
-0.0716152	-0.460647	0.267894
-1.07186	0.995756	-0.321086
0.00466898	-0.635407	-0.231584
-1.26826	0.533307	-0.0179779
0.268595	1.2349	2.30096
-0.00823517	0.826934	1.09721
0.944148	1.1177	1.05043
-1.76178	-0.666112	-0.157436
-0.997588	-0.165841	-3.06628
-0.247926	-2.09692	-1.59358
-1.56241	-2.19988	-0.672265
1.18149	-0.492063	0.892358
0.11932	0.612752	0.25056
1.82552	0.346108	-0.20237
-0.0332567	0.940083	-0.706206
1.02547	-2.80087	0.695944
0.0988695	0.337082	-1.39932
0.153664	-0.589155	1.33157
-0.369045	0.519298	-0.220535
0.266773	0.511946	-0.506424
0.98091	0.925471	0.12285
1.67275	1.30693	0.209067
1.28578	-0.146224	1.28997
2.16892	-0.343368	0.208369
0.00388825	0.277989	-0.280717
0.837786	-1.90789	0.533716
0.35528	1.18137	0.0777636
2.20754	0.785292	0.307695
1.17666	1.2716	0.535361
0.792589	-0.460406	-0.0862671
0.074046	0.283315	-0.979783
-0.721399	-0.0784873	0.832377
0.0829669	0.635359	-1.05903
0.362867	-0.362259	-0.366964
-1.27342	0.613878	-2.08355
0.419475	2.64925	0.873639
-0.805909	0.305933	-0.581779
-0.687367	0.052511	2.32526
-0.597723	-1.15247	-1.06807
0.0556459	0.534876	-1.38837
0.584471	-0.823837	0.721791
-0.40583	-0.544967	0.143048
-0.254363	-0.431052	-2.91726
0.171596	0.416779	-0.185976
-0.594766	0.741601	-0.928105
-0.239397	-1.28573	-1.5402
1.15926	0.829395	0.783029
-0.338246	0.944552	0.241135
-2.09646	0.389299	1.10705
-0.533412	-0.4557	1.02323
1.03478	-0.757611	-0.345292
-0.180746	-0.299537	-0.322921
-0.135822	-1.00008	-0.447611
-0.558072	-0.157077	0.641444
0.623642	-0.844954	-0.18264
-0.152394	-0.334408	-1.53017
-0.499144	0.32854	-0.698532
0.220425	1.01664	0.351254
-2.10938	-0.179817	0.0710316
0.82856	4.09114	1.74622
-0.0766802	-0.19372	0.927853
-0.0312657	-0.0892273	-0.0535134
0.910135	-0.567667	-1.75961
0.204093	0.378498	-1.32582
-0.0569346	-0.691149	0.175626
-0.659351	0.560606	-0.434033
0.605906	-0.38653	0.0705766
0.743485	1.16345	-0.730134
-0.757122	0.626581	0.00195556
-0.150286	1.77299	-0.509462
0.15512	-0.547908	0.512889
0.5662	0.811956	1.10061
0.351561	-0.304794	0.209522
-1.63406	-1.87064	1.23635
-0.36178	0.391782	0.261872
0.497313	-0.432428	0.8138
0.515703	-0.430867	1.13679
0.224444	-0.658767	-0.782075
0.31286	0.648316	-0.4106
-0.55734	0.199408	0.902081
0.485543	0.65616	-0.660709
-1.2547	0.307202	-0.626266
1.48909	-1.04461	-0.778007
2.98736	1.02515	-1.66312
-0.737166	-1.20041	1.48181
-1.31327	0.158061	-0.948652
-0.06434	0.737717	0.703033
1.15017	-0.145487	0.11201
0.461068	-1.21142	-0.469647
-0.0705537	0.398405	-0.348705
0.406301	1.31929	0.538577
0.162101	1.07691	0.00311269
-1.45647	-0.240194	-1.56122
-1.27894	-1.39765	-0.188909
1.19201	0.464635	2.16337
-4.51125	-1.85651	-1.85544
-1.5873	-1.02714	-1.67261
-0.30538	-0.604042	0.99856
-0.573745	0.841317	-0.213929
0.227509	0.8129	0.248486
-0.610402	1.15845	0.0545006
-0.557225	-1.15444	1.29707
0.61711	-0.760776	0.116128
-0.337885	0.124577	0.113527
-2.91766	2.34621	-2.13008
-0.987629	1.0264	1.13269
-0.288312	-0.0342511	0.44457
0.741969	-0.339496	0.293162
0.716035	0.906268	-0.453953
0.215665	-0.249937	0.143865
-0.0772909	-0.368081	0.102755
-0.517612	-0.0848858	0.251912
-0.50753	-0.413119	-0.916216
-0.352956	0.539176	-0.380543
-1.17005	-0.981424	0.305293
-0.673201	0.332196	-1.07233
-0.847656	0.245198	0.415854
-0.569635	-0.166331	-0.0855372
-0.55276	0.927123	0.524059
1.87928	0.690502	-1.8152
0.159035	0.143241	-0.713254
-0.312331	-1.04357	0.0155839
-0.163622	0.137562	0.0789779
1.45795	0.0683896	-0.304033
0.157019	-1.34328	-0.544603
0.199021	-1.29915	0.15283
0.755715	-0.487113	0.0869362
-0.981884	-2.19351	-0.468594
-0.771949	0.650495	1.30135
0.62047	-1.22324	0.571179
0.198037	0.324975	1.36956
0.0102691	-0.381971	-0.0898547
-0.88693	0.506629	-0.509191
-0.892768	0.0255965	-0.74651
-0.223003	-0.970224	0.404694
0.784085	-1.75165	-2.31339
-1.28628	0.32438	-0.0656893
0.638316	0.310092	0.494566
-0.965875	-1.05947	1.75346
3.806	-2.12449	1.27776
-0.119096	0.696394	-0.982648
-3.19342	-0.0863971	0.305116
-0.700959	1.00216	-0.376837
-2.5037	-1.43073	-0.755
-0.184959	0.368409	0.863736
0.449175	0.733522	0.591217
-0.101359	-0.323807	1.05175
0.0276919	0.259831	2.06689
-2.47003	-1.10844	-2.06299
-0.260695	-0.422467	-0.523124
0.861599	0.422871	-0.0741759
-0.305662	0.482929	-0.112202
0.472892	2.35946	-0.347839
-2.34372	4.45044	0.547435
-0.322901	-1.01135	0.262796
0.377634	-0.517868	1.8393
-0.554755	-0.566977	-0.255894
0.420811	-0.14803	0.0155284
-0.173773	1.03064	0.624111
-2.29864	-0.121576	-2.40558
-0.903153	0.00079772	-0.577276
-0.339291	0.527445	1.5962
0.347931	0.542536	0.369094
-1.15252	0.887966	1.31951
1.29761	1.19992	-0.469115
0.10989	0.389891	-0.503618
0.663084	1.2558	-0.0690303
-0.767021	-0.932876	0.566868
1.03002	0.840433	0.25791
-0.845754	-0.242666	0.278968
0.609337	0.504408	-0.210535
-0.526705	-0.555459	0.657562
0.132765	-0.766985	-0.731066
-0.119042	0.108495	1.10074
-0.637585	-3.02042	0.458562
0.0235512	-0.10962	0.357234
1.25923	-1.22529	-1.26343
-0.187341	0.573709	-0.487813
0.857752	-0.489641	-1.13416
-0.354383	-0.259198	-0.716374
0.263908	0.375112	-0.484073
0.275327	-0.75422	-0.185147
-1.69864	0.626075	1.59446
-1.07612	-0.206137	-1.68389
0.676926	0.179667	-0.0796539
0.978928	-2.06176	-1.06278
0.167389	0.232113	0.172317
-1.88994	-1.26609	-0.23246
0.0745609	0.168521	-0.485149
0.0332002	0.159774	0.344152
-1.37962	0.554619	2.3302
-0.320251	0.147643	-0.0676706
-0.459462	0.122514	-0.641784
0.360542	0.10048	0.674932
-0.524418	-1.17782	0.606143
-0.842234	-0.241384	0.916637
-0.943868	-0.764181	-0.888442
0.0562032	0.574573	0.0963566
0.477302	0.345218	-1.69549
-0.0446871	-0.682072	-1.39736
-1.0059	1.83323	0.185556
-0.445804	-0.539593	0.3012
1.00016	-0.237808	-1.23041
-0.409875	-0.723373	0.640756
0.549604	0.0918847	0.110136
0.546007	-1.98258	0.0442319
-0.333691	0.444283	0.347907
-0.242352	1.40465	1.43963
0.0449624	0.407446	-0.0187509
-0.119139	-1.21541	0.301861
-0.332009	-0.238273	-0.47563
-0.718939	0.304903	-1.13708
0.0429998	0.938078	-1.01554
-1.10835	-0.698905	1.25386
0.923284	-1.50625	0.267107
-0.014198	-0.884969	0.252052
-0.610496	0.539909	0.683442
2.02001	1.7675	-2.35107
0.47146	0.34559	-0.584417
-0.116344	-2.34982	-1.65069
-0.993869	0.482543	-1.44598
-0.0845117	-0.2287	-0.10687
-1.25461	0.294504	0.618081
2.70372	-1.52191	-1.61947
-0.0798259	-0.135966	0.659397
0.471844	-1.20848	-0.642987
-1.55187	0.056843	0.369624
-0.889813	0.183918	0.0815479
-0.131124	-0.126145	0.0372647
-0.275328	-0.330108	-1.67169
-1.27253	-3.8124	-1.258
0.748186	0.0258991	0.717995
-0.610708	0.526845	1.0295
0.554493	-0.476948	0.712539
-0.076001	-0.968199	3.0926
0.595693	-0.0968696	0.131907
-1.07319	1.20023	0.140453
-2.16435	0.617303	0.981375
0.325184	-0.26519	0.0846602
-0.399877	-3.59399	0.985372
-0.457063	-1.43057	0.132402
-1.35522	1.78469	0.190569
-0.550751	0.955371	0.245594
0.282226	-0.0992062	0.956703
2.15151	1.41962	-3.28496
-1.24615	1.45641	-0.175497
-0.54009	0.291518	-1.21385
0.452254	0.658564	1.14251
-0.595237	-0.81865	0.381179
-1.31062	0.395033	1.25291
-0.42402	0.728684	-0.943706
-0.111208	-0.136794	-0.381464
1.52636	-0.430132	0.330184
1.09604	-0.68241	0.841798
-0.388825	-0.952132	0.252899
0.555513	-0.87723	-0.823483
1.73565	-0.0462371	-1.0072
1.1526	0.802233	-0.0781101
-0.40909	0.0848265	0.042138
-0.409271	0.189179	-0.0788987
-0.628357	-1.00783	0.933281
0.503334	0.477252	0.33642
-1.60084	-1.57586	0.128464
-0.0581245	-0.269165	-0.053952
0.0717005	-0.203515	-0.0320331
0.258114	-2.36137	-1.72608
0.8323	1.13374	1.3161
-0.442066	0.463261	-0.0687258
-0.368833	0.699075	0.955735
-1.02982	-1.08614	0.879667
-1.11132	-1.1066	-2.86172
2.04934	1.06709	-0.720689
1.23853	0.707842	1.54165
0.0463081	-1.31421	-0.0879777
0.778887	1.18133	-0.63641
-0.0115798	1.15742	0.341777
0.775477	0.445169	-0.0112551
0.842415	0.636378	-1.69239
-0.432541	-0.396184	-0.571131
1.2406	-0.775174	-0.482112
0.322842	0.529857	1.15553
-1.70055	0.47636	0.67367
0.0885493	0.988785	0.0857981
0.808266	0.192952	0.253303
0.118583	-0.166913	0.72181
-0.311021	-0.34077	0.391556
-1.74921	-2.66172	-0.997145
1.01849	0.721973	0.325217
-0.0774461	-0.381318	0.527128
0.65225	-1.04002	1.08372
-0.0294337	-0.396105	-2.04956
0.994648	-0.919277	-0.751543
-0.508278	-0.532775	-0.610748
-1.28409	0.163664	-2.79655
0.531163	-0.940546	-0.357272
2.33364	-1.97756	-2.24434
0.168637	-0.0266757	0.19261
1.84248	0.568239	0.355201
1.72925	-0.539926	1.56105
-0.594424	2.23723	0.811741
-0.774669	0.22933	0.0122234
0.139793	-0.00139784	-0.502915
-0.3431	0.70755	-0.654122
0.366216	-0.363437	0.681514
-2.4228	-1.90046	0.188805
-0.277948	0.752536	3.79115
0.684185	0.0788283	2.28126
0.00889095	1.37347	0.673569
1.04457	0.331251	0.303214
0.190478	-0.362524	0.271571
0.00312277	0.399299	-0.090459
-2.3711	-0.757011	0.382374
-1.43998	0.045118	0.215185
0.431381	0.323839	1.90911
0.710864	-0.567847	0.0357419
-0.49167	0.474569	1.47605
-0.0404722	-1.31122	-0.0886449
0.935334	-1.74743	-0.929684
-1.39556	-2.02963	-1.43963
0.0485564	0.382162	0.402354
-0.586227	0.0607745	0.0402534
-0.138406	0.345615	0.0367143
-0.697978	1.46078	-0.663077
0.713548	-0.0669024	0.240531
-0.289689	-0.359786	-1.3134
0.255058	-1.49302	-0.606061
0.229584	-0.177169	0.324695
-0.882892	-0.829611	0.746528
-0.905415	1.22429	1.49607
0.202041	-0.890883	-0.987135
-0.0372495	0.566406	0.9606
-0.0873344	-1.06295	-1.46636
0.0185428	0.78365	0.552124
-2.108	-0.028203	0.338256
1.18686	-1.19258	-0.287769
0.816564	-0.859886	-0.453676
0.393805	1.13101	-0.367572
0.741554	0.446867	0.0142546
0.246359	0.173063	1.20503
-0.988216	0.334593	-0.0644295
0.0706001	0.916266	0.541464
-1.16933	-1.28157	0.0768592
-0.495483	0.358248	-0.473344
-0.269074	-0.224853	0.403986
-0.614493	-0.465582	-0.141816
1.8719	0.146359	-1.13569
2.08222	-0.0756458	0.066345
-0.784521	1.425	0.949534
-0.139643	-0.481702	-1.61524
0.511608	0.211439	-3.23107
1.22642	-1.76781	1.95665
-0.557078	-1.77824	0.0774609
-0.740814	0.441103	-0.526452
-0.911523	0.299991	-0.447058
2.4503	-1.37324	-0.331754
-0.297601	-0.510659	-0.0636271
-0.745814	-0.451352	-0.5674
0.10301	-0.1437	-1.60067
0.510102	-0.0924756	-1.02548
-0.299006	1.3052	1.1917
1.20075	0.175446	1.01203
0.74873	-0.930415	0.816436
-0.849011	-0.191751	0.00819831
0.119484	-1.66555	1.17779
-0.249722	2.28516	-0.154344
-0.420041	0.452592	0.0498864
-0.68598	1.41867	0.996245
0.404528	0.632552	0.0333704
1.17638	-0.166808	0.535109
1.66625	-0.467178	2.02232
-0.640171	-0.585193	-0.421149
-0.570676	1.0909	0.414055
1.77795	-1.41527	-1.24482
-0.182851	-0.470434	-0.32088
0.104918	-1.36273	1.69005
0.684143	-0.504022	0.803918
-1.04814	0.75471	0.0570859
-1.69643	-1.57303	2.70113
-0.343152	0.223423	0.153131
-0.385162	-0.439983	-0.132645
1.47152	1.55987	0.808736
2.02656	-1.07452	0.482719
-0.930134	-0.256291	-1.23607
0.39525	0.838526	-1.46243
