2.25634	0.712533	-6.22157
-2.87854	1.07191	-1.025
-7.57664	-1.17172	3.90378
-2.15169	1.12449	-6.62061
1.65265	-4.71282	-5.69673
3.86527	0.446221	-6.25666
0.0645509	1.31826	-4.61042
-2.60937	3.67632	2.41365
-5.72279	-0.597143	5.60453
1.36418	-1.86988	-2.08255
3.11515	4.71578	-6.78954
0.134612	0.114497	1.49576
6.16549	0.195403	-5.48078
0.788648	-2.26717	2.64245
1.00044	1.66814	-2.11771
-2.04336	-0.0792503	3.44776
-1.37853	-0.814856	-5.42606
-0.760291	3.76443	-2.97293
-2.05035	4.34321	-8.23115
1.61666	1.43702	-2.77111
-0.514125	3.15715	-6.15469
-3.02152	-1.60588	0.935615
-3.40748	-1.2158	-3.70399
-0.109716	-1.66227	-1.77396
-1.95638	0.968255	2.55829
-1.99506	5.24336	2.7634
0.421224	0.327792	-3.14644
0.29866	-2.30581	6.23055
-0.464945	0.340817	4.21483
-6.72091	-0.969868	-3.13217
-0.410358	-1.30272	-4.1881
1.32681	2.81834	4.67044
4.60207	1.54486	1.41083
0.0784205	0.448543	2.91321
1.15409	-0.359891	-2.99099
-1.7597	1.69955	2.10994
3.14589	-1.21594	2.90413
4.07314	0.887369	-5.27239
-0.895755	-1.56675	-5.58466
-1.22476	2.93935	-0.887376
1.77975	0.046199	2.54812
1.58286	-1.76686	4.73026
1.97281	-2.31288	-3.80388
-0.576824	-3.81354	3.10902
-3.01048	1.29415	-0.584206
-2.38993	-0.119348	4.07753
6.37047	-3.51427	3.64716
0.0524259	-2.16773	-2.52716
-0.887175	2.59418	-2.9933
-2.98033	-0.222481	-2.83843
6.17075	1.76964	-9.22997
1.8714	1.42995	4.92198
0.931818	1.65164	4.79834
-1.28388	-0.899117	3.101
0.3467	0.227551	1.11005
-1.22632	-2.4195	1.56191
1.02292	-0.830881	2.78855
0.756971	-2.23651	-1.98099
-2.83064	-7.18503	-5.1392
3.43747	-2.9592	-5.29716
2.88616	0.899757	2.66792
-0.214719	0.242636	2.16094
-0.689484	-3.00168	-5.63392
0.516377	-0.549104	0.507958
-1.97415	0.406892	-3.10397
1.28488	0.00494485	-5.49177
3.58557	-0.739647	-4.72507
-0.908645	1.97711	-3.42477
-2.41267	-0.97898	3.81865
-3.84397	-0.917228	-3.93707
2.36248	-0.576004	1.08266
-1.59649	-3.97872	2.52299
0.557807	-0.690192	-5.87913
9.62717	-0.334365	-6.02043
0.213193	0.90506	-4.60887
-0.600184	-0.353278	-3.18287
0.382761	2.30624	1.88357
0.465097	0.811895	-1.60269
0.0357437	0.854165	-4.48268
-3.21403	0.531041	1.7463
-0.1369	2.94011	-2.12627
1.09673	3.04645	4.872
-1.74294	0.748522	3.62612
-4.73618	0.943276	5.27381
-1.04474	1.94879	-2.59703
-0.490775	2.96755	-2.22517
1.68972	-2.23897	2.10699
2.72031	-0.181445	4.73727
-2.64184	-1.69041	-4.29597
9.84874	-4.80161	-3.22608
0.179891	1.49933	-3.60808
-0.660009	-1.43077	-3.1849
-0.0289101	-1.00705	2.903
-1.2551	-1.54274	-5.92323
-0.440068	-0.378297	-0.960283
-2.68984	-0.838895	0.942445
0.346183	0.951456	-2.3948
1.57664	6.74038	8.39155
-3.47422	2.80127	2.54115
0.21043	-1.33251	-3.18682
-5.30456	-0.116964	-5.99561
2.21129	0.220381	-4.6003
-5.5195	-1.3969	-3.76414
0.591281	2.70397	-4.14605
-0.0994033	-0.0892466	1.55326
-0.154398	0.158916	2.65108
-0.871982	-0.055819	4.46136
0.105795	1.09579	-1.66598
1.00498	-0.221409	4.2544
-0.117294	-3.00841	3.68085
2.82301	0.504436	-2.67569
1.8808	-1.0934	-2.03831
-0.411151	2.59294	2.48377
2.17996	-2.08188	-6.48399
1.47734	-3.57171	2.50598
0.314576	-2.24441	-2.53061
2.21916	3.35077	-6.79415
-1.27608	1.97541	-3.80236
-3.42695	1.39907	7.38129
-1.48861	0.507764	-7.0712
-2.01882	-5.23599	-4.13644
-0.749266	1.53652	2.68658
-2.04022	-3.89451	-5.06844
-3.93571	2.30946	-3.79454
3.20821	-5.29439	3.28003
3.64227	-3.83257	-4.12782
-0.584835	0.851827	1.23237
2.32843	1.39374	-5.17212
0.311152	-2.34989	-2.49203
-3.00522	-1.44498	1.46175
6.95949	3.93417	-5.72089
-3.28414	0.689872	3.76577
0.712051	1.20223	4.29594
1.1867	-0.626423	1.90097
-0.163352	0.680978	-5.78369
1.8525	0.811291	5.26334
3.07013	4.3607	-7.67578
-5.17977	1.86645	-8.11026
2.6578	-2.80954	2.81149
1.3812	-0.603632	2.37155
4.70799	-1.36545	-3.05112
-3.09916	-5.77306	3.37066
-0.112044	-1.09852	-1.6251
0.186212	-0.896737	-7.63196
-1.23878	4.07349	6.27119
-4.51132	1.10112	2.89647
-0.955342	-2.30054	3.04594
0.629681	-1.84574	-4.25053
-1.36799	-2.31103	-6.17789
-1.965	0.0679745	2.3205
-1.01851	0.407479	-4.28701
2.69139	0.180158	3.46421
1.00146	-1.18422	-2.13768
0.432452	-0.883	8.3931
-1.65358	-0.451874	3.01669
1.43285	-1.82885	-2.22342
-0.928987	0.0909495	-2.23278
-0.391497	-0.299006	1.81975
-0.0357438	8.04114	3.89817
3.87765	-2.33383	3.74722
-2.0897	-0.488243	1.85353
3.40137	-1.60764	-3.22626
0.588654	-0.220927	5.4382
-1.07437	1.25515	4.32731
-0.064812	-1.62531	-2.73369
-0.226215	3.1441	4.8575
3.35249	-1.11214	-1.29164
-1.79644	-0.925248	-4.2385
-1.02562	-2.80782	8.96677
-1.38463	0.61918	7.21714
0.745511	0.942057	-4.23723
-4.52636	6.64248	6.91851
0.840771	-1.32078	5.13668
0.613074	1.41197	1.34895
-2.88898	-3.12134	-6.43618
-1.476	-2.85659	5.72012
-2.02907	-0.678215	2.68246
-1.445	1.15713	-1.6164
3.19311	0.815709	-4.28316
-0.357263	0.774585	7.71021
-0.85366	1.95016	-0.998097
1.4647	-1.90992	-3.5049
-0.246088	1.51714	2.25525
-3.09817	0.0727067	4.17118
1.14191	-0.493748	-2.85932
-0.606798	1.40491	5.6175
0.0621593	-0.861097	-2.81606
2.06978	5.25209	-2.48439
1.25509	-3.65318	-5.67209
1.20166	-0.590471	0.500477
0.0637523	0.270755	-2.58911
-5.1053	-1.86403	1.71788
1.7135	0.0557407	3.93926
2.40655	-3.77124	5.12589
1.29821	1.01084	2.60542
1.6969	-7.51165	-3.22952
-3.02367	-3.28617	-3.3045
5.19272	1.11841	-2.8346
-0.633303	4.87135	-2.77334
0.871633	1.69023	-4.55441
1.77897	-0.763951	-5.44915
1.72106	-0.432266	-8.48444
-1.64355	-2.02192	-2.71036
0.221084	1.58364	-4.5364
2.98847	-1.47758	-3.71278
-0.36746	-2.53003	6.49487
2.31757	1.59757	2.62694
0.084861	4.52177	3.97565
-1.15836	8.64271	-2.83986
-2.47074	-1.8915	2.62542
-4.8758	1.6568	6.64213
1.35215	0.587663	4.25257
2.00826	1.51962	3.42076
-1.48516	1.17337	2.51689
-0.276172	-0.699787	2.56156
-2.444	-0.407646	-1.72194
2.21703	-0.896484	6.68507
-1.28684	1.01426	-6.10809
-6.54196	0.0722674	-4.30247
-0.127648	-0.654083	1.97892
3.30242	-3.62996	-4.43917
-2.4712	-0.471032	4.58503
1.09048	-0.740817	1.07545
0.035078	1.28676	-4.83161
0.649477	-3.13681	4.25855
-1.04477	0.548041	-2.22405
2.37609	0.0239453	-2.33016
-4.76013	-1.35476	7.05638
-2.11448	0.790373	-3.73978
-1.47235	-2.36836	2.72827
1.85066	-0.131024	-5.02594
-1.60968	-1.97117	1.43849
-1.92926	3.13483	-5.79467
-0.644496	0.616551	-4.98349
-2.2131	-0.706712	1.3405
0.0220795	-1.49927	-3.3509
3.07626	3.08261	2.81077
1.97535	-4.16304	5.33491
-0.398947	0.0916589	1.65337
-1.16755	1.8507	3.77827
1.78027	-0.396841	-3.93285
-3.94747	4.02499	3.16534
6.71021	-4.3602	-5.26556
0.663152	-0.366863	-4.71664
1.03499	-1.35087	4.05124
-0.533542	1.61416	-3.07059
3.98863	1.26204	1.6496
2.33945	-0.838632	-2.69966
5.7153	-1.01424	1.30274
-2.41057	0.913394	4.76726
2.52794	5.43503	-3.12223
3.68383	-0.674244	-4.44209
-1.63273	9.59448	-4.26159
-3.41707	1.16437	-6.54189
0.509852	-1.53712	5.89093
-1.46779	-1.10782	4.51586
4.95545	-0.953941	-4.4348
2.69301	1.01865	-1.18014
-0.411066	0.179627	-0.807245
1.71774	0.804072	-4.67954
-0.233344	1.06926	1.91145
2.72585	-3.38078	1.36537
-0.337917	3.932	-7.39396
-3.19562	8.73772	-5.41549
-0.261589	3.55543	-3.45471
-1.24192	-3.50781	2.78354
0.867686	2.67849	2.63238
-3.49066	-2.20361	2.34609
-4.1477	-3.5559	8.75724
2.55037	-0.93675	4.58849
3.15821	0.150939	-8.21672
-1.64149	0.318923	1.8379
2.1792	-3.57399	7.18818
-0.406552	1.10392	4.06716
-0.980472	2.0975	-3.62456
-4.94843	1.13208	4.21232
-3.30423	-0.579111	4.85872
-1.64413	-0.260484	7.00517
1.77214	-0.766168	3.9528
-1.27813	-3.32237	-2.06537
-0.628238	1.76024	-2.61292
6.97359	-0.975714	8.27086
0.355989	1.13484	5.43848
1.49405	0.0263242	-1.55464
-1.64279	1.0152	-3.15585
0.0840102	-3.96833	-3.40861
0.628599	-0.0935257	-1.81339
-3.14203	0.976837	-4.73205
-1.12947	0.878147	3.20833
-0.47731	7.54391	-1.68932
-3.34329	-0.968046	1.07844
4.41966	-1.25016	-3.49121
0.481912	1.79873	10.0107
-0.475068	-0.194394	3.96161
-6.0235	-2.20853	11.7923
-1.42827	1.8344	4.83667
2.55164	-0.536921	-4.1921
-4.61899	-2.07543	3.31997
-0.271862	-1.43646	2.50546
-0.105193	5.85384	-4.25196
0.665301	0.931121	-3.83216
0.553136	2.97939	-0.19936
-2.02145	0.0630964	2.27748
-4.2386	-1.58466	-4.35509
3.43989	0.214794	5.84165
-0.493053	0.952482	4.88568
0.958998	1.43573	-5.47725
1.22745	-2.34814	-3.04374
2.47025	7.58321	-1.99586
-0.692672	4.96087	-4.56929
0.788553	-4.50549	4.66637
-1.4946	-0.158271	2.89121
0.112182	2.26882	-2.53634
-1.14049	-0.84442	-2.61349
2.9761	-2.93979	-2.21449
-3.66414	0.528666	5.03147
0.211436	-4.05416	-3.34668
2.44365	0.770034	4.13002
0.696741	-0.870281	4.64118
3.0903	-5.87185	4.58881
2.68761	-1.98852	6.33368
-4.73579	-0.648372	2.7871
-2.41133	-0.0360717	-3.69708
-0.959855	1.2757	-4.37207
-3.21569	0.589751	-3.53883
-5.35044	4.77914	5.01258
-0.843534	0.497047	-3.50899
-1.20922	-2.43944	-4.18028
-1.38457	1.20354	-3.45856
0.905157	4.76406	-2.58817
-0.640431	0.79292	-2.01388
0.0212094	-1.1049	-4.35563
0.412898	-0.206391	4.12926
-2.06831	1.03699	5.22826
0.107594	0.623274	1.85303
-2.10404	-1.03306	2.01908
-0.758353	2.62604	1.86588
-0.353043	-0.1751	4.93947
-2.25188	-0.104045	3.25769
2.95294	-1.9688	-5.98541
0.596689	0.708489	2.4677
1.64054	6.26874	-2.74375
0.529215	0.147973	2.10795
-2.42234	0.62839	-3.32728
-0.906215	0.679141	1.76842
0.932266	-2.93449	-4.9046
0.639999	0.0416087	-1.78478
3.31513	-0.175735	3.07111
1.40384	1.00841	-3.58475
-0.530176	-4.34332	-1.47388
-3.59383	-0.207056	-4.1292
0.80514	3.97858	5.38964
2.7984	5.10248	2.55809
3.95495	-2.01927	1.47034
3.33199	-1.36508	-3.21318
-0.770728	-0.289222	-3.39188
-1.13197	1.45034	1.31487
1.81073	1.44014	6.10306
-1.28118	-0.0785331	-4.78152
0.599578	-0.924274	-1.99307
-0.478497	0.0799057	-1.89812
-3.55389	3.50493	-5.92329
1.11487	-1.89476	3.54272
1.26125	3.18185	3.9099
2.7202	0.86993	-3.20389
0.44961	0.930588	5.09212
0.984397	0.510928	-2.78562
-0.33805	-1.43677	-2.83429
0.00667562	2.33457	-4.37686
-3.30732	0.862385	-4.57965
-0.955133	-2.48648	6.07821
-4.07352	4.09193	-5.11439
-0.305226	-0.010351	-2.2649
-1.56124	-0.139289	2.13018
-1.02388	-1.63628	5.4572
0.272197	0.692748	-0.949104
0.315314	1.16356	-5.46628
-0.494622	-1.1739	3.98706
0.707843	-3.11895	7.97859
4.16731	-0.557165	-5.727
-3.97875	1.97178	-9.47624
1.9181	1.66817	-1.84451
0.46752	0.57942	1.35611
-2.42896	0.944988	-2.55508
1.00874	0.0928326	-1.50622
-1.06929	-1.73614	-4.42436
0.252459	1.35698	5.31352
0.462156	0.141487	4.037
6.2539	1.49885	-5.77005
2.58072	2.52261	5.14266
1.45557	0.645978	5.02645
2.1409	-3.28729	3.16294
-0.0536285	2.78216	2.46841
-0.397614	0.787006	3.46684
1.49215	0.414356	-4.35079
1.69324	2.60128	6.01095
1.93001	1.56704	5.47244
3.45313	-3.12128	-2.46908
-2.14771	2.75229	2.9938
-0.426276	-2.48281	-1.90815
