6.97568	6.98531
6.97568	6.99343
6.97568	6.98406
6.97568	6.99529
6.97568	6.99148
6.97568	6.98943
6.97568	6.98094
6.97568	6.98001
6.97568	6.9852
6.97568	6.9823
6.97568	6.94015
6.97568	6.8006
6.97568	6.72276
6.97568	6.99342
6.97568	6.96302
6.97568	6.9904
6.97568	6.98218
6.97568	6.98485
6.97568	6.93797
6.97568	6.94246
6.97568	6.98195
6.97568	6.98258
6.97568	6.97802
6.97568	6.9792
6.97568	6.98382
6.97568	6.98568
6.97568	6.98671
6.97568	6.98156
6.97568	6.98065
6.97568	6.98263
7.50364	6.98161
6.97568	6.99781
6.97568	6.98094
6.97568	6.97832
