0 0.317291 0.00505612
1 0.429074 0.228319
2 0.473491 0.185776
3 0.172666 0.232473
4 0.792531 0.196554
5 0.455963 0.179475
6 0.612505 0.162168
7 0.554721 0.212223
8 0.383372 0.221546
9 0.251518 0.187982
10 0.426133 0.183772
11 0.55364 0.116163
12 0.279412 0.223998
13 0.215386 0.195529
14 0.212128 0.161587
15 0.453048 0.183745
16 0.418242 0.140102
17 0.490472 0.148127
18 0.738041 0.179287
19 0.49339 0.169313
20 0.392503 0.156048
21 0.444697 0.142154
22 0.465915 0.179313
23 0.247223 0.184088
24 0.274741 0.145301
25 0.323669 0.145472
26 0.420515 0.151842
27 0.288223 0.149743
28 0.410564 0.168509
29 0.689422 0.171194
30 0.297947 0.191167
31 0.632292 0.165278
32 0.41863 0.120993
33 0.328897 0.171988
34 -0.068421 0.149176
35 0.238552 0.182677
36 0.236175 0.144042
37 0.0638243 0.147291
38 0.469597 0.144104
39 0.0575707 0.153608
40 0.0732626 0.159499
41 0.480837 0.175119
42 0.359993 0.18103
43 0.50812 0.136127
44 0.581435 0.117131
45 0.376087 0.114314
46 0.350274 0.178605
47 0.163968 0.15569
48 0.49789 0.11686
49 0.109123 0.115412
50 0.537873 0.129884
51 0.0167788 0.142195
52 0.220215 0.107717
53 0.73269 0.152241
54 0.310218 0.1107
55 0.215715 0.120602
56 0.297956 0.155144
57 0.371654 0.134537
58 0.312537 0.139857
59 0.399812 0.153639
60 0.41004 0.18349
61 0.359152 0.114049
62 0.433272 0.166423
63 0.440967 0.110673
64 0.372237 0.136709
65 0.454486 0.109408
66 0.0983879 0.134476
67 0.100909 0.132178
68 0.119986 0.137131
69 0.415199 0.135765
70 0.312877 0.147653
71 0.202106 0.150485
72 0.304949 0.118698
73 0.0750191 0.123033
74 0.289877 0.142276
75 0.246142 0.0973552
76 0.464635 0.102131
77 0.15139 0.122979
78 0.467814 0.127499
79 0.205175 0.103264
80 0.169372 0.0926818
81 0.372944 0.097023
82 0.292941 0.0865107
83 0.161772 0.128148
84 0.641533 0.100403
85 0.249635 0.145005
86 0.320175 0.14925
87 0.390447 0.0976964
88 0.39879 0.104486
89 0.357026 0.106435
90 0.572214 0.130744
91 0.189696 0.0907749
92 0.255393 0.102401
93 0.389074 0.139932
94 0.264296 0.104665
95 0.161629 0.0781305
96 0.503477 0.119544
97 0.520012 0.146739
98 0.562972 0.0979664
99 0.229183 0.114152
100 0.366827 0.151726
101 0.263832 0.181087
102 0.0751278 0.114586
103 0.373053 0.131749
104 0.504608 0.136874
105 0.360736 0.159482
106 0.228395 0.127508
107 0.375093 0.135746
108 0.234311 0.163281
109 0.463542 0.144466
110 0.56899 0.121944
111 0.042256 0.130956
112 0.250223 0.118952
113 0.346695 0.111341
114 0.2304 0.122269
115 0.233326 0.138652
116 0.279128 0.0960306
117 0.42223 0.105248
118 0.16214 0.114614
119 0.294083 0.109596
120 0.337419 0.126784
121 0.261114 0.11762
122 0.525398 0.130344
123 0.430687 0.1051
124 0.478976 0.0933666
125 0.202387 0.140443
126 0.435796 0.121483
127 0.212796 0.0983263
128 0.267525 0.106164
129 0.392336 0.139212
130 0.357855 0.113348
131 0.360264 0.108479
132 0.223624 0.114478
133 0.387531 0.11975
134 0.321068 0.1566
135 0.258453 0.125937
136 0.427883 0.103119
137 0.258816 0.0997587
138 0.139935 0.0710216
139 0.104594 0.0991812
140 0.344408 0.115512
141 0.483075 0.114499
142 0.417672 0.110939
143 0.267537 0.0990117
144 0.350594 0.110802
145 0.373659 0.146662
146 0.0896468 0.107255
147 0.375434 0.106484
148 0.36431 0.122008
149 0.309959 0.117309
150 0.0938068 0.0860501
151 0.139239 0.122553
152 0.437396 0.119454
153 0.310091 0.117391
154 0.237443 0.122462
155 0.412062 0.0734706
156 0.369635 0.108276
157 0.242574 0.0984338
158 0.325338 0.10703
159 0.352432 0.0865334
160 0.308497 0.114731
161 -0.00719659 0.132168
162 0.313611 0.111062
163 0.268996 0.115302
164 0.174088 0.0984583
165 0.128866 0.118336
166 0.355997 0.137385
167 0.300535 0.101432
168 0.297385 0.104075
169 0.137981 0.100538
170 0.255209 0.0833755
171 0.485707 0.094307
172 0.474429 0.0918804
173 0.332764 0.117466
174 0.358344 0.109734
175 0.249493 0.102992
176 0.197205 0.106021
177 0.323459 0.111072
178 0.471081 0.0948219
179 0.150867 0.102113
180 0.528256 0.126672
181 0.533224 0.112377
182 0.490254 0.109662
183 0.305473 0.115981
184 0.111578 0.114065
185 0.576053 0.0928997
186 0.313219 0.101695
187 0.155975 0.0951338
188 0.292601 0.0946564
189 0.144359 0.128357
190 0.0754296 0.119244
191 0.160476 0.120844
192 0.250424 0.143569
193 0.360852 0.0775997
194 0.241849 0.143575
195 0.230591 0.121659
196 0.280522 0.14439
197 0.35825 0.132742
198 0.230829 0.11437
199 0.243647 0.0983183
200 0.174874 0.135209
201 0.133241 0.106943
202 0.18079 0.119533
203 0.693939 0.0958266
204 0.336472 0.129178
205 0.240978 0.138748
206 0.21863 0.0910907
207 0.066984 0.129316
208 0.0301818 0.115309
209 0.565694 0.115973
210 0.217595 0.100912
211 0.443512 0.112424
212 0.285683 0.130804
213 0.0363442 0.140917
214 0.482525 0.116267
215 0.309343 0.0835832
216 0.278417 0.157995
217 0.472921 0.103426
218 0.312775 0.143279
219 0.321916 0.112003
220 0.288766 0.091475
221 0.43758 0.111242
222 0.258813 0.11433
223 0.165631 0.133772
224 0.193971 0.0968919
225 0.0800407 0.165082
226 0.356873 0.13704
227 0.433432 0.120325
228 0.315071 0.12362
229 0.219894 0.10612
230 0.0860656 0.116384
231 0.357997 0.119509
232 0.221221 0.128723
233 0.183122 0.138713
234 0.0940398 0.150925
235 0.3743 0.162302
236 0.263584 0.134134
237 0.351412 0.152197
238 0.571626 0.123128
239 0.364336 0.154382
240 0.311277 0.0875083
241 0.418816 0.147693
242 0.31474 0.138063
243 0.285436 0.124188
244 0.378427 0.123658
245 -0.00733711 0.121189
246 0.393115 0.142821
247 0.181683 0.125798
248 0.551544 0.105511
249 0.121369 0.153216
250 0.289267 0.125733
251 0.443281 0.144995
252 0.42366 0.101983
253 0.2907 0.129303
254 0.515647 0.11611
255 0.15214 0.156043
256 0.353967 0.146185
257 0.406508 0.130053
258 0.0976522 0.130173
259 0.28557 0.138617
260 0.436866 0.174304
261 0.401379 0.126844
262 0.318058 0.164669
263 0.0360785 0.119873
264 0.428282 0.202079
265 0.308446 0.160493
266 0.279008 0.147432
267 0.308518 0.132335
268 0.148086 0.182411
269 0.371406 0.141446
270 0.266353 0.105422
271 0.584128 0.11575
272 0.0866472 0.160505
273 0.265053 0.171368
274 0.0803511 0.177793
275 0.42677 0.136108
276 0.359983 0.200604
277 0.326857 0.170059
278 0.101102 0.182258
279 0.191354 0.204776
280 0.369905 0.15475
281 0.450416 0.16078
282 0.449931 0.178608
283 0.15323 0.169642
284 0.492821 0.162095
285 0.389584 0.162084
286 0.269955 0.121083
287 0.293035 0.156799
288 0.567253 0.169404
289 0.389101 0.154316
290 0.437694 0.179217
291 0.599377 0.210681
292 0.12009 0.16758
293 0.322674 0.194077
294 0.332477 0.131648
295 0.432713 0.171644
296 0.302931 0.194034
297 0.600246 0.152255
