0 -0.440401 0.00675632
1 -0.439917 0.00664801
2 -0.43947 0.00769378
3 -0.437533 0.00806261
4 -0.436505 0.00782005
5 -0.43639 0.00872868
6 -0.436804 0.0082688
7 -0.438577 0.00811728
8 -0.43997 0.00795307
9 -0.438461 0.00827112
10 -0.4385 0.00901033
11 -0.443179 0.00871656
12 -0.44304 0.00889098
13 -0.441201 0.00930205
14 -0.440617 0.00904987
15 -0.43957 0.00863041
16 -0.435892 0.00889866
17 -0.436231 0.00855356
18 -0.436418 0.00874386
19 -0.435424 0.00918685
20 -0.43566 0.00908303
21 -0.4355 0.00865607
22 -0.434367 0.00773925
23 -0.434229 0.00813376
24 -0.434908 0.00811324
25 -0.436668 0.00797373
26 -0.438342 0.00723048
27 -0.437865 0.00689384
28 -0.441326 0.00581943
29 -0.44326 0.00633839
