0 -5.51436 0.329599
1 -5.47751 0.261012
2 -5.97559 0.260345
3 -5.99572 0.354728
4 -5.54316 0.204269
5 -5.56378 0.293102
6 -5.55875 0.293341
7 -5.78022 0.214108
8 -5.42549 0.3084
9 -5.96617 0.220452
10 -5.74479 0.34258
11 -5.77702 0.273034
12 -5.90536 0.303497
13 -5.58884 0.350486
14 -5.42019 0.367894
15 -6.22635 0.253897
16 -5.82755 0.307542
17 -6.09109 0.196434
18 -5.80787 0.2832
19 0.563348 0.0971074
20 -6.03794 0.250993
21 -5.91457 0.286288
22 -6.27738 0.298538
23 -5.3473 0.262094
24 -5.76059 0.241749
25 -5.95776 0.277027
26 -5.64209 0.317644
27 -5.73152 0.273808
28 -5.60909 0.225179
29 -5.80605 0.238567
