0 -0.773494 0.00494895
1 -0.777699 0.0051127
2 -0.782714 0.004822
3 -0.782309 0.0038339
4 -0.782229 0.00384144
5 -0.780843 0.0047193
6 -0.783235 0.00329252
7 -0.782416 0.00258048
8 -0.781529 0.00392939
9 -0.78096 0.00483683
10 -0.779902 0.0052869
11 -0.779158 0.0048145
12 -0.781612 0.00480162
13 -0.78237 0.00443719
14 -0.780666 0.00463138
15 -0.782785 0.00490865
16 -0.784551 0.00405785
17 -0.784804 0.00358003
18 -0.784846 0.00329948
19 -0.78111 0.00325899
20 -0.782796 0.00313222
21 -0.780368 0.00266205
22 -0.778952 0.00295383
23 -0.779728 0.00324775
24 -0.77742 0.00356877
25 -0.778421 0.00360092
26 -0.778943 0.00420954
27 -0.779816 0.00381312
28 -0.777334 0.00410915
29 -0.774834 0.00325937
30 -0.776461 0.00425799
31 -0.778216 0.00365751
32 -0.779762 0.0030107
33 -0.777718 0.00398762
34 -0.775524 0.00415394
35 -0.77592 0.00356681
36 -0.780658 0.0034585
37 -0.781263 0.00308275
38 -0.780466 0.00286676
39 -0.78186 0.00288613
40 -0.778021 0.00422919
41 -0.779916 0.00456444
42 -0.778376 0.00461803
43 -0.779978 0.0043555
44 -0.780367 0.00408404
45 -0.782365 0.00378416
46 -0.781916 0.00351661
47 -0.779741 0.0028133
48 -0.784902 0.00400617
49 -0.781499 0.00339835
50 -0.781549 0.00427859
51 -0.778924 0.00410699
52 -0.779112 0.00379389
53 -0.779869 0.00372497
54 -0.782167 0.00401091
55 -0.781962 0.00344773
56 -0.782694 0.00337386
57 -0.78005 0.00348667
58 -0.784503 0.00339891
59 -0.788087 0.00396811
60 -0.786432 0.00469652
61 -0.784718 0.00413525
62 -0.786055 0.00478334
63 -0.787027 0.00440997
64 -0.787723 0.00365096
65 -0.786231 0.00353704
66 -0.785115 0.00338086
67 -0.78667 0.00337269
68 -0.785259 0.0034559
69 -0.786206 0.0040532
70 -0.783001 0.00474768
71 -0.784741 0.00459774
72 -0.779488 0.00347175
73 -0.783953 0.0030833
74 -0.783236 0.00351488
75 -0.781951 0.0033565
76 -0.782193 0.00357032
77 -0.781994 0.00293724
78 -0.779054 0.00305649
79 -0.778496 0.00322451
80 -0.780369 0.00360237
81 -0.778682 0.00357621
82 -0.782076 0.00402318
83 -0.780957 0.00434879
84 -0.780911 0.00365242
85 -0.781162 0.00378486
86 -0.782728 0.0030892
87 -0.780288 0.00398274
88 -0.78248 0.00415284
89 -0.788421 0.00370846
90 -0.787891 0.00311898
91 -0.785853 0.00260075
92 -0.784549 0.00377521
93 -0.787076 0.00356725
94 -0.786201 0.00315381
95 -0.785079 0.00370454
96 -0.782988 0.00428748
97 -0.786146 0.00417388
98 -0.786133 0.00420735
99 -0.787971 0.00439285
100 -0.78331 0.00454681
101 -0.784229 0.00422135
102 -0.783219 0.00450987
103 -0.782134 0.0037736
104 -0.781341 0.00297835
105 -0.782511 0.00323981
106 -0.781269 0.00300308
107 -0.784164 0.00389792
108 -0.783263 0.00429037
109 -0.78317 0.004289
110 -0.785013 0.0041132
111 -0.781651 0.00367836
112 -0.785996 0.00317136
113 -0.781364 0.00267324
114 -0.782508 0.00263584
115 -0.78404 0.00289977
116 -0.781856 0.00294274
117 -0.78332 0.00382848
118 -0.779629 0.00338101
119 -0.777287 0.00308595
120 -0.778645 0.00291414
121 -0.777954 0.00295306
122 -0.782957 0.00290715
123 -0.782393 0.00300404
124 -0.778803 0.00315971
125 -0.777661 0.00308336
126 -0.780628 0.00301739
127 -0.779719 0.00272699
128 -0.777345 0.00248465
129 -0.77821 0.00282957
130 -0.777792 0.00285337
131 -0.780604 0.00261155
132 -0.78219 0.00312079
133 -0.782843 0.00344408
134 -0.782719 0.00336337
135 -0.78101 0.00346905
136 -0.780359 0.00326939
137 -0.784063 0.00348402
138 -0.784562 0.00314755
139 -0.779543 0.00381644
140 -0.781131 0.00396528
141 -0.782017 0.0036638
142 -0.780456 0.00287791
143 -0.782096 0.00305464
144 -0.786322 0.0030178
145 -0.789138 0.00336003
146 -0.787369 0.0031895
147 -0.785125 0.00295351
148 -0.783856 0.00285989
149 -0.782808 0.00224942
150 -0.781877 0.0027223
151 -0.777775 0.0030291
152 -0.774769 0.00305668
153 -0.77718 0.00339652
154 -0.779118 0.00405009
155 -0.779859 0.00300007
156 -0.781244 0.00317048
157 -0.779342 0.00296674
158 -0.7844 0.00292149
159 -0.783355 0.00299012
160 -0.780929 0.00292419
161 -0.775881 0.00311733
162 -0.77886 0.00288047
163 -0.779083 0.00274146
164 -0.78224 0.00229613
165 -0.780068 0.00230969
166 -0.781489 0.00224616
167 -0.780754 0.00265054
168 -0.780234 0.00384053
169 -0.782147 0.0040169
170 -0.779459 0.00428322
171 -0.777624 0.00428764
172 -0.778704 0.00443738
173 -0.778636 0.0041332
174 -0.77816 0.00419638
175 -0.780755 0.00378928
176 -0.781734 0.00387146
177 -0.782509 0.00371151
178 -0.78282 0.00341595
179 -0.7798 0.00318893
180 -0.780969 0.0032389
181 -0.780927 0.00334192
182 -0.782462 0.00338899
183 -0.777819 0.00306535
184 -0.781894 0.00347596
185 -0.78205 0.0040616
186 -0.77692 0.00440061
187 -0.776706 0.00384239
188 -0.7781 0.00342334
189 -0.777319 0.00237607
190 -0.779046 0.00316445
191 -0.781703 0.00376903
192 -0.780265 0.00341882
193 -0.778567 0.00331008
194 -0.780613 0.0033457
195 -0.783198 0.00337615
196 -0.782476 0.00305242
197 -0.781555 0.00302667
198 -0.782888 0.00298965
199 -0.781169 0.00290731
