-0.0858142	-0.0697917	-0.105221	-0.0582217	-0.0471957	-0.143408	-0.0608185	-0.106829	-0.0828422	0.0305053	-0.00611053	-0.176319	-0.07887	-0.18805	-0.0671146	-0.0443141	-0.0721139	-0.0379401	-0.0717677	-0.0259527	-0.0345873	-0.0475649	-0.0890092	-0.141561	-0.110854	-0.0275401	-0.172201	-0.0111636	-0.0596314	-0.07827	-0.195298	-0.151063	-0.0754264	-0.0840578	-0.165499	-0.033796	-0.244193	0.00836562	-0.12637	-0.0557105	-0.12938	-0.0539299	-0.0995136	-0.0262261	-0.0835689	-0.0589897	0.0167513	-0.0929638	-0.0560425	-0.123683	-0.0911181	-0.034451	-0.108654	-0.107289	-0.0617129	0.00164917	-0.175373	-0.0805515	-0.0581809	-0.0779707	-0.0528934	-0.0497975	-0.0746687	-0.123404	-0.0923753	-0.0769388	-0.0728418	-0.0743892	-0.0680137	-0.028051	0.0126985	-0.03489	-0.0385832	-0.126618	-0.149685	-0.0157101	-0.0558435	-0.152234	-0.0810807	-0.139431	-0.138	-0.0635315	-0.109571	0.00205413	-0.064519	-0.0299618	-0.0487641	-0.17091	-0.180417	-0.0911824	-0.0766483	-0.0186941	-0.0589681	-0.0912971	-0.033231	-0.0887168	-0.0411872	0.0681146	-0.0533939	-0.0761874	
-0.102651	-0.0938888	-0.140858	-0.0188896	-0.0212702	-0.268562	-0.136167	-0.0695077	-0.0795191	-0.141299	-0.0245024	-0.0794625	-0.121002	-0.103765	-0.00580496	-0.120579	-0.129641	-0.12125	-0.0475199	-0.0708746	-0.196987	-0.0908824	-0.1304	-0.0467123	-0.0189727	-0.0567499	-0.153076	-0.0518871	-0.0981873	-0.0529447	-0.0176916	-0.0988356	-0.0840411	-0.215769	-0.0907797	-0.0717796	-0.133083	-0.072036	-0.0622141	-0.0499645	-0.0484251	-0.0125161	-0.224351	-0.00820677	-0.131939	-0.0976803	-0.0589901	-0.0965105	-0.187315	-0.0902526	-0.0251974	-0.0202848	-0.0634112	-0.100148	-0.0418537	-0.0676716	-0.0647768	-0.0487192	-0.0276071	-0.114775	-0.1074	-0.17219	-0.172112	-0.0910014	-0.158647	-0.0489731	-0.035708	-0.171442	-0.0793577	-0.144343	-0.182463	-0.0505147	-0.212887	-0.122552	-0.123274	-0.136982	-0.0139158	-0.0998131	-0.21941	-0.152447	-0.148079	-0.0310677	-0.171347	-0.100414	-0.156366	-0.113013	-0.0863538	-0.0523487	-0.11536	-0.146047	-0.0499439	-0.0745306	-0.092033	-0.0434058	-0.14873	-0.129641	-0.0332138	-0.0961413	-0.10804	-0.0718754	
-0.225319	-0.102495	-0.0864053	-0.117838	-0.154714	-0.0945903	-0.180269	-0.149863	-0.155951	-0.184532	-0.0109739	-0.12364	-0.122173	-0.0505306	-0.137505	-0.0523663	-0.0574691	-0.0755078	-0.0780611	-0.161323	-0.0118899	-0.0712363	-0.0308779	-0.21454	-0.212482	-0.124124	-0.0343611	-0.0863058	-0.0929355	-0.118022	-0.161496	-0.104313	-0.0823733	-0.0525081	-0.0511966	-0.119659	-0.144181	-0.0503903	-0.176267	-0.171421	-0.14279	-0.100365	-0.158242	-0.103642	-0.0363912	0.0579325	-0.114814	-0.107791	-0.0804872	-0.0962143	-0.0500322	-0.0979985	-0.211627	-0.12432	-0.126414	-0.134151	-0.181473	-0.00530507	-0.206118	-0.160231	-0.0742153	-0.113194	-0.0294375	-0.0880236	-0.273305	-0.00449139	-0.0527572	-0.0849713	-0.0167655	-0.107027	-0.0539939	-0.14625	-0.0415294	-0.0755136	-0.18492	-0.0260542	-0.134465	-0.216049	-0.00591141	-0.12502	0.00410116	-0.165846	-0.110097	-0.172159	-0.10408	-0.103656	-0.0553317	-0.101363	-0.143029	-0.0499764	-0.150239	-0.092521	-0.193962	-0.0884037	-0.0597981	-0.118192	-0.0443604	-0.100516	-0.135575	-0.118093	
-0.17479	-0.100413	-0.149425	-0.0904321	-0.0855441	-0.146702	-0.0793948	-0.143533	-0.0961706	-0.0900201	-0.0937095	-0.130468	-0.11188	-0.0902245	-0.182005	-0.154655	-0.142924	-0.162409	-0.115507	-0.173798	-0.178061	-0.0692401	-0.164307	-0.0923806	-0.111846	-0.226387	-0.192804	-0.224294	-0.106678	-0.0848297	-0.0691699	-0.128978	-0.0985248	-0.0921629	-0.176727	-0.10372	-0.100742	-0.116938	-0.146536	-0.0728241	-0.177501	-0.0706433	-0.149268	-0.0763538	-0.148429	-0.128579	-0.0820199	-0.050778	-0.126561	-0.110836	-0.1744	-0.0773864	-0.0471925	-0.0431955	-0.146411	-0.0270449	-0.147595	-0.122319	-0.0524885	-0.0627951	-0.0661876	-0.218463	-0.136799	-0.0656046	-0.216893	-0.16686	-0.0166089	-0.0448692	-0.142805	-0.0303962	-0.0631222	-0.15912	-0.0235769	-0.0363042	-0.216335	-0.0899157	-0.0953731	-0.100825	-0.20104	-0.110925	-0.129854	-0.200961	-0.153937	-0.144198	0.00704855	-0.129144	-0.0968594	-0.102552	-0.14874	-0.0978218	-0.0871522	-0.03703	-0.130688	-0.101842	-0.233543	-0.0690649	-0.094191	-0.140579	-0.157661	-0.164911	
-0.115335	-0.118442	-0.0471323	-0.130717	-0.0670129	-0.0732724	-0.0964951	-0.215267	-0.189123	-0.0913849	-0.0871967	-0.112259	-0.240968	-0.169393	-0.0675986	-0.179798	-0.139312	-0.173915	-0.0742667	-0.124601	-0.19802	-0.17426	-0.179072	-0.0778413	-0.102112	-0.117524	-0.0421573	-0.104328	0.00980182	-0.082809	-0.193572	-0.0639741	-0.144206	-0.178151	-0.170374	-0.167724	-0.116821	-0.174879	-0.0563209	-0.248661	-0.126268	-0.0692887	-0.101136	-0.104357	-0.146888	-0.124059	-0.121882	-0.0790017	-0.0596318	-0.131988	-0.0938285	-0.200615	-0.176478	-0.124941	-0.201765	-0.106014	-0.0681359	-0.178351	-0.145099	-0.0311124	-0.0953323	-0.156081	-0.15543	-0.0571973	-0.0124862	-0.147547	-0.0536067	-0.124896	-0.203295	-0.153436	-0.172631	-0.048667	-0.184647	-0.078938	-0.0368154	-0.0422639	-0.157632	-0.147027	-0.261965	-0.063416	-0.185351	-0.0265077	-0.123093	-0.1048	-0.150218	0.00939277	-0.079854	-0.196288	-0.176039	-0.10708	-0.0960997	-0.137728	-0.073668	-0.109377	-0.207044	-0.206033	-0.0954687	-0.0505774	-0.150812	-0.0904331	
-0.162654	-0.129107	-0.097412	-0.145088	-0.073103	-0.15972	-0.132283	-0.12078	-0.073654	-0.222058	-0.122267	-0.147563	-0.210105	-0.098286	-0.207209	-0.148726	-0.0804051	-0.044139	-0.168423	-0.107484	-0.149779	-0.172422	-0.0217864	-0.0608758	-0.0468868	-0.193626	-0.128639	-0.0423911	-0.0235172	-0.155975	-0.143802	-0.178653	-0.204086	-0.162303	-0.0889489	-0.293454	-0.14442	-0.117147	-0.268168	-0.044395	-0.301158	-0.0812546	-0.103402	-0.111231	-0.10618	-0.171065	-0.195363	-0.148948	-0.18547	-0.174676	-0.087668	-0.122151	-0.0779637	-0.0697987	-0.182308	-0.153942	-0.176571	-0.242161	-0.175137	-0.168364	-0.189877	-0.192644	-0.114932	-0.160491	-0.121151	-0.0955564	-0.146262	-0.11108	-0.0245424	-0.0917542	-0.222477	-0.167136	-0.199954	-0.00663951	-0.0799344	-0.236104	-0.134769	-0.107907	-0.0170584	-0.212904	-0.0949738	-0.142687	-0.115896	-0.231537	-0.195627	-0.0456632	-0.147047	-0.111409	-0.168055	-0.0638276	-0.121246	-0.144018	-0.045052	-0.0661888	-0.126115	-0.149385	-0.131448	-0.0552224	-0.189971	-0.0751892	
-0.140135	-0.211723	-0.0943496	-0.1578	-0.0994161	-0.311909	-0.174526	-0.207154	-0.0594148	-0.133279	-0.0783131	-0.164852	-0.125952	-0.219361	-0.113006	-0.218827	-0.0642352	-0.141165	-0.140206	-0.12276	-0.131627	-0.0941865	-0.212672	-0.127326	-0.19745	-0.0617998	-0.197333	-0.256281	-0.0726681	-0.122787	-0.0255934	-0.114587	-0.13965	-0.109081	-0.175703	-0.160424	-0.146803	-0.110855	-0.199339	-0.183008	-0.146691	-0.154479	-0.15715	-0.172764	-0.133269	-0.108851	-0.133361	-0.0553716	-0.170572	-0.130984	-0.122881	-0.166553	-0.198674	-0.1555	-0.145777	-0.128449	-0.137719	-0.113148	-0.0199922	-0.18216	-0.181116	-0.168757	-0.124228	-0.191243	-0.111374	-0.143468	-0.155931	-0.166239	-0.145462	-0.0762599	-0.130186	-0.174167	-0.196533	-0.206632	-0.161279	-0.210266	-0.0823902	-0.100735	-0.196976	-0.167847	-0.235024	-0.0994466	-0.148952	-0.139711	-0.157181	-0.163626	-0.141696	-0.165784	-0.151127	-0.138159	-0.231732	-0.185646	-0.185089	-0.085352	-0.172205	-0.162295	-0.154844	-0.222884	-0.194344	-0.14623	
-0.143811	-0.271079	-0.163632	-0.183305	-0.114734	-0.134531	-0.153354	-0.144454	-0.16422	-0.121548	-0.178184	-0.300237	-0.107557	-0.116953	-0.15275	-0.154397	-0.13083	-0.16118	-0.0897698	-0.199844	-0.149627	-0.128084	-0.218714	-0.127834	-0.153147	-0.183256	-0.126687	-0.0685243	-0.0751445	-0.092981	-0.176085	-0.181427	-0.157397	-0.147278	-0.168151	-0.0709823	-0.0887132	-0.178196	-0.173001	0.000810439	-0.139583	-0.0973819	-0.126103	-0.0804322	-0.190745	-0.161701	-0.163349	-0.291166	-0.178924	-0.132863	-0.0809471	-0.121369	-0.122764	-0.114517	-0.0811795	-0.0635921	-0.0896906	-0.124583	-0.210737	-0.15206	-0.258023	-0.183704	-0.218735	-0.216489	-0.225976	-0.149411	-0.0536374	-0.226247	-0.131859	-0.279727	-0.125408	-0.0722624	-0.203554	-0.224781	-0.125668	-0.147623	-0.195131	-0.108745	-0.104965	-0.180149	-0.0941393	-0.0913718	-0.153509	-0.193823	-0.0872813	-0.0901982	-0.131778	-0.2049	-0.176435	-0.1259	-0.0748837	-0.13558	-0.105354	-0.111656	-0.102176	-0.0808097	-0.0846194	-0.196663	-0.10992	-0.147855	
-0.131239	-0.242991	-0.184451	-0.0686817	-0.193274	-0.126782	-0.203753	-0.120754	-0.129632	-0.204754	-0.131536	-0.150372	-0.0982487	-0.156762	-0.110509	-0.111496	-0.0805485	-0.175961	-0.186761	-0.138651	-0.150962	-0.221924	-0.146779	-0.0928864	-0.119351	-0.251302	-0.168123	-0.124255	-0.230129	-0.116321	-0.156517	-0.284492	-0.100583	-0.1769	-0.18447	-0.0904487	-0.134985	-0.201488	-0.202496	-0.119725	-0.189008	-0.143448	-0.165906	-0.144721	-0.156298	-0.134838	-0.162369	0.0140979	-0.172643	-0.163617	-0.152609	-0.176778	-0.158277	-0.119268	-0.19954	-0.15575	-0.20464	-0.137656	-0.179018	-0.209839	-0.247867	-0.117436	-0.16299	-0.133763	-0.126824	-0.24291	-0.196963	-0.21587	-0.169833	-0.107161	-0.114389	-0.150286	-0.162236	-0.0671138	-0.208313	-0.211988	-0.205065	-0.143948	-0.29753	-0.15759	-0.096563	-0.181165	-0.145051	-0.101482	-0.120529	-0.116712	-0.0885524	-0.16671	-0.211941	-0.193188	-0.065501	-0.165705	-0.185351	-0.127041	-0.128262	-0.191611	-0.203055	-0.307282	-0.171332	-0.178392	
-0.237032	-0.165813	-0.195222	-0.183081	-0.116114	-0.176449	-0.147676	-0.244723	-0.138483	-0.194501	-0.267991	-0.268702	-0.143131	-0.1642	-0.143086	-0.132669	-0.171617	-0.196035	-0.161855	-0.133953	-0.22674	-0.168207	-0.127632	-0.221739	-0.17673	-0.104063	-0.114316	-0.169093	-0.231274	-0.158627	-0.130533	-0.200582	-0.0930754	-0.178362	-0.0668238	-0.132921	-0.227033	-0.157757	-0.19719	-0.101358	-0.207589	-0.24784	-0.112021	-0.155993	-0.151095	-0.176684	-0.199925	-0.187331	-0.155922	-0.177759	-0.154632	-0.144518	-0.180548	-0.130959	-0.112371	-0.206257	-0.18266	-0.202721	-0.0986859	-0.132614	-0.235022	-0.0750122	-0.199247	-0.285116	-0.112658	-0.103234	-0.190586	-0.177053	-0.154879	-0.174678	-0.133067	-0.183762	-0.217885	-0.185784	-0.227803	-0.152152	-0.136986	-0.184095	-0.152811	-0.0719966	-0.163161	-0.162115	-0.153014	-0.156873	-0.128146	-0.167525	-0.202823	-0.147715	-0.136661	-0.135779	-0.13146	-0.0937743	-0.154118	-0.248202	-0.23218	-0.256702	-0.187369	-0.162151	-0.22162	-0.166823	
-0.18665	-0.0974193	-0.21168	-0.196366	-0.19643	-0.186587	-0.300356	-0.167752	-0.254866	-0.118952	-0.204467	-0.182085	-0.172958	-0.247077	-0.115928	-0.168092	-0.300764	-0.156031	-0.207853	-0.188204	-0.191849	-0.205364	-0.199659	-0.17583	-0.196517	-0.200577	-0.167465	-0.151681	-0.130571	-0.20777	-0.143462	-0.138683	-0.127578	-0.112615	-0.135216	-0.241287	-0.120559	-0.126107	-0.189923	-0.196729	-0.28072	-0.182246	-0.20086	-0.236543	-0.140274	-0.163598	-0.241253	-0.267221	-0.181984	-0.140776	-0.14809	-0.219401	-0.188665	-0.221789	-0.127603	-0.141526	-0.227402	-0.122383	-0.245976	-0.306267	-0.236091	-0.10234	-0.213551	-0.21262	-0.129414	-0.119253	-0.180396	-0.256892	-0.222865	-0.17279	-0.112057	-0.176174	-0.165777	-0.137115	-0.161249	-0.124217	-0.250249	-0.12101	-0.229211	-0.182055	-0.173186	-0.210927	-0.160778	-0.215578	-0.0934915	-0.112613	-0.213259	-0.183369	-0.173458	-0.214422	-0.150149	-0.153374	-0.174826	-0.180397	-0.228938	-0.0808815	-0.229356	-0.15766	-0.129644	-0.105389	
-0.132988	-0.171947	-0.072112	-0.172159	-0.137136	-0.140623	-0.169513	-0.170125	-0.179165	-0.177494	-0.195894	-0.18216	-0.145846	-0.270689	-0.205464	-0.126874	-0.147728	-0.205558	-0.131354	-0.247928	-0.190749	-0.200896	-0.204636	-0.240969	-0.256416	-0.114006	-0.178075	-0.143156	-0.247238	-0.22632	-0.178155	-0.24655	-0.225576	-0.167636	-0.176378	-0.142417	-0.265293	-0.243153	-0.18379	-0.246373	-0.154023	-0.148285	-0.210811	-0.148697	-0.146067	-0.143596	-0.140524	-0.149409	-0.164777	-0.176216	-0.210501	-0.238188	-0.207686	-0.193372	-0.107596	-0.203012	-0.164331	-0.0350128	-0.267611	-0.215934	-0.324224	-0.195516	-0.158761	-0.153317	-0.11998	-0.136173	-0.0715267	-0.14402	-0.149498	-0.160693	-0.186984	-0.20583	-0.168712	-0.20949	-0.113858	-0.0941001	-0.151274	-0.195719	-0.185089	-0.151502	-0.155412	-0.191098	-0.130229	-0.13403	-0.196717	-0.256302	-0.211741	-0.157228	-0.189511	-0.124548	-0.232653	-0.205179	-0.259066	-0.172704	-0.231272	-0.246097	-0.101899	-0.0742332	-0.12795	-0.121974	
