0 -42.3885 1.51822
1 -45.4418 1.445
2 -45.8773 1.67458
3 -42.3346 1.17435
4 -43.1737 1.36215
5 -43.3466 1.69952
6 -42.9079 0.965713
7 -42.4858 1.24488
8 -43.0643 1.11366
9 -42.9357 1.16879
10 -42.7564 1.55266
11 -44.1893 1.61974
12 -45.4152 1.44118
13 -40.9841 1.41856
14 -40.7622 1.40783
15 -46.2506 1.72021
16 -42.6415 1.56176
17 -45.5901 2.00816
18 -41.4294 1.23247
19 1.27558 0.419996
20 -43.7589 1.14696
21 -43.8133 1.88368
22 -43.4927 1.79179
23 -45.1279 1.64517
24 -45.1112 1.38566
25 -41.2201 1.35498
26 -43.3826 1.51379
27 -43.5165 1.78685
28 -45.0453 1.19255
29 -43.735 1.81454
