0 0.313236 0.00334108
1 -2.13756 0.870331
2 0.95274 1.02817
3 0.781314 1.03878
4 -0.310631 1.04214
5 -0.60195 1.2903
6 0.085024 1.05967
7 -0.242365 0.703677
8 1.11377 1.0138
9 -0.171159 0.739961
10 2.94714 1.36728
11 2.19301 1.01649
12 0.901836 0.883264
13 0.833032 1.03112
14 0.00742359 0.976679
15 -0.468857 1.12445
16 0.672876 0.892998
17 -0.453433 0.722824
18 -0.18361 0.803935
19 -0.778095 0.960513
20 0.347552 0.915799
21 0.0479056 0.888969
22 1.24264 0.996612
23 0.767398 0.864282
24 0.757313 0.901449
25 -0.854744 1.00787
26 1.14422 0.92118
27 -1.29341 1.15774
28 0.840023 0.997843
29 -0.710698 0.833317
30 -1.23685 1.04262
31 0.673564 1.24026
32 1.72669 0.755381
33 0.773454 1.30073
34 0.169844 0.65229
35 -1.38492 0.712915
36 -0.604272 1.23264
37 -1.07516 0.958164
38 1.65221 0.900609
39 0.208135 0.848319
40 -0.375228 0.665611
41 -1.17756 0.997589
42 0.4065 0.979362
43 0.162475 0.935993
44 -0.409071 0.991624
45 -0.118426 0.900212
46 0.23787 1.00073
47 2.68172 0.764517
48 -1.43501 0.828544
49 0.811688 1.01015
50 0.627829 0.951307
51 -0.742698 1.0233
52 -1.17745 0.9362
53 0.160874 0.988739
54 -0.872068 0.934791
55 2.65515 1.06598
56 -2.35478 1.0457
57 0.227779 0.97156
58 1.04069 0.875277
59 -1.31445 0.911334
60 -1.01535 1.19503
61 1.10028 0.864505
62 0.550987 1.00514
63 -0.0691056 0.829755
64 -0.585492 0.895147
65 0.38903 1.2956
66 0.162871 1.21545
67 -1.09526 1.19427
68 0.260268 0.947911
69 -0.910853 0.974739
70 0.80067 1.03774
71 -0.123706 1.03037
72 1.45464 1.13616
73 -0.0614299 0.932905
74 1.79897 1.13393
75 -0.385926 1.01785
76 0.645722 1.18856
77 0.152381 0.947071
78 -0.324873 0.750095
79 0.540918 1.07987
80 3.1169 0.993987
81 -0.673821 0.700707
82 0.634252 0.805409
83 0.103275 0.816393
84 0.656035 1.03248
85 0.312967 1.15036
86 1.49938 0.82387
87 0.972198 1.03778
88 0.840499 1.18032
89 0.858384 0.80777
90 -0.603924 0.920589
91 0.415217 0.982894
92 1.50532 0.707619
93 -0.99362 0.899744
94 0.400634 0.800799
95 1.31143 0.862568
96 0.868171 1.15697
97 0.566665 0.644787
98 -1.03659 0.895385
99 -0.570641 1.0867
100 0.892841 1.09502
101 -1.11253 0.890379
102 0.512842 0.941096
103 0.0579953 0.721351
104 -0.14212 1.1079
105 0.869798 0.836315
106 1.1208 1.03804
107 1.11556 1.01545
108 -0.02069 1.13097
109 0.818584 1.18197
110 0.128347 0.984084
111 1.21858 0.869063
112 -1.4897 0.859713
113 1.2424 1.06865
114 0.473929 1.04034
115 -0.35515 1.07029
116 1.3397 1.15207
117 0.235568 1.10987
118 -1.89446 1.03463
119 0.979152 0.7832
120 1.33888 0.864342
121 -0.399954 0.782051
122 0.397081 0.735417
123 -0.448412 0.825473
124 -0.108237 0.684344
125 -1.41824 1.19692
126 0.463302 0.983515
127 0.0840558 0.965346
128 -0.0438951 0.976438
129 -0.173029 1.10646
130 -0.0613661 0.851482
131 -0.157274 1.33093
132 0.43481 1.00676
133 -1.01515 1.0927
134 0.218466 1.08905
135 -2.22936 0.93608
136 1.01741 0.988852
137 -1.28756 0.958403
138 1.59741 0.834297
139 0.205538 0.868702
140 -0.979828 0.74352
141 0.91786 0.531242
142 0.455276 0.982501
143 1.12157 0.774992
144 0.12024 0.97038
145 -0.990012 0.95825
146 -0.702284 0.88636
147 -0.273439 1.0655
148 0.81195 0.967656
149 0.120552 0.896916
150 0.713365 0.927807
151 1.19916 1.04239
152 -0.0604802 0.816286
153 1.88138 1.19945
154 1.57294 0.852404
155 0.526786 0.958067
156 -0.734275 1.02199
157 1.12951 0.82874
158 -0.498109 1.04868
159 1.59727 0.91789
160 0.96512 1.17895
161 1.31103 0.827708
162 0.19039 0.819758
163 -0.840284 1.05859
164 -1.35204 1.05269
165 -0.314579 0.97319
166 -1.20048 0.717037
167 -0.689813 1.03702
168 -0.556666 0.774906
169 0.436094 0.895477
170 -0.44141 1.10391
171 1.49251 0.881898
172 -0.170048 0.969771
173 0.0863948 1.06826
174 1.02402 0.844516
175 -0.926711 0.999319
176 1.45164 0.778123
177 0.612343 0.853124
178 0.346164 0.874985
179 0.0947664 0.624934
180 0.158223 0.999006
181 1.64467 0.929457
182 0.0478344 0.948561
183 -1.1194 1.00752
184 -3.47717 1.01227
185 0.390646 1.00541
186 -0.1715 0.684509
187 -0.474717 0.727373
188 0.192889 1.14367
189 0.599251 1.06193
190 -0.350701 0.8296
191 -0.337542 0.921491
192 -0.0524485 0.905556
193 0.954817 0.825724
194 0.9066 0.936608
195 2.25276 1.02879
196 -0.0582573 0.835672
197 0.153589 1.0921
198 0.736148 0.799284
199 -0.869676 1.00435
200 -0.930511 0.792507
201 -0.285836 0.918597
202 -0.650537 0.948627
203 1.34005 0.730998
204 -1.35775 0.806493
205 0.500994 0.9796
206 1.54516 0.888687
207 -0.766831 1.02762
208 0.672678 0.804328
