0 -0.669394 0.00427805
1 -0.669908 0.00538643
2 -0.671098 0.00590559
3 -0.670816 0.00610697
4 -0.669272 0.00553498
5 -0.666379 0.00492763
6 -0.666555 0.00544153
7 -0.666982 0.00550265
8 -0.667785 0.00528809
9 -0.667783 0.00577303
10 -0.66476 0.00648561
11 -0.66662 0.00662299
12 -0.668175 0.00620975
13 -0.66958 0.00575939
14 -0.669802 0.00538816
15 -0.671549 0.00505216
16 -0.668729 0.00535148
17 -0.669409 0.00591827
18 -0.667036 0.00604159
19 -0.664846 0.00671464
20 -0.665693 0.00700185
21 -0.666143 0.00612647
22 -0.667632 0.00621552
23 -0.66976 0.00684735
24 -0.672486 0.00633793
25 -0.675723 0.00571443
26 -0.674245 0.004577
27 -0.670373 0.00405572
28 -0.672708 0.00444295
29 -0.67319 0.00376288
