-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 1.63934e-05 1.09971e-05
-2.5625 0 0
-2.5375 2.45902e-05 1.74842e-05
-2.5125 2.45902e-05 1.30891e-05
-2.4875 4.91803e-05 2.04097e-05
-2.4625 7.37705e-05 3.16928e-05
-2.4375 3.27869e-05 1.86914e-05
-2.4125 6.55738e-05 2.43154e-05
-2.3875 7.37705e-05 2.71236e-05
-2.3625 0.000155738 3.75174e-05
-2.3375 0.000213115 5.19701e-05
-2.3125 0.000352459 5.59242e-05
-2.2875 0.00047541 6.33856e-05
-2.2625 0.000581967 8.07075e-05
-2.2375 0.000795082 0.000109527
-2.2125 0.000762295 6.37819e-05
-2.1875 0.001 0.000131096
-2.1625 0.00140984 0.000149081
-2.1375 0.0017623 0.000163883
-2.1125 0.00240984 0.000198117
-2.0875 0.00289344 0.000186653
-2.0625 0.00372951 0.000163473
-2.0375 0.00456557 0.000262877
-2.0125 0.00528689 0.000267338
-1.9875 0.00621311 0.000272817
