-0.693336	24.5558	0.074696	4.76705
-0.689512	24.3092	0.09086	4.42591
-0.694248	24.6291	0.093804	4.97753
-0.688816	24.2329	0.083368	4.64051
-0.690968	24.3923	0.090312	4.79352
-0.686952	24.1319	0.101916	4.63587
-0.68932	24.2859	0.087656	4.61755
-0.69036	24.353	0.088816	4.64785
-0.694128	24.6003	0.098268	4.65548
-0.692448	24.4967	0.09354	4.82935
-0.690816	24.3895	0.090964	4.6723
-0.692472	24.4938	0.095896	4.25596
-0.691552	24.4343	0.101664	4.507
-0.69328	24.5464	0.103016	4.82822
-0.69016	24.3372	0.115752	4.75293
-0.691608	24.4466	0.125456	4.9693
-0.690712	24.3692	0.1087	4.48624
-0.692472	24.5098	0.097336	4.77628
-0.689856	24.2955	0.093592	4.62339
-0.68984	24.3225	0.102524	4.48786
-0.689288	24.2794	0.10934	4.76065
-0.690224	24.3684	0.067612	4.83775
-0.690088	24.3352	0.109568	4.50148
-0.6904	24.3659	0.104248	4.73463
-0.691488	24.4551	0.0791	4.79095
-0.690072	24.3334	0.1028	4.72277
-0.69272	24.5185	0.11622	4.47297
-0.69316	24.5642	0.087368	4.60686
-0.694824	24.6596	0.089036	4.84001
-0.689928	24.3123	0.097492	4.55877
-0.688672	24.2445	0.110616	4.41119
-0.690368	24.3366	0.085808	4.6955
-0.691904	24.4587	0.09422	4.66191
-0.68856	24.2366	0.114376	4.85889
-0.689504	24.294	0.065968	4.62518
-0.689208	24.2698	0.094048	4.59454
-0.693808	24.5815	0.111544	5.08616
-0.691136	24.4065	0.115932	4.57249
-0.69192	24.4681	0.063364	5.01204
-0.69132	24.4091	0.09384	4.60703
-0.694792	24.643	0.085516	4.71451
-0.690344	24.3503	0.108836	4.67569
-0.687832	24.1858	0.114444	4.72309
-0.691672	24.4447	0.089752	4.5829
-0.69124	24.4056	0.039428	4.68078
-0.693568	24.5853	0.079464	4.71052
-0.690096	24.3283	0.102868	4.53258
-0.690088	24.3411	0.09012	4.5829
-0.689176	24.2745	0.103744	4.46205
-0.693656	24.5806	0.100504	4.69169
-0.689472	24.2742	0.091628	4.68214
-0.689384	24.274	0.113136	4.67926
-0.691504	24.4358	0.096192	4.7831
-0.689544	24.2946	0.10308	4.71737
-0.69132	24.4024	0.076832	4.49206
-0.691192	24.3915	0.112484	4.71401
-0.686456	24.0862	0.135	4.31022
-0.690408	24.3521	0.095756	4.54625
-0.690312	24.3468	0.104824	4.7374
-0.694024	24.5997	0.093032	4.80956
-0.688864	24.246	0.107024	4.24759
-0.69156	24.418	0.085188	4.53774
-0.691008	24.388	0.098992	4.63845
-0.689912	24.3412	0.084232	4.39154
-0.693296	24.5354	0.096872	4.71131
-0.696656	24.7949	0.068352	5.04219
-0.689976	24.3096	0.101372	4.62446
-0.691664	24.4474	0.102216	4.62268
-0.696864	24.8043	0.107332	5.01048
-0.693544	24.5738	0.084272	4.73594
-0.690328	24.3289	0.088056	4.9438
-0.694872	24.6579	0.117532	4.79127
-0.690544	24.3586	0.083452	4.70757
-0.694456	24.6324	0.091128	4.62277
-0.694392	24.6294	0.08388	4.83228
-0.691664	24.4503	0.093136	4.52235
-0.692208	24.4877	0.103372	4.36328
-0.692512	24.4989	0.111936	4.90672
-0.69432	24.6257	0.111388	4.91647
-0.694632	24.6416	0.111208	5.04338
-0.689248	24.2852	0.108348	4.51318
-0.688632	24.2359	0.092332	5.01142
-0.691144	24.4049	0.069544	4.62208
-0.69448	24.6489	0.066684	4.75273
-0.692376	24.4999	0.111772	4.57886
-0.687608	24.1562	0.094728	4.50836
-0.688864	24.2564	0.088916	4.46299
-0.693432	24.5827	0.082712	4.76367
-0.688944	24.2774	0.100828	4.71739
-0.69532	24.7016	0.080896	4.77108
-0.692568	24.5004	0.100492	5.07207
-0.693504	24.5834	0.077696	4.74914
-0.689816	24.3283	0.097688	4.71639
-0.687848	24.1814	0.105508	4.62287
-0.693248	24.5498	0.084784	4.7625
-0.692648	24.497	0.083468	4.53153
-0.692392	24.4943	0.072008	4.86093
-0.690232	24.3464	0.08022	4.49831
-0.692248	24.5018	0.113824	4.76394
-0.69248	24.5041	0.08664	4.78594
