-0.945912	44.8922	0.674288	54.6721
-0.947504	45.0305	0.8191	54.9958
-0.94764	45.0327	0.72052	52.9981
-0.950272	45.2876	0.82414	54.6203
-0.955272	45.7573	0.82778	57.5479
-0.942544	44.5473	0.682088	50.7814
-0.947808	45.0492	0.784944	52.6327
-0.940544	44.367	0.799588	47.0347
-0.95332	45.5732	0.714332	57.4695
-0.942704	44.5605	0.783788	46.2
-0.945208	44.8012	0.705752	50.1433
-0.945616	44.8403	0.73224	50.7534
-0.956144	45.847	0.885904	61.1916
-0.940536	44.3688	0.759624	46.7798
-0.941808	44.487	0.74312	48.5476
-0.945912	44.8779	0.690204	52.1216
-0.944536	44.7535	0.709516	51.0153
-0.951696	45.4313	0.81964	57.2311
-0.948352	45.1079	0.842456	54.8795
-0.937344	44.0564	0.78462	44.8252
-0.949704	45.2314	0.709044	55.4037
-0.950976	45.335	0.791392	53.747
-0.943712	44.663	0.785008	49.6042
-0.951328	45.3782	0.792968	54.6354
-0.945592	44.8466	0.7185	51.5619
-0.943576	44.6455	0.614272	47.7658
-0.95276	45.5192	0.760844	57.1311
-0.94108	44.4344	0.575264	50.4434
-0.949768	45.2489	0.8637	55.6355
-0.9442	44.7304	0.75622	50.7106
-0.94448	44.745	0.80904	49.7619
-0.947944	45.0592	0.823616	52.6956
-0.947464	45.0145	0.838296	51.3793
-0.950032	45.2652	0.771908	56.2656
-0.942656	44.5719	0.690724	50.0632
-0.946504	44.9326	0.679944	54.2225
-0.946224	44.8909	0.704004	50.1075
-0.953224	45.5669	0.808312	57.438
-0.949144	45.1744	0.732904	53.2701
-0.946104	44.8927	0.696172	51.6285
-0.949184	45.1834	0.723372	54.4685
-0.950808	45.3386	0.79902	56.2121
-0.954224	45.6587	0.834624	59.403
-0.949856	45.2458	0.756624	54.8888
-0.940312	44.3471	0.727264	48.0657
-0.944656	44.7572	0.737692	51.7186
-0.951008	45.3422	0.812072	53.8163
-0.950328	45.3041	0.708096	56.4988
-0.937184	44.0682	0.740684	47.1941
-0.957424	45.9583	0.76114	61.0379
-0.948032	45.0609	0.69994	51.9801
-0.944456	44.7426	0.782384	52.3372
-0.95572	45.7834	0.726612	59.1576
-0.938664	44.1925	0.644204	45.4948
-0.944368	44.7261	0.782132	49.1959
-0.948384	45.0932	0.615672	51.8853
-0.944288	44.7055	0.84676	47.3628
-0.941624	44.4722	0.587672	48.7656
-0.938632	44.1969	0.505032	48.0226
-0.949744	45.2445	0.804572	54.8388
-0.944696	44.753	0.8748	49.9884
-0.947	44.9823	0.805496	55.1445
-0.942592	44.5789	0.709852	51.4777
-0.948024	45.071	0.486416	51.9802
-0.953408	45.5751	0.812172	56.9749
-0.93992	44.3171	0.606424	48.3955
-0.950256	45.2755	0.759092	54.2678
-0.954696	45.6973	0.717812	57.7038
-0.948688	45.1303	0.6573	52.3267
-0.946896	44.972	0.602724	52.5567
-0.934384	43.7901	0.773556	44.4056
-0.953248	45.5564	0.879812	55.8796
-0.945568	44.8424	0.811104	51.6895
-0.950288	45.2788	0.668112	55.3305
-0.941968	44.5089	0.618988	50.0039
-0.94752	45.0209	0.696984	55.3381
-0.952176	45.4612	0.565908	57.1635
-0.943592	44.6406	0.737656	48.4473
-0.94	44.3195	0.722088	47.596
-0.946112	44.9052	0.681456	53.3262
-0.94676	44.9699	0.675924	55.0539
-0.935664	43.916	0.548896	42.8139
-0.951072	45.3554	0.679152	54.5413
-0.953488	45.5905	0.79822	57.9841
-0.944968	44.7856	0.873332	50.7732
-0.946184	44.914	0.801044	53.5357
-0.951096	45.3598	0.503176	56.3124
-0.949272	45.1934	0.811488	54.7809
-0.952328	45.475	0.789032	57.3746
-0.947496	45.0268	0.808432	53.3678
-0.947808	45.0535	0.784084	51.6908
-0.946352	44.9213	0.750244	51.7305
-0.943744	44.6828	0.39006	50.8952
-0.935528	43.8779	0.507828	40.2923
-0.94796	45.081	0.81002	54.9762
-0.955048	45.732	0.688172	57.7249
-0.942528	44.5517	0.78704	48.9682
-0.950704	45.3277	0.757528	55.9206
-0.948224	45.1002	0.711232	54.0584
-0.951808	45.4271	0.786072	56.2564
