-0.550704	15.8742	0.055116	2.16764
-0.549536	15.7881	0.033288	2.11769
-0.54776	15.6963	0.037672	1.99166
-0.545784	15.6096	0.041192	2.12864
-0.548736	15.767	0.047516	2.0848
-0.5478	15.7194	0.045096	2.17927
-0.547544	15.6972	0.04218	2.21632
-0.547488	15.6852	0.047308	2.09416
-0.546632	15.6531	0.045432	2.11673
-0.549672	15.8063	0.028632	2.14749
-0.5446	15.5368	0.031588	2.1283
-0.54568	15.5888	0.03606	1.99736
-0.550664	15.8322	0.04664	2.10668
-0.550272	15.8316	0.037784	2.14843
-0.547992	15.7194	0.039484	2.12198
-0.547704	15.6915	0.053024	2.06156
-0.547544	15.6923	0.039392	1.96649
-0.548048	15.7269	0.031944	2.06066
-0.544544	15.5078	0.043268	2.05849
-0.550752	15.8652	0.04734	2.15677
-0.546656	15.6452	0.051744	2.12537
-0.549784	15.8197	0.035008	2.13467
-0.549776	15.818	0.028848	2.20266
-0.54928	15.7704	0.04862	1.9861
-0.547832	15.711	0.046896	2.0886
-0.547336	15.6695	0.036848	2.06499
-0.547032	15.6527	0.045352	2.11743
-0.550632	15.8561	0.03338	2.1703
-0.5512	15.876	0.043584	2.22169
-0.545984	15.6012	0.0402	2.10542
-0.548992	15.7676	0.036528	2.06249
-0.546608	15.6519	0.0325	2.09506
-0.553144	15.9989	0.039964	2.13597
-0.547448	15.6826	0.029656	2.11386
-0.546408	15.6365	0.052912	2.14045
-0.547704	15.6924	0.051448	2.03943
-0.54636	15.6307	0.023368	2.11329
-0.548624	15.7594	0.040568	2.07537
-0.545768	15.5935	0.02528	2.10192
-0.552464	15.9496	0.014864	2.18543
-0.54736	15.7095	0.037028	2.05284
-0.545776	15.6022	0.026816	2.21011
-0.547376	15.6648	0.047488	2.12725
-0.546584	15.6579	0.039888	2.17599
-0.547784	15.6996	0.035336	2.16383
-0.547728	15.6964	0.039148	2.13291
-0.540632	15.3103	0.054964	2.06917
-0.547072	15.6565	0.04316	2.03946
-0.547032	15.6465	0.039772	2.1084
-0.544728	15.5242	0.045152	2.07516
-0.549856	15.8071	0.048616	2.02626
-0.546432	15.6323	0.041364	2.04781
-0.548008	15.7389	0.033668	2.15987
-0.54748	15.6795	0.049064	2.04618
-0.547856	15.6911	0.040892	2.06296
-0.550328	15.8215	0.045392	2.10576
-0.54236	15.4112	0.052636	2.06538
-0.550184	15.8118	0.05078	2.13487
-0.549488	15.814	0.049528	2.16499
-0.548512	15.7444	0.048492	2.0642
-0.54924	15.7655	0.033836	2.11354
-0.548432	15.7276	0.04166	2.13732
-0.548728	15.7441	0.048812	2.18825
-0.548688	15.7464	0.041284	2.21027
-0.545504	15.6005	0.027088	2.14419
-0.552136	15.9482	0.031808	2.18014
-0.545296	15.5648	0.030976	2.05495
-0.546576	15.6303	0.022428	2.09253
-0.54856	15.7495	0.029856	2.14136
-0.54796	15.7187	0.040912	2.13956
-0.5456	15.5636	0.025932	1.95266
-0.550192	15.8426	0.050856	2.07869
-0.551232	15.865	0.048728	2.08912
-0.548736	15.7542	0.041032	2.09237
-0.550104	15.8198	0.02588	2.03833
-0.545312	15.5588	0.0434	1.9963
-0.5494	15.7987	0.037612	2.13196
-0.547296	15.6843	0.05154	2.0378
-0.549272	15.7755	0.038716	2.12314
-0.546264	15.6223	0.032272	2.06652
-0.548056	15.7213	0.053792	2.10641
-0.547008	15.6662	0.049712	2.04858
-0.547792	15.6862	0.056784	1.96771
-0.54584	15.607	0.05666	2.12182
-0.549352	15.7868	0.036452	2.1937
-0.546464	15.6255	0.048588	2.09526
-0.543608	15.474	0.050832	1.95623
-0.55088	15.884	0.04584	2.07478
-0.55088	15.8699	0.036256	2.05084
-0.550944	15.8856	0.039196	2.21718
-0.548328	15.7239	0.035948	2.10463
-0.55036	15.8268	0.044884	2.10199
-0.54792	15.7157	0.033412	2.04482
-0.551632	15.9302	0.059484	2.1023
-0.548544	15.745	0.04766	2.07843
-0.547144	15.6643	0.050796	2.09015
-0.548896	15.758	0.030676	2.08021
-0.548528	15.7495	0.048252	2.19359
-0.554912	16.11	0.034096	2.24123
-0.547368	15.6964	0.035012	2.13008
