-0.785624	31.2537	0.207112	8.67076
-0.779704	30.7804	0.221824	8.28823
-0.7802	30.8011	0.18722	7.81208
-0.782832	31.0175	0.153864	8.99209
-0.782776	31.0303	0.15444	8.51253
-0.781872	30.978	0.151952	8.67405
-0.785976	31.2822	0.16022	8.56178
-0.780744	30.8737	0.145376	8.41739
-0.779344	30.7392	0.135116	7.5059
-0.78144	30.9122	0.152644	8.37793
-0.781656	30.95	0.165576	8.16088
-0.779128	30.7356	0.135056	7.74983
-0.782312	30.983	0.159884	8.31117
-0.790688	31.6347	0.14934	8.90895
-0.785584	31.2573	0.183192	9.87934
-0.7866	31.3248	0.16686	9.48477
-0.783048	31.0452	0.136308	8.65411
-0.782088	30.9805	0.157048	9.23969
-0.783688	31.101	0.138376	8.56576
-0.77752	30.5943	0.174796	7.3924
-0.787328	31.3764	0.13318	8.7068
-0.784608	31.1724	0.174768	8.55606
-0.783112	31.0522	0.139612	9.10051
-0.779864	30.7981	0.167908	7.64736
-0.780368	30.8312	0.129872	8.78675
-0.779112	30.7361	0.169884	7.74127
-0.780376	30.8193	0.162372	8.62135
-0.784232	31.1286	0.14428	9.15565
-0.788464	31.457	0.181864	8.77245
-0.779248	30.739	0.1075	8.03932
-0.779736	30.7908	0.141092	8.617
-0.778552	30.6915	0.114124	8.63279
-0.783232	31.0362	0.182656	8.5412
-0.78056	30.8518	0.164704	8.29421
-0.783552	31.0977	0.221144	8.71473
-0.78216	30.9763	0.194324	8.36024
-0.778464	30.6888	0.162644	8.12274
-0.786568	31.3178	0.158956	9.2109
-0.783912	31.1174	0.195568	7.95747
-0.78756	31.407	0.149512	9.345
-0.779936	30.8003	0.191424	8.28563
-0.782776	31.054	0.196552	8.7231
-0.784552	31.1544	0.164572	8.40479
-0.786048	31.3122	0.190408	9.49588
-0.78136	30.9183	0.169828	9.20189
-0.78144	30.9215	0.12982	8.30827
-0.783488	31.0947	0.182828	8.62018
-0.779648	30.7742	0.140948	8.43967
-0.776168	30.4946	0.184112	7.64051
-0.786776	31.3293	0.150748	10.4184
-0.784384	31.1494	0.167476	8.53657
-0.779064	30.7377	0.148544	7.82097
-0.780536	30.8489	0.155512	8.41357
-0.784704	31.1853	0.151448	8.62751
-0.785936	31.2718	0.176368	9.86627
-0.78956	31.5657	0.097612	9.74491
-0.783152	31.0746	0.168208	9.91007
-0.781792	30.9472	0.133252	8.07565
-0.784504	31.1675	0.240904	8.13591
-0.78404	31.131	0.165172	8.5711
-0.784504	31.1648	0.119072	8.53179
-0.782744	31.0387	0.119664	9.28429
-0.778856	30.7423	0.188164	8.61378
-0.78228	30.9922	0.172264	8.61738
-0.783456	31.0733	0.116488	8.90776
-0.78536	31.244	0.144928	8.81238
-0.784672	31.1761	0.18616	8.59209
-0.782576	31.0042	0.149776	9.08057
-0.782976	31.0568	0.181836	8.30694
-0.785784	31.2537	0.173768	9.31733
-0.780016	30.8223	0.170888	7.69403
-0.783288	31.0595	0.20492	8.71431
-0.783784	31.0986	0.159392	8.93511
-0.783512	31.0907	0.153404	9.08992
-0.787128	31.3506	0.15264	8.69373
-0.790448	31.6262	0.148496	9.51547
-0.778632	30.7029	0.188392	7.71217
-0.785872	31.268	0.21368	8.11596
-0.783248	31.0592	0.219104	8.38216
-0.783328	31.0631	0.1718	8.84634
-0.783112	31.0504	0.159328	8.76888
-0.78692	31.3361	0.204504	9.39953
-0.77816	30.6607	0.179808	8.1626
-0.78248	31.0123	0.168972	8.89695
-0.783928	31.1155	0.164196	9.29315
-0.783448	31.0971	0.182136	9.28511
-0.785296	31.2337	0.200016	9.44405
-0.789304	31.5267	0.177084	9.53082
-0.784152	31.1238	0.167232	9.01061
-0.791632	31.7201	0.201368	10.0498
-0.777736	30.5937	0.1487	7.2817
-0.781736	30.9631	0.16618	8.33523
-0.77884	30.7033	0.204548	7.82786
-0.78252	31.0047	0.183096	8.93396
-0.782184	30.9764	0.184028	8.38069
-0.78364	31.1096	0.164364	8.82235
-0.781896	30.9388	0.180836	8.41334
-0.786776	31.3201	0.232992	9.42433
-0.78168	30.923	0.143608	8.67275
-0.783288	31.0659	0.142096	9.06192
