-0.595328	18.3863	0.066164	2.63188
-0.589944	18.0524	0.051816	2.61947
-0.589128	18.0095	0.047496	2.48159
-0.586192	17.8408	0.045544	2.62776
-0.593072	18.2387	0.058244	2.56811
-0.591232	18.138	0.05248	2.76767
-0.591176	18.1133	0.0447	2.84839
-0.590048	18.0447	0.051548	2.62958
-0.58916	18.002	0.052772	2.6113
-0.590976	18.1189	0.034448	2.64553
-0.588904	18.006	0.03744	2.76693
-0.588328	17.9539	0.043148	2.4522
-0.592752	18.2035	0.056208	2.5647
-0.593504	18.2477	0.042036	2.81628
-0.588984	18.0024	0.04764	2.50979
-0.591616	18.1389	0.060312	2.59151
-0.590552	18.0886	0.046364	2.4315
-0.590048	18.0673	0.039052	2.56542
-0.586816	17.8547	0.056408	2.59882
-0.594744	18.3413	0.0601	2.84806
-0.587088	17.8915	0.06162	2.63196
-0.594696	18.3409	0.044276	2.62181
-0.593736	18.2763	0.04556	2.85019
-0.589376	18.0206	0.064368	2.60442
-0.588784	17.9985	0.052824	2.67182
-0.590592	18.0932	0.039876	2.61199
-0.58756	17.9102	0.058384	2.45222
-0.590856	18.0985	0.034384	2.54735
-0.591352	18.1353	0.054272	2.81226
-0.59144	18.1469	0.052116	2.68645
-0.59088	18.113	0.040592	2.47728
-0.586856	17.8922	0.057596	2.728
-0.592592	18.209	0.05712	2.64708
-0.588592	17.9634	0.039996	2.66973
-0.58692	17.8759	0.061176	2.70346
-0.587992	17.9293	0.050592	2.50102
-0.591544	18.1603	0.03518	2.66072
-0.589944	18.0566	0.049396	2.54722
-0.588448	17.986	0.037816	2.63991
-0.593488	18.2546	0.027228	2.666
-0.590192	18.081	0.051244	2.51741
-0.588208	17.9429	0.040316	2.81431
-0.590016	18.0696	0.05186	2.67351
-0.588184	17.9815	0.04248	2.73806
-0.590464	18.0803	0.045832	2.69996
-0.59208	18.1811	0.039792	2.62626
-0.584728	17.7516	0.06828	2.50858
-0.590472	18.0788	0.050092	2.44395
-0.59136	18.142	0.0439	2.68945
-0.5862	17.8203	0.053684	2.61841
-0.591032	18.1031	0.057716	2.55792
-0.58736	17.917	0.05198	2.50316
-0.59332	18.29	0.036276	2.87101
-0.588888	17.9813	0.058188	2.60057
-0.59016	18.0522	0.04652	2.62219
-0.591272	18.1077	0.052804	2.68001
-0.585712	17.8132	0.059144	2.59019
-0.592128	18.1724	0.059308	2.63338
-0.590848	18.1351	0.070972	2.71108
-0.588408	17.9634	0.05968	2.53694
-0.591656	18.1468	0.03974	2.54192
-0.59204	18.1799	0.042088	2.59054
-0.590432	18.0756	0.06326	2.67849
-0.589744	18.0538	0.05538	2.68868
-0.58952	18.0356	0.03674	2.66417
-0.59184	18.1662	0.048984	2.5736
-0.587448	17.9091	0.054424	2.48329
-0.587184	17.8776	0.032136	2.6282
-0.590208	18.0651	0.050712	2.61807
-0.588712	17.993	0.04538	2.72825
-0.585728	17.7947	0.039412	2.50282
-0.592312	18.2052	0.061884	2.6458
-0.59236	18.1661	0.06036	2.60348
-0.589928	18.0543	0.041964	2.53532
-0.59024	18.0617	0.037848	2.52716
-0.58992	18.0535	0.050628	2.54965
-0.593696	18.2878	0.046424	2.75659
-0.587568	17.9228	0.063984	2.62211
-0.589808	18.0422	0.0489	2.62991
-0.58892	17.9999	0.043116	2.51603
-0.590864	18.0975	0.066004	2.61147
-0.586856	17.873	0.06464	2.50504
-0.590072	18.0659	0.060952	2.55316
-0.58772	17.929	0.07126	2.67105
-0.591856	18.1777	0.040648	2.71819
-0.588264	17.9624	0.0631	2.61705
-0.5888	17.9879	0.051344	2.66366
-0.593256	18.2471	0.049992	2.5404
-0.592592	18.1941	0.04864	2.44461
-0.591664	18.164	0.051156	2.80472
-0.590448	18.0683	0.041744	2.53441
-0.591488	18.1292	0.049064	2.5839
-0.589528	18.0237	0.04682	2.44091
-0.591224	18.1446	0.071144	2.53825
-0.590488	18.0752	0.064928	2.61579
-0.589056	18.0036	0.068144	2.56098
-0.591432	18.1425	0.054428	2.59623
-0.59068	18.0936	0.054952	2.84919
-0.597136	18.5018	0.034596	2.84588
-0.589344	18.0287	0.038776	2.76347
