-0.816664	33.6829	0.209844	10.8357
-0.814232	33.5012	0.251544	11.5258
-0.814192	33.483	0.169868	11.0681
-0.816424	33.6622	0.191044	11.3013
-0.822552	34.1612	0.247192	12.4859
-0.813416	33.4139	0.26448	11.1485
-0.81656	33.6682	0.25594	11.9797
-0.817456	33.7509	0.189784	12.4365
-0.816064	33.6398	0.258844	11.407
-0.81352	33.4337	0.21666	11.4627
-0.812728	33.3479	0.245548	10.0058
-0.81476	33.5079	0.19238	10.4671
-0.820024	33.9435	0.209676	11.2355
-0.815448	33.5844	0.235872	10.8793
-0.812808	33.378	0.187296	10.7552
-0.810784	33.2011	0.190312	10.6548
-0.81292	33.3729	0.222532	11.5189
-0.821536	34.0865	0.252584	12.8253
-0.812448	33.3281	0.24408	10.9214
-0.812424	33.3236	0.262636	10.277
-0.814576	33.5165	0.185172	11.6072
-0.819208	33.8889	0.193856	11.4404
-0.813568	33.4225	0.24964	11.0836
-0.817	33.7178	0.24852	11.473
-0.814304	33.4984	0.227648	11.4116
-0.81584	33.6412	0.196956	11.7307
-0.817104	33.7222	0.235556	10.9868
-0.819352	33.9286	0.248916	12.0031
-0.81448	33.5085	0.271864	11.4089
-0.81256	33.3511	0.203516	11.0689
-0.815536	33.6115	0.277716	11.5301
-0.813752	33.4279	0.254332	10.9997
-0.813952	33.4509	0.18526	10.7233
-0.810856	33.2163	0.234492	10.5658
-0.817504	33.7343	0.19234	11.3684
-0.815328	33.5761	0.23858	11.5521
-0.818624	33.8495	0.234512	12.407
-0.812664	33.3567	0.205692	10.5018
-0.81372	33.4086	0.229044	9.98421
-0.815848	33.6234	0.187488	12.1032
-0.81544	33.5821	0.24692	11.1659
-0.811648	33.2815	0.257216	10.3926
-0.814264	33.4908	0.209308	11.972
-0.809632	33.1113	0.251188	10.1049
-0.814184	33.4973	0.193772	10.8318
-0.816192	33.6474	0.235204	11.5974
-0.81388	33.451	0.213928	11.2086
-0.814456	33.5022	0.20968	11.1298
-0.815064	33.5436	0.209908	11.7607
-0.814888	33.5231	0.204452	11.3653
-0.819168	33.8848	0.153172	12.9987
-0.817376	33.7517	0.196576	11.9276
-0.815984	33.6314	0.220732	11.8349
-0.815776	33.594	0.187604	10.2977
-0.8164	33.663	0.250816	11.6942
-0.816848	33.6844	0.255104	11.146
-0.806928	32.8958	0.252564	9.87019
-0.81192	33.2855	0.190536	10.7386
-0.81404	33.4605	0.21102	11.0258
-0.821176	34.0498	0.21134	11.916
-0.81444	33.4988	0.2266	10.8378
-0.815112	33.5464	0.231156	11.4843
-0.81736	33.7625	0.198544	11.2253
-0.818616	33.8326	0.237728	10.4965
-0.820488	33.9912	0.280348	11.8015
-0.813944	33.474	0.244852	11.6565
-0.817888	33.7788	0.18694	11.3327
-0.8214	34.0681	0.215004	11.8496
-0.818032	33.7973	0.242492	12.1117
-0.817024	33.7084	0.220268	11.0516
-0.813736	33.4422	0.206744	11.1887
-0.81636	33.652	0.230836	11.699
-0.818488	33.8267	0.215772	12.2596
-0.817392	33.7256	0.16148	11.4092
-0.812152	33.3108	0.262412	10.5612
-0.809688	33.1026	0.161896	10.0295
-0.818048	33.7948	0.226424	11.4257
-0.816096	33.6346	0.208332	12.0186
-0.81436	33.4837	0.19072	10.8604
-0.817008	33.6909	0.227808	11.9969
-0.818528	33.8249	0.23146	11.4431
-0.8134	33.4241	0.243556	11.7163
-0.813144	33.3951	0.208296	11.1632
-0.816456	33.6539	0.17374	11.3903
-0.819544	33.9329	0.258712	11.2976
-0.8136	33.436	0.207292	11.3925
-0.814696	33.5354	0.22418	10.6363
-0.810664	33.1907	0.21782	10.0768
-0.818224	33.8078	0.14868	11.0652
-0.818128	33.7946	0.239144	11.928
-0.82028	33.9685	0.209928	12.3268
-0.81776	33.7594	0.22332	11.0919
-0.815464	33.5832	0.222096	10.8384
-0.813712	33.4502	0.26082	12.1125
-0.81452	33.508	0.227516	11.157
-0.81812	33.797	0.289972	10.7591
-0.81708	33.7403	0.24018	12.0961
-0.81652	33.6637	0.23544	11.5659
-0.813448	33.4128	0.180776	12.1772
-0.818112	33.8025	0.254784	12.0615
