-0.615216	19.5448	0.074232	2.96944
-0.61356	19.4385	0.05544	2.98674
-0.614568	19.5098	0.0609	2.97859
-0.61356	19.4489	0.063316	2.97937
-0.613976	19.4753	0.0652	3.06989
-0.611056	19.2662	0.072492	2.83757
-0.61412	19.4797	0.063668	2.91761
-0.615144	19.5488	0.051284	2.93401
-0.613752	19.4729	0.06014	2.94909
-0.61504	19.54	0.058932	3.23364
-0.61272	19.3836	0.052568	2.86591
-0.612808	19.4015	0.056112	2.92797
-0.612232	19.3676	0.08892	2.86437
-0.615816	19.5695	0.06358	2.96323
-0.611696	19.328	0.073856	2.85907
-0.613424	19.4507	0.031596	3.03878
-0.612792	19.392	0.054148	3.00846
-0.6128	19.4015	0.06176	3.09297
-0.611536	19.3302	0.066532	2.9274
-0.61148	19.313	0.064104	3.04806
-0.613112	19.4289	0.059504	3.03801
-0.61068	19.2717	0.047848	2.96333
-0.613192	19.4284	0.04804	2.97303
-0.6128	19.3911	0.051376	3.04978
-0.61204	19.3599	0.073812	2.75097
-0.616736	19.6275	0.06062	2.93473
-0.61056	19.2739	0.057984	2.99497
-0.613408	19.4573	0.046996	3.08397
-0.611536	19.3433	0.06316	3.03575
-0.615472	19.5448	0.046704	2.97738
-0.616296	19.6099	0.087708	3.01283
-0.610392	19.2677	0.070396	2.98661
-0.617096	19.6681	0.05194	3.03189
-0.611936	19.3613	0.049288	2.92095
-0.614888	19.5169	0.052716	2.97559
-0.613392	19.414	0.040388	3.0395
-0.612744	19.3866	0.057256	2.91569
-0.614392	19.5095	0.066508	3.03737
-0.613392	19.4181	0.06028	3.08347
-0.61448	19.4885	0.066892	2.9717
-0.612656	19.3962	0.063192	2.79562
-0.61296	19.4129	0.055612	3.11572
-0.613224	19.4293	0.054556	3.19932
-0.615072	19.5411	0.040772	3.05338
-0.612712	19.3936	0.066832	2.93677
-0.619272	19.8022	0.048164	2.99537
-0.609776	19.2141	0.056364	2.92575
-0.615344	19.5551	0.070248	3.10251
-0.61204	19.3362	0.054356	3.09681
-0.610968	19.2563	0.06002	2.9025
-0.609064	19.1653	0.054072	3.03088
-0.612336	19.365	0.07244	3.04713
-0.613848	19.4607	0.074416	2.96043
-0.609928	19.2238	0.05566	2.89998
-0.612088	19.3541	0.037268	2.8787
-0.611504	19.3132	0.071152	3.04734
-0.60844	19.1347	0.062584	2.86474
-0.613376	19.4246	0.0605	2.9139
-0.608432	19.1491	0.042508	3.00376
-0.613248	19.4324	0.053104	2.93339
-0.613048	19.4002	0.073064	2.98282
-0.612904	19.4086	0.051876	2.90721
-0.612968	19.3972	0.050044	2.89346
-0.613752	19.4785	0.049756	3.19897
-0.614368	19.494	0.069848	2.9091
-0.613752	19.4569	0.053492	2.98216
-0.616288	19.6111	0.051212	3.0682
-0.612336	19.3727	0.069532	3.06349
-0.616896	19.6544	0.063036	2.92726
-0.613376	19.4559	0.05154	3.0031
-0.61244	19.3677	0.06468	2.91265
-0.614272	19.4662	0.068208	3.08607
-0.614848	19.4982	0.067864	2.99573
-0.614296	19.5053	0.050208	3.03311
-0.6142	19.4837	0.068004	3.07517
-0.612248	19.3667	0.051308	2.84779
-0.61672	19.6393	0.053704	3.10079
-0.614096	19.4658	0.053776	2.98218
-0.612744	19.3988	0.067272	3.00273
-0.612912	19.3977	0.070944	2.93746
-0.610304	19.2436	0.064544	2.87438
-0.611832	19.3406	0.057336	2.88824
-0.616288	19.6112	0.041744	3.17474
-0.614072	19.4614	0.047984	3.02788
-0.614984	19.5226	0.06942	3.09102
-0.612712	19.392	0.066756	2.99848
-0.610024	19.225	0.02984	2.84726
-0.612888	19.4163	0.039116	2.95415
-0.612328	19.3745	0.05732	2.89185
-0.615352	19.5731	0.071212	2.83008
-0.6128	19.4148	0.050412	3.01283
-0.61432	19.4798	0.067092	3.00735
-0.614264	19.4903	0.057236	2.94088
-0.607888	19.1052	0.055388	2.84167
-0.612032	19.3669	0.06014	3.03455
-0.616384	19.6033	0.0585	3.01263
-0.612568	19.387	0.073216	3.09975
-0.612512	19.3889	0.059504	3.02767
-0.61588	19.5952	0.043004	3.05364
-0.612728	19.4042	0.067848	2.91071
