-0.886408	39.5075	0.539444	24.2134
-0.889032	39.7594	0.441548	25.6763
-0.875904	38.602	0.264956	20.9066
-0.883464	39.2556	0.351868	22.2523
-0.880976	39.0182	0.340128	18.7382
-0.873896	38.4147	0.362916	17.8603
-0.87864	38.8308	0.4335	20.7962
-0.87828	38.8008	0.416788	21.1902
-0.876936	38.6984	0.394464	20.1044
-0.878784	38.8442	0.414396	20.2045
-0.884192	39.3277	0.412252	24.1507
-0.878392	38.8039	0.3951	19.9116
-0.88776	39.6247	0.341188	23.5565
-0.88592	39.4586	0.409432	22.761
-0.876624	38.6283	0.322832	18.4405
-0.885008	39.3743	0.46736	21.931
-0.887232	39.5864	0.274336	25.1085
-0.881752	39.1089	0.380048	24.5905
-0.884152	39.305	0.235368	21.7562
-0.8852	39.4006	0.474192	21.707
-0.880184	38.9549	0.40854	21.0414
-0.889944	39.83	0.36452	26.2302
-0.880472	38.9952	0.426548	21.4567
-0.882456	39.1915	0.405748	23.0459
-0.88632	39.4978	0.346776	22.8965
-0.874472	38.4678	0.458304	20.2977
-0.885688	39.4593	0.39206	23.6419
-0.884584	39.3593	0.35292	21.7472
-0.881792	39.1134	0.452868	21.3206
-0.880232	39.0019	0.289316	24.0752
-0.876352	38.6401	0.349504	21.7223
-0.881064	39.0467	0.223628	21.0636
-0.884728	39.375	0.51638	25.2206
-0.877456	38.7162	0.334924	19.5177
-0.882688	39.1787	0.37232	24.0369
-0.884584	39.3523	0.364904	21.1222
-0.880112	38.9492	0.332948	19.3336
-0.881168	39.0625	0.423632	22.3283
-0.8796	38.8933	0.459632	18.4866
-0.882504	39.1652	0.341728	22.5431
-0.884864	39.3597	0.46548	20.3063
-0.871384	38.1791	0.363108	17.4498
-0.887816	39.6219	0.385688	22.6337
-0.88048	38.9761	0.25024	20.0907
-0.877056	38.6884	0.40842	20.2918
-0.87712	38.697	0.38162	21.1397
-0.885496	39.4359	0.313376	24.2735
-0.877224	38.6916	0.480032	20.4383
-0.879448	38.9135	0.389452	22.0642
-0.88816	39.6721	0.357376	23.39
-0.882624	39.1866	0.457448	21.2936
-0.879416	38.9028	0.3203	21.9465
-0.883864	39.2902	0.364788	22.3341
-0.885632	39.4625	0.358452	25.18
-0.879576	38.9192	0.38898	21.9469
-0.887512	39.6004	0.320248	22.329
-0.883528	39.2516	0.360948	21.8145
-0.886824	39.5419	0.381372	22.2196
-0.880904	39.0197	0.370864	21.334
-0.874704	38.4677	0.360292	16.2087
-0.878672	38.831	0.382252	18.7262
-0.876232	38.6337	0.385144	22.2637
-0.87892	38.8567	0.495288	20.8414
-0.88556	39.4291	0.460156	21.278
-0.880216	38.9719	0.169144	22.6287
-0.8864	39.5439	0.430716	24.5062
-0.877896	38.7671	0.42192	20.4804
-0.879488	38.8892	0.238204	20.3352
-0.880312	38.9902	0.373504	20.492
-0.888888	39.7412	0.46044	25.1833
-0.873192	38.3489	0.481196	18.5319
-0.874448	38.4447	0.483852	18.6195
-0.8926	40.0652	0.317016	24.2541
-0.8876	39.6388	0.431896	24.0449
-0.888832	39.7242	0.31548	24.6855
-0.89052	39.8886	0.426464	27.4719
-0.875568	38.5446	0.404304	18.8118
-0.887296	39.589	0.453308	23.918
-0.881408	39.0682	0.537568	19.951
-0.885144	39.4025	0.368892	23.8471
-0.87732	38.7049	0.341028	18.3459
-0.881304	39.0558	0.44918	20.0305
-0.89028	39.8542	0.433756	24.598
-0.877784	38.7677	0.347728	19.9623
-0.880056	38.9616	0.324888	20.9823
-0.87676	38.6751	0.430276	20.8014
-0.882984	39.1835	0.431592	22.2396
-0.880176	38.9606	0.422184	19.8501
-0.880688	39.0264	0.286988	22.4612
-0.885944	39.46	0.471308	23.0918
-0.88228	39.1421	0.370792	21.7014
-0.877832	38.7577	0.245196	20.1488
-0.885896	39.4645	0.483004	23.3507
-0.882408	39.1504	0.438764	20.4428
-0.881264	39.0726	0.405548	22.45
-0.88508	39.4232	0.473292	24.2265
-0.879224	38.8676	0.330812	19.18
-0.885152	39.3952	0.515824	22.327
-0.877992	38.7518	0.433204	19.8007
-0.888432	39.6803	0.380916	23.1672
