-0.644064	21.3256	0.068644	3.45339
-0.636376	20.8476	0.067324	3.20227
-0.638376	20.9615	0.054284	3.26495
-0.636416	20.8391	0.05782	3.39708
-0.638816	20.9841	0.062648	3.24825
-0.638488	20.9768	0.07384	3.66506
-0.639608	21.0331	0.054304	3.61161
-0.639136	21.0132	0.065796	3.45126
-0.637376	20.9096	0.0692	3.30046
-0.637504	20.9091	0.041504	3.35956
-0.638584	20.9879	0.045952	3.56871
-0.63752	20.9157	0.0524	3.25838
-0.643384	21.2802	0.066056	3.51856
-0.642	21.1846	0.057588	3.59035
-0.634984	20.7677	0.058748	3.26655
-0.6384	20.9536	0.0755	3.27858
-0.638968	21.0251	0.05632	3.20626
-0.637736	20.9256	0.049492	3.22962
-0.632944	20.6224	0.063748	3.48784
-0.640888	21.1336	0.075464	3.58707
-0.635	20.7478	0.0716	3.48974
-0.640008	21.082	0.055276	3.36842
-0.639912	21.0618	0.069412	3.52306
-0.639616	21.0426	0.074776	3.3752
-0.636392	20.8599	0.076504	3.42203
-0.635992	20.8117	0.055908	3.43153
-0.636912	20.8764	0.086456	3.2492
-0.63756	20.9219	0.050144	3.43928
-0.641256	21.1514	0.075664	3.56616
-0.6392	21.0159	0.063508	3.49455
-0.635216	20.7681	0.051588	3.21815
-0.635752	20.8042	0.07026	3.3928
-0.641488	21.1698	0.069464	3.40719
-0.635952	20.8184	0.050036	3.48102
-0.634784	20.7435	0.07648	3.52364
-0.63848	20.9851	0.073008	3.46771
-0.639504	21.0476	0.060624	3.37881
-0.637496	20.9024	0.061576	3.20246
-0.637768	20.947	0.062832	3.50568
-0.64288	21.2431	0.041148	3.33371
-0.635992	20.8241	0.062376	3.30524
-0.637456	20.9126	0.067544	3.46726
-0.638944	21.0017	0.06248	3.40173
-0.636696	20.8775	0.05898	3.51605
-0.636648	20.8587	0.06088	3.50145
-0.637128	20.9036	0.060176	3.35208
-0.633712	20.6896	0.076672	3.45886
-0.636504	20.8378	0.057832	3.21138
-0.63632	20.8374	0.045948	3.30338
-0.63464	20.7068	0.061944	3.49145
-0.64004	21.0678	0.069932	3.28127
-0.637312	20.9172	0.0657	3.5543
-0.638272	20.9739	0.053228	3.78909
-0.638984	21.0013	0.06612	3.44222
-0.637128	20.8767	0.065584	3.55236
-0.640144	21.0708	0.064548	3.52731
-0.635096	20.7646	0.083684	3.29649
-0.638624	20.961	0.068352	3.4662
-0.638328	20.9933	0.079936	3.54854
-0.637024	20.8844	0.07378	3.25145
-0.640536	21.1154	0.046676	3.42497
-0.641712	21.1724	0.056172	3.32674
-0.636968	20.8719	0.08994	3.44461
-0.638624	20.993	0.07706	3.59912
-0.637216	20.8971	0.046316	3.50595
-0.641888	21.2118	0.056436	3.36205
-0.636656	20.8667	0.069788	3.21023
-0.63532	20.7609	0.041568	3.28388
-0.639888	21.074	0.064044	3.49707
-0.637456	20.9082	0.056504	3.48103
-0.633032	20.6278	0.052928	3.35972
-0.639032	21.0195	0.091552	3.46947
-0.638616	20.9633	0.075312	3.29298
-0.637624	20.9298	0.0577	3.4567
-0.635208	20.7587	0.046088	3.25391
-0.637288	20.892	0.06744	3.31452
-0.637616	20.925	0.06104	3.32694
-0.637328	20.894	0.087008	3.47686
-0.63828	20.9695	0.071184	3.41371
-0.636848	20.8662	0.054116	3.45662
-0.638064	20.9501	0.090996	3.34437
-0.637896	20.9474	0.080748	3.27743
-0.634936	20.7521	0.05678	3.20677
-0.636736	20.8781	0.094968	3.36069
-0.638496	20.9859	0.04566	3.56808
-0.63756	20.9148	0.080372	3.33916
-0.636752	20.8732	0.06798	3.47266
-0.64212	21.2013	0.072264	3.35615
-0.638432	20.9743	0.049944	3.06461
-0.6388	21.0037	0.059756	3.6754
-0.637704	20.9094	0.055532	3.18501
-0.63824	20.9722	0.066244	3.44769
-0.63576	20.7897	0.072916	3.23859
-0.642032	21.1915	0.076136	3.43029
-0.637728	20.9084	0.08462	3.38082
-0.63692	20.8849	0.090008	3.34514
-0.639328	21.0186	0.064684	3.4342
-0.635448	20.7891	0.072108	3.63061
-0.6426	21.2463	0.055648	3.64692
-0.638176	20.9608	0.045572	3.66321
