-0.948232	45.0874	0.862712	53.7331
-0.949864	45.247	0.843144	55.1822
-0.942104	44.5343	0.430244	51.2801
-0.945064	44.7844	0.241864	49.027
-0.949312	45.2035	0.569016	54.7683
-0.938952	44.2237	0.727104	47.8017
-0.949672	45.2264	0.782004	55.0071
-0.944408	44.7375	0.621308	50.3854
-0.949424	45.2064	0.797584	56.2908
-0.952432	45.4938	0.778368	57.0429
-0.944976	44.7972	0.564832	52.3938
-0.941728	44.4878	0.702956	49.0352
-0.953792	45.6145	0.50502	59.0416
-0.950256	45.2703	0.713252	54.2562
-0.931848	43.5553	0.603028	41.9253
-0.951928	45.4401	0.857172	57.7379
-0.952	45.4485	0.466072	56.0172
-0.946416	44.9139	0.911232	51.6122
-0.951976	45.4303	0.597352	54.7478
-0.953344	45.5819	0.849204	57.7828
-0.93968	44.2861	0.835656	45.7359
-0.94812	45.087	0.478056	52.9509
-0.941336	44.434	0.589208	45.9789
-0.939216	44.2531	0.734424	47.8389
-0.94716	44.9902	0.57972	53.8102
-0.944808	44.7564	0.580852	50.5233
-0.944512	44.7414	0.496468	48.1656
-0.952968	45.5347	0.515792	57.7671
-0.95272	45.5312	0.50942	59.5717
-0.944456	44.7468	0.792464	52.0929
-0.939824	44.2971	0.551172	45.815
-0.939504	44.286	0.553736	47.3575
-0.957608	45.9789	0.845228	62.134
-0.944256	44.7113	0.802008	49.9016
-0.937888	44.107	0.830784	44.5434
-0.948624	45.1242	0.906304	53.4041
-0.945184	44.8042	0.54412	49.5994
-0.942792	44.593	0.58694	50.6784
-0.948992	45.153	0.664008	52.4799
-0.947008	44.9772	0.577728	53.3848
-0.945088	44.8019	0.822964	51.9299
-0.951176	45.373	0.48346	55.9214
-0.948176	45.0924	0.795728	54.5876
-0.940944	44.4172	0.582028	48.5346
-0.934072	43.745	0.663412	39.7312
-0.939728	44.3043	0.777388	48.6038
-0.960952	46.2881	0.63938	64.4887
-0.952248	45.4735	0.815316	57.8522
-0.944784	44.7644	0.786744	50.7891
-0.943304	44.6424	0.618012	51.0526
-0.945096	44.7831	0.731112	47.9323
-0.94356	44.6362	0.622528	50.0095
-0.941512	44.4547	0.75394	46.0163
-0.944936	44.7812	0.877048	49.4839
-0.940712	44.3848	0.610372	46.0728
-0.96424	46.5984	0.60382	66.5787
-0.946456	44.911	0.737712	48.8849
-0.943144	44.6198	0.696228	49.8468
-0.95352	45.5827	0.778288	57.2399
-0.925824	42.9933	0.658476	35.9085
-0.930992	43.4564	0.631968	36.6904
-0.939848	44.33	0.717316	49.2332
-0.936824	44.0143	0.767972	44.9142
-0.944896	44.7695	0.661032	49.1758
-0.945984	44.8789	0.485748	51.655
-0.94548	44.8516	0.858472	53.5256
-0.957248	45.9518	0.770352	60.4552
-0.938512	44.1839	0.450632	47.5121
-0.945328	44.8191	0.826228	53.008
-0.935992	43.9404	0.72424	43.8488
-0.954968	45.7387	0.764896	59.42
-0.942952	44.5862	0.729676	46.362
-0.9406	44.377	0.641564	46.0995
-0.941128	44.4076	0.641372	45.6667
-0.954296	45.672	0.614156	60.0029
-0.950768	45.3369	0.6789	54.7843
-0.939072	44.2382	0.832156	47.5009
-0.949808	45.2369	0.856344	55.7575
-0.942664	44.5828	0.787808	50.6824
-0.948296	45.0925	0.8356	53.0049
-0.938344	44.1448	0.727432	44.0684
-0.94504	44.7819	0.784476	51.4145
-0.946008	44.8638	0.611096	48.8444
-0.953784	45.6205	0.56878	57.931
-0.945712	44.8422	0.713276	49.9213
-0.951416	45.3854	0.872636	55.1704
-0.939904	44.313	0.76918	48.1704
-0.943976	44.6953	0.809256	50.6697
-0.94672	44.9496	0.734316	51.3318
-0.955608	45.7896	0.834372	60.0504
-0.945536	44.83	0.73126	50.7255
-0.955672	45.795	0.812336	60.2072
-0.946896	44.9631	0.869076	54.2883
-0.94848	45.1094	0.748412	52.8649
-0.949648	45.2184	0.850244	53.4547
-0.954288	45.6732	0.828904	59.3256
-0.948528	45.137	0.89452	55.1303
-0.946512	44.9274	0.738756	51.3825
-0.948	45.0574	0.709808	51.6477
-0.951256	45.3727	0.810048	57.239
