-0.853296	36.6662	0.362328	15.2755
-0.849056	36.3481	0.35172	16.2276
-0.839768	35.548	0.226212	12.9217
-0.848752	36.3178	0.303688	15.6028
-0.847712	36.2088	0.253692	14.3894
-0.848632	36.3077	0.22716	16.0879
-0.849264	36.3505	0.291132	14.8354
-0.841584	35.6921	0.281332	13.3589
-0.846224	36.0851	0.260896	14.158
-0.848288	36.2528	0.341044	14.8925
-0.848968	36.3218	0.32106	15.4921
-0.840472	35.6091	0.291208	12.9497
-0.851472	36.52	0.245432	15.4555
-0.851408	36.5034	0.303668	14.2393
-0.845256	35.9975	0.31546	13.1694
-0.859464	37.2072	0.331312	18.8042
-0.853416	36.6965	0.239856	17.3404
-0.845392	36.0213	0.297148	15.2752
-0.85276	36.6346	0.24884	16.2235
-0.843832	35.8787	0.360456	13.4338
-0.851368	36.5284	0.226168	15.7873
-0.850408	36.4464	0.205676	16.8479
-0.848968	36.3235	0.272432	15.1222
-0.85276	36.6419	0.285728	15.5085
-0.844992	35.9846	0.277012	14.2526
-0.843416	35.8643	0.305676	14.1866
-0.852128	36.5978	0.308236	16.699
-0.852696	36.6453	0.27264	16.2027
-0.847688	36.2343	0.30738	15.6367
-0.848704	36.306	0.280008	15.7192
-0.846016	36.0719	0.269008	16.2663
-0.842176	35.742	0.279884	13.2966
-0.852792	36.63	0.317912	16.6135
-0.844296	35.9416	0.28066	14.3934
-0.849376	36.3488	0.239332	16.3273
-0.846528	36.0885	0.302376	13.0301
-0.848624	36.2852	0.249844	13.948
-0.84924	36.353	0.303984	16.3581
-0.849528	36.373	0.288276	14.1749
-0.85228	36.5936	0.263964	16.7346
-0.855432	36.8726	0.350748	16.453
-0.846904	36.141	0.280196	14.744
-0.848208	36.2381	0.283732	14.5246
-0.847936	36.2109	0.259304	13.9538
-0.847248	36.164	0.280172	14.4607
-0.843248	35.8307	0.296488	13.5569
-0.85208	36.5745	0.311424	15.6494
-0.847152	36.1745	0.30796	15.0303
-0.840512	35.6122	0.295184	14.1909
-0.853568	36.7137	0.296708	17.507
-0.850656	36.4664	0.332356	16.8947
-0.845928	36.0541	0.209284	14.9176
-0.846048	36.069	0.24538	14.4347
-0.850424	36.4681	0.284336	17.1968
-0.847936	36.2422	0.353764	17.3769
-0.855872	36.9234	0.239252	17.5575
-0.847096	36.1594	0.242944	13.7824
-0.845424	36.0143	0.206776	14.7279
-0.847768	36.2069	0.341304	13.868
-0.843216	35.8332	0.276692	13.1253
-0.851224	36.5046	0.239328	15.761
-0.846712	36.1528	0.206692	16.7402
-0.845424	36.024	0.34854	13.6705
-0.853912	36.7504	0.338648	15.4866
-0.848344	36.2758	0.080496	16.1673
-0.850336	36.4455	0.242068	16.2814
-0.851552	36.5158	0.32472	15.4143
-0.84576	36.0398	0.145732	14.5154
-0.846824	36.1325	0.263848	14.3363
-0.857008	36.9886	0.264988	16.5101
-0.845648	36.0229	0.291556	13.2723
-0.845848	36.0472	0.34554	14.6431
-0.85272	36.6333	0.28446	15.2413
-0.854944	36.826	0.281192	15.2634
-0.854224	36.7569	0.28364	16.5996
-0.85424	36.7736	0.270116	17.3382
-0.844544	35.9512	0.329016	14.9298
-0.855616	36.8874	0.356068	17.1977
-0.849288	36.3421	0.395092	14.1826
-0.85056	36.4595	0.370012	15.4045
-0.84768	36.2202	0.2714	14.0741
-0.849104	36.3376	0.380292	15.5121
-0.8548	36.8408	0.257392	16.8646
-0.844992	35.9969	0.299044	15.6006
-0.848888	36.3186	0.32526	16.0537
-0.84868	36.3107	0.331992	16.2768
-0.853968	36.7352	0.376724	15.3231
-0.84712	36.1847	0.327916	15.5314
-0.847024	36.1505	0.270064	14.9873
-0.850216	36.4176	0.389884	15.8243
-0.847296	36.1664	0.230672	14.6476
-0.844656	35.9454	0.210308	14.8749
-0.849592	36.3698	0.346872	14.7863
-0.852256	36.5979	0.339248	16.2155
-0.843248	35.8452	0.304952	12.9514
-0.850672	36.494	0.352064	16.6607
-0.853296	36.6777	0.276872	15.0147
-0.853032	36.6415	0.367136	14.6803
-0.847936	36.2262	0.315116	15.5545
-0.853744	36.698	0.252516	14.363
