-0.976736	47.783	0.857924	83.6007
-0.979392	48.0288	0.939796	84.901
-0.973784	47.498	0.899476	79.6426
-0.97992	48.0815	0.95008	83.8802
-0.969744	47.114	0.96262	74.9324
-0.975912	47.6951	0.8462	81.9498
-0.974952	47.6082	0.807692	79.4516
-0.978184	47.912	0.940552	82.7251
-0.980208	48.1083	0.896736	84.2565
-0.974688	47.5806	0.769152	79.3809
-0.971616	47.2875	0.812504	76.2238
-0.975248	47.6312	0.951028	79.7263
-0.97696	47.7988	0.952564	82.1686
-0.969272	47.0653	0.896316	74.3491
-0.978176	47.913	0.929664	82.484
-0.972584	47.3884	0.913296	78.9276
-0.969352	47.0735	0.907848	74.5945
-0.969888	47.1256	0.944068	74.7738
-0.973328	47.4668	0.952928	80.294
-0.974296	47.5464	0.947484	79.1655
-0.972448	47.369	0.828772	76.6796
-0.979672	48.056	0.822088	82.9961
-0.97972	48.0584	0.94512	85.2178
-0.971976	47.322	0.81946	75.6919
-0.96524	46.6822	0.854272	69.3335
-0.983816	48.4536	0.929908	87.6545
-0.979696	48.0565	0.932944	83.2554
-0.980984	48.1814	0.898284	86.7719
-0.982592	48.3376	0.92134	87.7414
-0.972896	47.4195	0.8818	78.4363
-0.981376	48.2252	0.938016	85.7396
-0.976328	47.7367	0.95498	81.0901
-0.98108	48.1869	0.964696	85.1426
-0.977352	47.8351	0.51842	83.5092
-0.972104	47.3411	0.931776	77.9364
-0.978144	47.911	0.944488	82.8223
-0.975344	47.6435	0.939844	79.247
-0.979944	48.0822	0.924376	83.8383
-0.970752	47.2073	0.834272	75.5453
-0.977408	47.8498	0.94686	83.3772
-0.97616	47.7187	0.958352	80.1634
-0.978208	47.9194	0.9563	82.938
-0.982488	48.3269	0.968332	87.5577
-0.977912	47.889	0.728424	82.008
-0.969536	47.1051	0.909168	75.3949
-0.965136	46.6677	0.92828	71.7265
-0.977624	47.8563	0.936848	81.5729
-0.977464	47.8506	0.810204	83.1127
-0.959816	46.1686	0.900152	66.1187
-0.982936	48.3679	0.934388	86.5238
-0.970984	47.2214	0.864076	76.06
-0.973984	47.5091	0.96606	78.7505
-0.973784	47.4884	0.932904	78.6024
-0.972112	47.3388	0.916244	76.1204
-0.9788	47.9708	0.34906	82.6368
-0.977368	47.8379	0.91494	84.2012
-0.968744	47.0161	0.929632	73.0805
-0.971184	47.2541	0.960532	75.4487
-0.972608	47.382	0.8295	76.9947
-0.97236	47.3582	0.912388	77.1656
-0.97048	47.1786	0.873744	75.8013
-0.98044	48.1305	0.924904	86.371
-0.970952	47.2324	0.83286	77.3778
-0.973248	47.4419	0.950768	77.8043
-0.983632	48.4351	0.952204	88.0518
-0.977528	47.851	0.81888	82.819
-0.975704	47.6776	0.900608	79.6444
-0.979272	48.0189	0.873536	83.501
-0.970784	47.214	0.94182	76.1079
-0.973864	47.5008	0.929324	77.4794
-0.968568	47.0049	0.8424	75.5944
-0.980736	48.1556	0.965004	84.0335
-0.97688	47.7877	0.95186	81.1392
-0.974832	47.5889	0.8741	79.1236
-0.973264	47.4487	0.96572	77.9815
-0.968896	47.0356	0.766648	75.5329
-0.975432	47.6502	0.912116	81.337
-0.981816	48.2665	0.952676	86.8436
-0.965976	46.7492	0.966212	70.0586
-0.976568	47.7663	0.93726	81.4966
-0.975464	47.652	0.904468	80.9367
-0.970272	47.1629	0.930748	76.1785
-0.97512	47.6243	0.973072	79.9223
-0.981472	48.228	0.97836	85.7335
-0.975216	47.6278	0.947856	79.6016
-0.97388	47.5049	0.943176	77.6023
-0.970968	47.2267	0.911244	75.9859
-0.96604	46.7608	0.908684	71.688
-0.971448	47.2773	0.91458	77.193
-0.978704	47.9601	0.978356	83.1472
-0.97672	47.7725	0.811924	80.6562
-0.965928	46.7471	0.912184	69.8682
-0.966808	46.8295	0.671996	72.7719
-0.97856	47.9452	0.542992	81.6688
-0.97804	47.9088	0.75898	83.403
-0.975376	47.6448	0.957516	79.3455
-0.98168	48.25	0.65346	87.7742
-0.974328	47.5494	0.903652	79.0294
-0.973152	47.4351	0.96246	77.3429
-0.972536	47.3756	0.891652	77.3778
