-0.666768	22.7914	0.079072	4.09762
-0.663272	22.551	0.075324	3.75375
-0.665528	22.7093	0.085668	4.1746
-0.663896	22.5979	0.083192	3.90464
-0.665384	22.6927	0.063336	4.24774
-0.662664	22.5144	0.095752	4.11567
-0.664664	22.6589	0.088116	4.19569
-0.664088	22.6107	0.087496	3.95896
-0.665264	22.6694	0.093892	3.95701
-0.66608	22.7329	0.070576	4.03585
-0.662056	22.4792	0.086776	3.93933
-0.664704	22.6301	0.083732	4.13176
-0.66656	22.7956	0.088692	4.26698
-0.665648	22.7223	0.076	4.01713
-0.664352	22.6184	0.096224	3.91215
-0.662224	22.4771	0.078396	3.83092
-0.661936	22.4779	0.064952	3.97693
-0.665376	22.7053	0.083124	4.04697
-0.665712	22.7064	0.084408	4.21832
-0.661528	22.4408	0.099692	4.16708
-0.661496	22.457	0.0903	4.04863
-0.666992	22.8187	0.076296	3.93573
-0.662616	22.5097	0.09328	3.68646
-0.662336	22.4885	0.087544	3.82508
-0.663896	22.5981	0.08046	4.02597
-0.665208	22.6874	0.09798	3.84415
-0.66288	22.5438	0.087272	3.9339
-0.663888	22.6155	0.09714	4.16495
-0.664232	22.6184	0.085776	4.07706
-0.663024	22.5459	0.084888	4.0041
-0.662808	22.5198	0.09856	3.98791
-0.665	22.6547	0.091504	4.08607
-0.667712	22.8446	0.094968	3.96239
-0.662392	22.4996	0.078112	3.96157
-0.663104	22.5466	0.073568	3.91153
-0.66208	22.4643	0.055268	4.03693
-0.666448	22.7578	0.097108	3.74021
-0.665152	22.6804	0.091132	3.77903
-0.66556	22.6815	0.069972	4.16584
-0.664024	22.6175	0.077488	3.93555
-0.666232	22.753	0.07466	4.33279
-0.66476	22.6644	0.066584	3.86593
-0.661528	22.4386	0.078344	3.84757
-0.662288	22.4868	0.08902	3.76204
-0.664792	22.6499	0.085644	3.98183
-0.666896	22.8068	0.04512	4.07101
-0.659536	22.306	0.095852	3.98864
-0.6634	22.5661	0.08838	3.93699
-0.660656	22.3768	0.070512	3.85785
-0.6626	22.5022	0.072032	3.84058
-0.662224	22.4753	0.057888	3.70204
-0.663392	22.5594	0.098892	3.84813
-0.664896	22.6305	0.08992	3.98063
-0.660392	22.3772	0.085732	3.80176
-0.66572	22.7108	0.08254	4.12538
-0.662064	22.4707	0.095412	3.89258
-0.659336	22.3116	0.099968	3.845
-0.664888	22.6729	0.085488	3.91745
-0.660664	22.378	0.066328	4.0378
-0.667216	22.8138	0.07584	4.19532
-0.661616	22.4412	0.083392	3.74215
-0.665688	22.7114	0.089376	3.98913
-0.66452	22.6247	0.057112	4.06313
-0.661488	22.4474	0.086456	3.96487
-0.665248	22.6669	0.093384	3.8437
-0.666528	22.7731	0.072244	3.96778
-0.667544	22.8285	0.06002	4.04504
-0.663688	22.5779	0.104984	4.06143
-0.669	22.932	0.08904	4.0021
-0.665448	22.726	0.074828	3.98854
-0.662856	22.5335	0.084516	4.09186
-0.666088	22.7562	0.088704	3.96693
-0.662264	22.4804	0.094012	3.72669
-0.666624	22.7745	0.07838	4.19521
-0.665576	22.702	0.062792	3.79245
-0.663376	22.562	0.101672	4.01831
-0.666912	22.8014	0.086464	4.08889
-0.665632	22.7113	0.081892	3.99347
-0.665776	22.7432	0.088644	3.79552
-0.67012	23.0071	0.062236	4.19088
-0.659128	22.2901	0.071452	3.74901
-0.66044	22.366	0.084624	3.84054
-0.662008	22.4765	0.073064	3.67507
-0.665552	22.7132	0.082916	3.9964
-0.666552	22.7757	0.095108	3.94559
-0.662632	22.5048	0.088116	3.95096
-0.663576	22.579	0.069804	3.91479
-0.664464	22.6363	0.06026	4.08165
-0.662536	22.5321	0.075488	3.887
-0.667216	22.8284	0.093032	3.86874
-0.663968	22.6084	0.071516	3.72169
-0.666824	22.7951	0.069824	3.89119
-0.662136	22.502	0.091664	3.87814
-0.658824	22.2572	0.076248	3.80447
-0.663792	22.5807	0.065312	4.00822
-0.666376	22.7586	0.06474	4.1331
-0.66152	22.4399	0.079644	3.91563
-0.662416	22.5203	0.078212	4.49178
-0.662872	22.5443	0.077652	3.80609
-0.6638	22.604	0.08018	4.15972
